SEF	0.2.0
1908	9	17	7	0	0	12.78	orig=55F
1908	9	18	7	0	0	13.89	orig=57F
1908	9	19	7	0	0	15	orig=59F
1908	9	20	7	0	0	15.56	orig=60F
1908	9	21	7	0	0	15.56	orig=60F
1908	9	22	7	0	0	11.67	orig=53F
1908	9	23	7	0	0	13.33	orig=56F
1908	9	24	7	0	0	14.44	orig=58F
1908	9	25	7	0	0	12.22	orig=54F
1908	9	26	7	0	0	12.78	orig=55F
1908	9	27	7	0	0	10	orig=50F
1908	9	28	7	0	0	15	orig=59F
1908	9	29	7	0	0	16.11	orig=61F
1908	9	30	7	0	0	15	orig=59F
1908	10	1	7	0	0	12.78	orig=55F
1908	10	2	7	0	0	15	orig=59F
1908	10	3	7	0	0	13.89	orig=57F
1908	10	4	7	0	0	12.22	orig=54F
1908	10	5	7	0	0	14.44	orig=58F
1908	10	6	7	0	0	10	orig=50F
1908	10	7	7	0	0	8.89	orig=48F
1908	10	8	7	0	0	14.44	orig=58F
1908	10	9	7	0	0	15	orig=59F
1908	10	10	7	0	0	15	orig=59F
1908	10	11	7	0	0	8.33	orig=47F
1908	10	12	7	0	0	12.78	orig=55F
1908	10	13	7	0	0	12.22	orig=54F
1908	10	14	7	0	0	13.89	orig=57F
1908	10	15	7	0	0	12.78	orig=55F
1908	10	16	7	0	0	12.22	orig=54F
1908	10	17	7	0	0	13.89	orig=57F
1908	10	18	7	0	0	13.33	orig=56F
1908	10	19	7	0	0	12.22	orig=54F
1908	10	20	7	0	0	6.11	orig=43F
1908	10	21	7	0	0	3.33	orig=38F
1908	10	22	7	0	0	3.89	orig=39F
1908	10	23	7	0	0	6.11	orig=43F
1908	10	24	7	0	0	5.56	orig=42F
1908	10	25	7	0	0	3.89	orig=39F
1908	10	26	7	0	0	9.44	orig=49F
1908	10	27	7	0	0	6.67	orig=44F
1908	10	28	7	0	0	11.67	orig=53F
1908	10	29	7	0	0	11.11	orig=52F
1908	10	30	7	0	0	9.44	orig=49F
1908	10	31	7	0	0	12.78	orig=55F
1908	11	1	7	0	0	11.67	orig=53F
1908	11	2	7	0	0	6.67	orig=44F
1908	11	3	7	0	0	5.56	orig=42F
1908	11	4	7	0	0	5.56	orig=42F
1908	11	5	7	0	0	6.67	orig=44F
1908	11	6	7	0	0	4.44	orig=40F
1908	11	7	7	0	0	2.22	orig=36F
1908	11	8	7	0	0	1.67	orig=35F
1908	11	9	7	0	0	1.67	orig=35F
1908	11	10	7	0	0	0	orig=32F
1908	11	11	7	0	0	7.78	orig=46F
1908	11	12	7	0	0	12.22	orig=54F
1908	11	13	7	0	0	10	orig=50F
1908	11	14	7	0	0	11.67	orig=53F
1908	11	15	7	0	0	8.89	orig=48F
1908	11	16	7	0	0	6.11	orig=43F
1908	11	17	7	0	0	7.78	orig=46F
1908	11	18	7	0	0	3.89	orig=39F
1908	11	19	7	0	0	6.11	orig=43F
1908	11	20	7	0	0	0	orig=32F
1908	11	21	7	0	0	4.44	orig=40F
1908	11	22	7	0	0	11.11	orig=52F
1908	11	23	7	0	0	6.11	orig=43F
1908	11	24	7	0	0	2.22	orig=36F
1908	11	25	7	0	0	8.89	orig=48F
1908	11	26	7	0	0	5.56	orig=42F
1908	11	27	7	0	0	5	orig=41F
1908	11	28	7	0	0	7.78	orig=46F
1908	11	29	7	0	0	9.44	orig=49F
1908	11	30	7	0	0	9.44	orig=49F
1908	12	1	7	0	0	5.56	orig=42F
1908	12	2	7	0	0	3.33	orig=38F
1908	12	3	7	0	0	2.78	orig=37F
1908	12	4	7	0	0	3.33	orig=38F
1908	12	5	7	0	0	8.33	orig=47F
1908	12	6	7	0	0	7.78	orig=46F
1908	12	7	7	0	0	7.78	orig=46F
1908	12	8	7	0	0	7.78	orig=46F
1908	12	9	7	0	0	7.22	orig=45F
1908	12	10	7	0	0	6.11	orig=43F
1908	12	11	7	0	0	3.33	orig=38F
1908	12	12	7	0	0	3.33	orig=38F
1908	12	13	7	0	0	6.11	orig=43F
1908	12	14	7	0	0	9.44	orig=49F
1908	12	15	7	0	0	8.33	orig=47F
1908	12	16	7	0	0	6.67	orig=44F
1908	12	17	7	0	0	8.89	orig=48F
1908	12	18	7	0	0	2.78	orig=37F
1908	12	19	7	0	0	2.78	orig=37F
1908	12	20	7	0	0	6.67	orig=44F
1908	12	21	7	0	0	5.56	orig=42F
1908	12	22	7	0	0	3.33	orig=38F
1908	12	23	7	0	0	2.22	orig=36F
1908	12	24	7	0	0	0.56	orig=33F
1908	12	25	7	0	0	2.22	orig=36F
1908	12	26	7	0	0	0.56	orig=33F
1908	12	27	7	0	0	-0.56	orig=31F
1908	12	28	7	0	0	-5	orig=23F
1908	12	29	7	0	0	-6.67	orig=20F
1908	12	30	7	0	0	-3.89	orig=25F
1908	12	31	7	0	0	0	orig=32F
1909	1	1	7	0	0	5.56	orig=42F
1909	1	2	7	0	0	6.67	orig=44F
1909	1	3	7	0	0	7.22	orig=45F
1909	1	4	7	0	0	6.67	orig=44F
1909	1	5	7	0	0	2.78	orig=37F
1909	1	6	7	0	0	1.11	orig=34F
1909	1	7	7	0	0	2.22	orig=36F
1909	1	8	7	0	0	1.11	orig=34F
1909	1	9	7	0	0	1.67	orig=35F
1909	1	10	7	0	0	3.33	orig=38F
1909	1	11	7	0	0	8.33	orig=47F
1909	1	12	7	0	0	3.33	orig=38F
1909	1	13	7	0	0	3.89	orig=39F
1909	1	14	7	0	0	2.78	orig=37F
1909	1	15	7	0	0	6.11	orig=43F
1909	1	16	7	0	0	2.78	orig=37F
1909	1	17	7	0	0	1.67	orig=35F
1909	1	18	7	0	0	6.67	orig=44F
1909	1	19	7	0	0	6.11	orig=43F
1909	1	20	7	0	0	0	orig=32F
1909	1	21	7	0	0	3.33	orig=38F
1909	1	22	7	0	0	1.11	orig=34F
1909	1	23	7	0	0	-1.67	orig=29F
1909	1	24	7	0	0	-1.11	orig=30F
1909	1	25	7	0	0	0	orig=32F
1909	1	26	7	0	0	-1.67	orig=29F
1909	1	27	7	0	0	-2.22	orig=28F
1909	1	28	7	0	0	-1.67	orig=29F
1909	1	29	7	0	0	-1.11	orig=30F
1909	1	30	7	0	0	0.56	orig=33F
1909	1	31	7	0	0	-1.67	orig=29F
1909	2	1	7	0	0	2.78	orig=37F
1909	2	2	7	0	0	-0.56	orig=31F
1909	2	3	7	0	0	7.22	orig=45F
1909	2	4	7	0	0	7.78	orig=46F
1909	2	5	7	0	0	8.33	orig=47F
1909	2	6	7	0	0	2.22	orig=36F
1909	2	7	7	0	0	-0.56	orig=31F
1909	2	8	7	0	0	0	orig=32F
1909	2	9	7	0	0	2.78	orig=37F
1909	2	10	7	0	0	3.89	orig=39F
1909	2	11	7	0	0	1.67	orig=35F
1909	2	12	7	0	0	-1.11	orig=30F
1909	2	14	7	0	0	-1.11	orig=30F
1909	2	15	7	0	0	4.44	orig=40F
1909	2	16	7	0	0	-0.56	orig=31F
1909	2	17	7	0	0	1.11	orig=34F
1909	2	18	7	0	0	0	orig=32F
1909	2	19	7	0	0	0	orig=32F
1909	2	20	7	0	0	0	orig=32F
1909	2	21	7	0	0	2.78	orig=37F
1909	2	22	7	0	0	-0.56	orig=31F
1909	2	23	7	0	0	-1.67	orig=29F
1909	2	24	7	0	0	-1.67	orig=29F
1909	2	25	7	0	0	0.56	orig=33F
1909	2	26	7	0	0	0	orig=32F
1909	2	27	7	0	0	-0.56	orig=31F
1909	2	28	7	0	0	-3.33	orig=26F
1909	3	1	7	0	0	-2.22	orig=28F
1909	3	2	7	0	0	-3.89	orig=25F
1909	3	3	7	0	0	-0.56	orig=31F
1909	3	4	7	0	0	-1.67	orig=29F
1909	3	5	7	0	0	-6.11	orig=21F
1909	3	6	7	0	0	1.67	orig=35F
1909	3	7	7	0	0	2.78	orig=37F
1909	3	8	7	0	0	1.67	orig=35F
1909	3	9	7	0	0	1.11	orig=34F
1909	3	10	7	0	0	2.22	orig=36F
1909	3	11	7	0	0	2.78	orig=37F
1909	3	12	7	0	0	0.56	orig=33F
1909	3	13	7	0	0	0	orig=32F
1909	3	14	7	0	0	0.56	orig=33F
1909	3	15	7	0	0	-1.11	orig=30F
1909	3	16	7	0	0	0	orig=32F
1909	3	17	7	0	0	-1.67	orig=29F
1909	3	18	7	0	0	2.78	orig=37F
1909	3	19	7	0	0	6.11	orig=43F
1909	3	20	7	0	0	9.44	orig=49F
1909	3	21	7	0	0	5.56	orig=42F
1909	3	22	7	0	0	6.11	orig=43F
1909	3	23	7	0	0	6.11	orig=43F
1909	3	24	7	0	0	5.56	orig=42F
1909	3	26	7	0	0	2.78	orig=37F
1909	3	27	7	0	0	2.22	orig=36F
1909	3	28	7	0	0	5.56	orig=42F
1909	3	29	7	0	0	8.89	orig=48F
1909	3	30	7	0	0	6.67	orig=44F
1909	3	31	7	0	0	6.67	orig=44F
1909	4	1	7	0	0	5.56	orig=42F
1909	4	2	7	0	0	2.78	orig=37F
1909	4	3	7	0	0	2.22	orig=36F
1909	4	4	7	0	0	1.67	orig=35F
1909	4	5	7	0	0	1.67	orig=35F
1909	4	6	7	0	0	3.89	orig=39F
1909	4	7	7	0	0	5.56	orig=42F
1909	4	8	7	0	0	5.56	orig=42F
1909	4	9	7	0	0	5.56	orig=42F
1909	4	10	7	0	0	5.56	orig=42F
1909	4	11	7	0	0	6.11	orig=43F
1909	4	12	7	0	0	6.11	orig=43F
1909	4	13	7	0	0	6.67	orig=44F
1909	4	14	7	0	0	9.44	orig=49F
1909	4	15	7	0	0	6.67	orig=44F
1909	4	16	7	0	0	6.67	orig=44F
1909	4	17	7	0	0	8.33	orig=47F
1909	4	18	7	0	0	10	orig=50F
1909	4	19	7	0	0	6.11	orig=43F
1909	4	20	7	0	0	8.33	orig=47F
1909	4	21	7	0	0	10	orig=50F
1909	4	22	7	0	0	9.44	orig=49F
1909	4	23	7	0	0	9.44	orig=49F
1909	4	24	7	0	0	8.89	orig=48F
1909	4	25	7	0	0	8.33	orig=47F
1909	4	26	7	0	0	9.44	orig=49F
1909	4	27	7	0	0	8.89	orig=48F
1909	4	28	7	0	0	7.22	orig=45F
1909	4	29	7	0	0	7.22	orig=45F
1909	4	30	7	0	0	5	orig=41F
1909	5	1	7	0	0	2.78	orig=37F
1909	5	2	7	0	0	4.44	orig=40F
1909	5	3	7	0	0	5.56	orig=42F
1909	5	4	7	0	0	7.22	orig=45F
1909	5	5	7	0	0	7.78	orig=46F
1909	5	6	7	0	0	10	orig=50F
1909	5	7	7	0	0	7.22	orig=45F
1909	5	8	7	0	0	6.67	orig=44F
1909	5	9	7	0	0	6.67	orig=44F
1909	5	10	7	0	0	7.22	orig=45F
1909	5	11	7	0	0	7.22	orig=45F
1909	5	12	7	0	0	10	orig=50F
1909	5	13	7	0	0	5.56	orig=42F
1909	5	14	7	0	0	5	orig=41F
1909	5	15	7	0	0	6.11	orig=43F
1909	5	16	7	0	0	6.67	orig=44F
1909	5	17	7	0	0	8.33	orig=47F
1909	5	18	7	0	0	8.89	orig=48F
1909	5	19	7	0	0	8.89	orig=48F
1909	5	20	7	0	0	11.11	orig=52F
1909	5	21	7	0	0	10.56	orig=51F
1909	5	22	7	0	0	15.56	orig=60F
1909	5	23	7	0	0	15.56	orig=60F
1909	5	24	7	0	0	12.78	orig=55F
1909	5	25	7	0	0	11.67	orig=53F
1909	5	26	7	0	0	8.33	orig=47F
1909	5	27	7	0	0	10	orig=50F
1909	5	28	7	0	0	11.11	orig=52F
1909	5	29	7	0	0	10.56	orig=51F
1909	5	30	7	0	0	12.22	orig=54F
1909	5	31	7	0	0	10	orig=50F
1909	6	1	7	0	0	15.56	orig=60F
1909	6	2	7	0	0	10.56	orig=51F
1909	6	3	7	0	0	8.89	orig=48F
1909	6	4	7	0	0	9.44	orig=49F
1909	6	5	7	0	0	10	orig=50F
1909	6	6	7	0	0	8.89	orig=48F
1909	6	7	7	0	0	9.44	orig=49F
1909	6	8	7	0	0	10.56	orig=51F
1909	6	9	7	0	0	11.11	orig=52F
1909	6	10	7	0	0	10.56	orig=51F
1909	6	11	7	0	0	8.33	orig=47F
1909	6	12	7	0	0	8.89	orig=48F
1909	6	13	7	0	0	9.44	orig=49F
1909	6	14	7	0	0	10.56	orig=51F
1909	6	15	7	0	0	9.44	orig=49F
1909	6	16	7	0	0	12.22	orig=54F
1909	6	17	7	0	0	10	orig=50F
1909	6	18	7	0	0	10.56	orig=51F
1909	6	19	7	0	0	12.78	orig=55F
1909	6	20	7	0	0	12.78	orig=55F
1909	6	21	7	0	0	12.78	orig=55F
1909	6	22	7	0	0	12.78	orig=55F
1909	6	23	7	0	0	10.56	orig=51F
1909	6	24	7	0	0	10.56	orig=51F
1909	6	25	7	0	0	10	orig=50F
1909	6	26	7	0	0	9.44	orig=49F
1909	6	27	7	0	0	10	orig=50F
1909	6	28	7	0	0	13.89	orig=57F
1909	6	29	7	0	0	11.11	orig=52F
1909	6	30	7	0	0	10	orig=50F
1909	7	1	7	0	0	8.89	orig=48F
1909	7	2	7	0	0	10.56	orig=51F
1909	7	3	7	0	0	13.33	orig=56F
1909	7	4	7	0	0	13.33	orig=56F
1909	7	5	7	0	0	13.89	orig=57F
1909	7	6	7	0	0	11.11	orig=52F
1909	7	7	7	0	0	10.56	orig=51F
1909	7	8	7	0	0	11.67	orig=53F
1909	7	9	7	0	0	10.56	orig=51F
1909	7	10	7	0	0	12.78	orig=55F
1909	7	11	7	0	0	11.11	orig=52F
1909	7	12	7	0	0	11.11	orig=52F
1909	7	13	7	0	0	13.89	orig=57F
1909	7	14	7	0	0	13.89	orig=57F
1909	7	15	7	0	0	13.89	orig=57F
1909	7	16	7	0	0	12.22	orig=54F
1909	7	17	7	0	0	16.67	orig=62F
1909	7	18	7	0	0	15.56	orig=60F
1909	7	19	7	0	0	13.89	orig=57F
1909	7	20	7	0	0	12.22	orig=54F
1909	7	21	7	0	0	13.89	orig=57F
1909	7	22	7	0	0	13.89	orig=57F
1909	7	23	7	0	0	12.78	orig=55F
1909	7	24	7	0	0	12.22	orig=54F
1909	7	25	7	0	0	13.33	orig=56F
1909	7	26	7	0	0	12.22	orig=54F
1909	7	27	7	0	0	12.78	orig=55F
1909	7	28	7	0	0	13.89	orig=57F
1909	7	29	7	0	0	13.33	orig=56F
1909	7	30	7	0	0	14.44	orig=58F
1909	7	31	7	0	0	15.56	orig=60F
1909	8	1	7	0	0	16.67	orig=62F
1909	8	2	7	0	0	12.22	orig=54F
1909	8	3	7	0	0	10	orig=50F
1909	8	4	7	0	0	13.89	orig=57F
1909	8	5	7	0	0	14.44	orig=58F
1909	8	6	7	0	0	16.11	orig=61F
1909	8	7	7	0	0	16.67	orig=62F
1909	8	8	7	0	0	17.22	orig=63F
1909	8	9	7	0	0	16.67	orig=62F
1909	8	10	7	0	0	16.11	orig=61F
1909	8	11	7	0	0	15.56	orig=60F
1909	8	12	7	0	0	16.67	orig=62F
1909	8	13	7	0	0	16.67	orig=62F
1909	8	14	7	0	0	13.89	orig=57F
1909	8	15	7	0	0	16.67	orig=62F
1909	8	16	7	0	0	18.33	orig=65F
1909	8	17	7	0	0	13.89	orig=57F
1909	8	18	7	0	0	15.56	orig=60F
1909	8	19	7	0	0	14.44	orig=58F
1909	8	20	7	0	0	15.56	orig=60F
1909	8	21	7	0	0	12.22	orig=54F
1909	8	22	7	0	0	10.56	orig=51F
1909	8	23	7	0	0	12.78	orig=55F
1909	8	24	7	0	0	15.56	orig=60F
1909	8	25	7	0	0	13.89	orig=57F
1909	8	26	7	0	0	12.22	orig=54F
1909	8	27	7	0	0	13.89	orig=57F
1909	8	28	7	0	0	12.22	orig=54F
1909	8	29	7	0	0	15	orig=59F
1909	8	30	7	0	0	12.22	orig=54F
1909	8	31	7	0	0	8.89	orig=48F
1909	9	1	7	0	0	7.78	orig=46F
1909	9	2	7	0	0	8.89	orig=48F
1909	9	3	7	0	0	10	orig=50F
1909	9	4	7	0	0	12.78	orig=55F
1909	9	5	7	0	0	11.11	orig=52F
1909	9	6	7	0	0	14.44	orig=58F
1909	9	7	7	0	0	10.56	orig=51F
1909	9	8	7	0	0	8.33	orig=47F
1909	9	9	7	0	0	11.11	orig=52F
1909	9	10	7	0	0	12.78	orig=55F
1909	9	11	7	0	0	12.78	orig=55F
1909	9	12	7	0	0	14.44	orig=58F
1909	9	13	7	0	0	11.11	orig=52F
1909	9	14	7	0	0	12.78	orig=55F
1909	9	15	7	0	0	11.67	orig=53F
1909	9	16	7	0	0	12.22	orig=54F
1909	9	17	7	0	0	13.89	orig=57F
1909	9	18	7	0	0	13.89	orig=57F
1909	9	19	7	0	0	11.11	orig=52F
1909	9	20	7	0	0	11.67	orig=53F
1909	9	21	7	0	0	9.44	orig=49F
1909	9	22	7	0	0	11.67	orig=53F
1909	9	23	7	0	0	15.56	orig=60F
1909	9	24	7	0	0	14.44	orig=58F
1909	9	25	7	0	0	14.44	orig=58F
1909	9	26	7	0	0	12.78	orig=55F
1909	9	27	7	0	0	10	orig=50F
1909	9	28	7	0	0	10.56	orig=51F
1909	9	29	7	0	0	11.11	orig=52F
1909	9	30	7	0	0	11.11	orig=52F
1909	10	1	7	0	0	12.22	orig=54F
1909	10	2	7	0	0	12.22	orig=54F
1909	10	3	7	0	0	14.44	orig=58F
1909	10	4	7	0	0	15	orig=59F
1909	10	5	7	0	0	13.89	orig=57F
1909	10	6	7	0	0	7.22	orig=45F
1909	10	7	7	0	0	10.56	orig=51F
1909	10	8	7	0	0	12.22	orig=54F
1909	10	9	7	0	0	6.67	orig=44F
1909	10	10	7	0	0	11.11	orig=52F
1909	10	11	7	0	0	12.22	orig=54F
1909	10	12	7	0	0	13.33	orig=56F
1909	10	13	7	0	0	12.78	orig=55F
1909	10	14	7	0	0	6.67	orig=44F
1909	10	15	7	0	0	12.78	orig=55F
1909	10	16	7	0	0	14.44	orig=58F
1909	10	17	7	0	0	13.89	orig=57F
1909	10	18	7	0	0	13.33	orig=56F
1909	10	19	7	0	0	12.78	orig=55F
1909	10	20	7	0	0	12.78	orig=55F
1909	10	21	7	0	0	11.11	orig=52F
1909	10	22	7	0	0	8.89	orig=48F
1909	10	23	7	0	0	13.89	orig=57F
1909	10	24	7	0	0	7.78	orig=46F
1909	10	25	7	0	0	3.89	orig=39F
1909	10	26	7	0	0	6.11	orig=43F
1909	10	27	7	0	0	9.44	orig=49F
1909	10	28	7	0	0	8.33	orig=47F
1909	10	29	7	0	0	3.89	orig=39F
1909	10	30	7	0	0	1.11	orig=34F
1909	11	2	7	0	0	7.22	orig=45F
1909	11	3	7	0	0	10	orig=50F
1909	11	4	7	0	0	8.33	orig=47F
1909	11	5	7	0	0	4.44	orig=40F
1909	11	6	7	0	0	7.22	orig=45F
1909	11	7	7	0	0	5.56	orig=42F
