SEF	1.0.0
1964	11	10	6	0	0	987.20	
1964	11	10	12	0	0	981.30	
1964	11	10	18	0	0	987.10	
1964	11	11	6	0	0	996.70	
1964	11	11	12	0	0	1000.70	
1964	11	11	18	0	0	1002.70	
1964	11	12	6	0	0	1002.00	
1964	11	12	12	0	0	1000.00	
1964	11	12	18	0	0	996.90	
1964	11	13	6	0	0	992.50	
1964	11	13	12	0	0	991.70	
1964	11	13	18	0	0	990.80	
1964	11	14	6	0	0	984.40	
1964	11	14	12	0	0	980.30	
1964	11	14	18	0	0	975.60	
1964	11	15	6	0	0	970.70	
1964	11	15	12	0	0	968.80	
1964	11	15	18	0	0	968.30	
1964	11	16	6	0	0	969.60	
1964	11	16	12	0	0	969.80	
1964	11	16	18	0	0	971.00	
1964	11	17	6	0	0	978.00	
1964	11	17	12	0	0	982.10	
1964	11	17	18	0	0	986.00	
1964	11	18	6	0	0	995.00	
1964	11	18	12	0	0	1000.60	
1964	11	18	18	0	0	1005.70	
1964	11	19	6	0	0	1010.20	
1964	11	19	12	0	0	1009.60	
1964	11	19	18	0	0	1009.20	
1964	11	20	6	0	0	1010.20	
1964	11	20	12	0	0	1010.40	
1964	11	20	18	0	0	1009.40	
1964	11	21	6	0	0	1010.70	
1964	11	21	12	0	0	1013.70	
1964	11	21	18	0	0	1014.40	
1964	11	22	6	0	0	1010.20	
1964	11	22	12	0	0	999.70	
1964	11	22	18	0	0	991.60	
1964	11	23	6	0	0	987.10	
1964	11	23	12	0	0	987.00	
1964	11	23	18	0	0	983.70	
1964	11	24	6	0	0	973.60	
1964	11	24	12	0	0	975.30	
1964	11	24	18	0	0	975.90	
1964	11	25	6	0	0	976.60	
1964	11	25	12	0	0	981.40	
1964	11	25	18	0	0	987.50	
1964	11	26	6	0	0	993.60	
1964	11	26	12	0	0	996.10	
1964	11	26	18	0	0	997.30	
1964	11	27	6	0	0	997.60	
1964	11	27	12	0	0	996.30	
1964	11	27	18	0	0	996.40	
1964	11	28	6	0	0	998.30	
1964	11	28	12	0	0	998.90	
1964	11	28	18	0	0	998.50	
1964	11	29	6	0	0	998.10	
1964	11	29	12	0	0	999.60	
1964	11	29	18	0	0	1001.20	
1964	11	30	6	0	0	1004.30	
1964	11	30	12	0	0	1006.60	
1964	11	30	18	0	0	1007.90	
1964	12	1	6	0	0	1009.40	
1964	12	1	12	0	0	1009.50	
1964	12	1	18	0	0	1007.60	
1964	12	2	6	0	0	997.50	
1964	12	2	12	0	0	992.70	
1964	12	2	18	0	0	988.40	
1964	12	3	6	0	0	988.80	
1964	12	3	12	0	0	991.60	
1964	12	3	18	0	0	993.40	
1964	12	4	6	0	0	998.40	
1964	12	4	12	0	0	1002.10	
1964	12	4	18	0	0	1005.10	
1964	12	5	6	0	0	1007.50	
1964	12	5	12	0	0	1008.70	
1964	12	5	18	0	0	1008.20	
1964	12	6	6	0	0	1001.10	
1964	12	6	12	0	0	995.60	
1964	12	6	18	0	0	989.10	
1964	12	7	6	0	0	986.30	
1964	12	7	12	0	0	990.70	
1964	12	7	18	0	0	994.20	
1964	12	8	6	0	0	997.20	
1964	12	8	12	0	0	994.30	
1964	12	8	18	0	0	986.50	
1964	12	9	6	0	0	982.30	
1964	12	9	12	0	0	978.10	
1964	12	9	18	0	0	972.30	
1964	12	10	6	0	0	973.30	
1964	12	10	12	0	0	983.40	
1964	12	10	18	0	0	987.20	
1964	12	11	6	0	0	992.20	
1964	12	11	12	0	0	993.90	
1964	12	11	18	0	0	996.00	
1964	12	12	6	0	0	995.90	
1964	12	12	12	0	0	984.20	
1964	12	12	18	0	0	976.20	
1964	12	13	6	0	0	959.70	
1964	12	13	12	0	0	971.30	
1964	12	13	18	0	0	980.20	
1964	12	14	6	0	0	984.60	
1964	12	14	12	0	0	984.10	
1964	12	14	18	0	0	983.60	
1964	12	15	6	0	0	977.90	
1964	12	15	12	0	0	980.50	
1964	12	15	18	0	0	987.50	
1964	12	16	6	0	0	993.80	
1964	12	16	12	0	0	992.80	
1964	12	16	18	0	0	995.10	
1964	12	17	6	0	0	1000.00	
1964	12	17	12	0	0	1003.30	
1964	12	17	18	0	0	1005.20	
1964	12	18	6	0	0	1008.90	
1964	12	18	12	0	0	1011.80	
1964	12	18	18	0	0	1015.10	
1964	12	19	6	0	0	1017.40	
1964	12	19	12	0	0	1016.50	
1964	12	19	18	0	0	1013.70	
1964	12	20	6	0	0	1010.80	
1964	12	20	12	0	0	1014.40	
1964	12	20	18	0	0	1017.30	
1964	12	21	6	0	0	1012.90	
1964	12	21	12	0	0	1005.20	
1964	12	21	18	0	0	1007.70	
1964	12	22	6	0	0	1007.70	
1964	12	22	12	0	0	1010.70	
1964	12	22	18	0	0	1009.20	
1964	12	23	6	0	0	999.50	
1964	12	23	12	0	0	999.80	
1964	12	23	18	0	0	998.90	
1964	12	24	6	0	0	996.00	
1964	12	24	12	0	0	994.50	
1964	12	24	18	0	0	992.60	
1964	12	25	6	0	0	992.00	
1964	12	25	12	0	0	992.20	
1964	12	25	18	0	0	992.60	
1964	12	26	6	0	0	990.70	
1964	12	26	12	0	0	991.80	
1964	12	26	18	0	0	993.70	
1964	12	27	6	0	0	994.50	
1964	12	27	12	0	0	995.50	
1964	12	27	18	0	0	996.00	
1964	12	28	6	0	0	995.70	
1964	12	28	12	0	0	996.30	
1964	12	28	18	0	0	994.40	
1964	12	29	6	0	0	992.60	
1964	12	29	12	0	0	993.40	
1964	12	29	18	0	0	992.90	
1964	12	30	6	0	0	988.30	
1964	12	30	12	0	0	986.20	
1964	12	30	18	0	0	983.90	
1964	12	31	6	0	0	978.20	
1964	12	31	12	0	0	975.50	
1964	12	31	18	0	0	972.90	
1965	1	1	6	0	0	971.40	
1965	1	1	12	0	0	972.80	
1965	1	1	18	0	0	975.20	
1965	1	2	6	0	0	981.00	
1965	1	2	12	0	0	983.20	
1965	1	2	18	0	0	986.40	
1965	1	3	6	0	0	992.90	
1965	1	3	12	0	0	998.40	
1965	1	3	18	0	0	1002.00	
1965	1	4	6	0	0	999.60	
1965	1	4	12	0	0	993.70	
1965	1	4	18	0	0	994.20	
1965	1	5	6	0	0	1006.70	
1965	1	5	12	0	0	1012.60	
1965	1	5	18	0	0	1016.70	
1965	1	6	6	0	0	1018.80	
1965	1	6	12	0	0	1015.50	
1965	1	6	18	0	0	1009.50	
1965	1	7	6	0	0	1005.40	
1965	1	7	12	0	0	1001.80	
1965	1	7	18	0	0	998.00	
1965	1	8	6	0	0	998.20	
1965	1	8	12	0	0	1000.80	
1965	1	8	18	0	0	1002.40	
1965	1	9	6	0	0	1005.90	
1965	1	9	12	0	0	1007.10	
1965	1	9	18	0	0	1007.40	
1965	1	10	6	0	0	1009.10	
1965	1	10	12	0	0	1010.20	
1965	1	10	18	0	0	1009.70	
1965	1	11	6	0	0	998.00	
1965	1	11	12	0	0	990.80	
1965	1	11	18	0	0	986.40	
1965	1	12	6	0	0	982.40	
1965	1	12	12	0	0	984.40	
1965	1	12	18	0	0	986.80	
1965	1	13	6	0	0	984.50	
1965	1	13	12	0	0	977.40	
1965	1	13	18	0	0	974.80	
1965	1	14	6	0	0	980.90	
1965	1	14	12	0	0	982.80	
1965	1	14	18	0	0	975.40	
1965	1	15	6	0	0	968.60	
1965	1	15	12	0	0	971.20	
1965	1	15	18	0	0	980.50	
1965	1	16	6	0	0	986.70	
1965	1	16	12	0	0	982.20	
1965	1	16	18	0	0	977.70	
1965	1	17	6	0	0	970.60	
1965	1	17	12	0	0	967.60	
1965	1	17	18	0	0	963.40	
1965	1	18	6	0	0	961.20	
1965	1	18	12	0	0	963.60	
1965	1	18	18	0	0	966.40	
1965	1	19	6	0	0	979.40	
1965	1	19	12	0	0	982.70	
1965	1	19	18	0	0	995.20	
1965	1	20	6	0	0	1006.60	
1965	1	20	12	0	0	1010.70	
1965	1	20	18	0	0	1013.30	
1965	1	21	6	0	0	1015.40	
1965	1	21	12	0	0	1017.90	
1965	1	21	18	0	0	1019.70	
1965	1	22	6	0	0	1015.80	
1965	1	22	12	0	0	1014.40	
1965	1	22	18	0	0	1015.20	
1965	1	23	6	0	0	1016.60	
1965	1	23	12	0	0	1018.60	
1965	1	23	18	0	0	1019.60	
1965	1	24	6	0	0	1021.40	
1965	1	24	12	0	0	1022.30	
1965	1	24	18	0	0	1023.50	
1965	1	25	6	0	0	1026.30	
1965	1	25	12	0	0	1028.80	
1965	1	25	18	0	0	1030.90	
1965	1	26	6	0	0	1035.50	
1965	1	26	12	0	0	1037.50	
1965	1	26	18	0	0	1037.20	
1965	1	27	6	0	0	1034.00	
1965	1	27	12	0	0	1031.60	
1965	1	27	18	0	0	1027.70	
1965	1	28	6	0	0	1018.90	
1965	1	28	12	0	0	1016.10	
1965	1	28	18	0	0	1013.10	
1965	1	29	6	0	0	1007.50	
1965	1	29	12	0	0	1005.00	
1965	1	29	18	0	0	1002.70	
1965	1	30	6	0	0	999.10	
1965	1	30	12	0	0	997.90	
1965	1	30	18	0	0	996.20	
1965	1	31	6	0	0	995.70	
1965	1	31	12	0	0	999.50	
1965	1	31	18	0	0	1001.20	
1965	2	1	6	0	0	1005.90	
1965	2	1	12	0	0	1011.50	
1965	2	1	18	0	0	1016.20	
1965	2	2	6	0	0	1019.90	
1965	2	2	12	0	0	1018.00	
1965	2	2	18	0	0	1015.90	
1965	2	3	6	0	0	1013.40	
1965	2	3	12	0	0	1014.30	
1965	2	3	18	0	0	1017.00	
1965	2	4	6	0	0	1016.40	
1965	2	4	12	0	0	1011.20	
1965	2	4	18	0	0	1007.90	
1965	2	5	6	0	0	1015.20	
1965	2	5	12	0	0	1015.30	
1965	2	5	18	0	0	1012.60	
1965	2	6	6	0	0	1012.10	
1965	2	6	12	0	0	1009.10	
1965	2	6	18	0	0	1006.70	
1965	2	7	6	0	0	1007.70	
1965	2	7	12	0	0	1010.60	
1965	2	7	18	0	0	1014.20	
1965	2	8	6	0	0	1019.60	
1965	2	8	12	0	0	1019.90	
1965	2	8	18	0	0	1017.40	
1965	2	9	6	0	0	1001.60	
1965	2	9	12	0	0	989.90	
1965	2	9	18	0	0	986.40	
1965	2	10	6	0	0	992.20	
1965	2	10	12	0	0	996.10	
1965	2	10	18	0	0	995.60	
1965	2	11	6	0	0	988.30	
1965	2	11	12	0	0	992.00	
1965	2	11	18	0	0	992.00	
1965	2	12	6	0	0	990.80	
1965	2	12	12	0	0	989.50	
1965	2	12	18	0	0	987.60	
1965	2	13	6	0	0	984.80	
1965	2	13	12	0	0	986.50	
1965	2	13	18	0	0	988.70	
1965	2	14	6	0	0	996.50	
1965	2	14	12	0	0	1002.40	
1965	2	14	18	0	0	1007.40	
1965	2	15	6	0	0	1016.20	
1965	2	15	12	0	0	1019.30	
1965	2	15	18	0	0	1020.70	
1965	2	16	6	0	0	1020.40	
1965	2	16	12	0	0	1020.50	
1965	2	16	18	0	0	1019.70	
1965	2	17	6	0	0	1016.10	
1965	2	17	12	0	0	1015.60	
1965	2	17	18	0	0	1018.70	
1965	2	18	6	0	0	1024.30	
1965	2	18	12	0	0	1026.80	
1965	2	18	18	0	0	1028.80	
1965	2	19	6	0	0	1030.70	
1965	2	19	12	0	0	1034.60	
1965	2	19	18	0	0	1036.70	
1965	2	20	6	0	0	1028.70	
1965	2	20	12	0	0	1020.80	
1965	2	20	18	0	0	1017.20	
1965	2	21	6	0	0	1019.30	
1965	2	21	12	0	0	1020.20	
1965	2	21	18	0	0	1019.40	
1965	2	22	6	0	0	1014.80	
1965	2	22	12	0	0	1016.20	
1965	2	22	18	0	0	1018.30	
1965	2	23	6	0	0	1018.60	
1965	2	23	12	0	0	1012.70	
1965	2	23	18	0	0	1001.30	
1965	2	24	6	0	0	1003.20	
1965	2	24	12	0	0	1008.90	
1965	2	24	18	0	0	1010.70	
1965	2	25	6	0	0	1012.50	
1965	2	25	12	0	0	1011.60	
1965	2	25	18	0	0	1007.10	
1965	2	26	6	0	0	999.70	
1965	2	26	12	0	0	1001.90	
1965	2	26	18	0	0	1003.70	
1965	2	27	6	0	0	1007.60	
1965	2	27	12	0	0	1010.30	
1965	2	27	18	0	0	1011.90	
1965	2	28	6	0	0	1010.40	
1965	2	28	12	0	0	1007.40	
1965	2	28	18	0	0	1004.60	
1965	3	1	6	0	0	1000.60	
1965	3	1	12	0	0	998.80	
1965	3	1	18	0	0	995.80	
1965	3	2	6	0	0	988.40	
1965	3	2	12	0	0	987.30	
1965	3	2	18	0	0	989.50	
1965	3	3	6	0	0	997.40	
1965	3	3	12	0	0	1004.20	
1965	3	3	18	0	0	1007.20	
1965	3	4	6	0	0	1008.80	
1965	3	4	12	0	0	1011.60	
1965	3	4	18	0	0	1013.40	
1965	3	5	6	0	0	1014.90	
1965	3	5	12	0	0	1016.40	
1965	3	5	18	0	0	1017.00	
1965	3	6	6	0	0	1016.90	
1965	3	6	12	0	0	1016.70	
1965	3	6	18	0	0	1014.40	
1965	3	7	6	0	0	1006.70	
1965	3	7	12	0	0	1002.80	
1965	3	7	18	0	0	997.20	
1965	3	8	6	0	0	992.00	
1965	3	8	12	0	0	997.70	
1965	3	8	18	0	0	1004.50	
1965	3	9	6	0	0	1006.70	
1965	3	9	12	0	0	1007.90	
1965	3	9	18	0	0	1011.90	
1965	3	10	6	0	0	1011.50	
1965	3	10	12	0	0	1010.00	
1965	3	10	18	0	0	1007.30	
1965	3	11	6	0	0	1005.20	
1965	3	11	12	0	0	1006.70	
1965	3	11	18	0	0	1005.90	
1965	3	12	6	0	0	1004.30	
1965	3	12	12	0	0	1003.60	
1965	3	12	18	0	0	1001.10	
1965	3	13	6	0	0	1004.90	
1965	3	13	12	0	0	1006.30	
1965	3	13	18	0	0	1002.10	
1965	3	14	6	0	0	1004.10	
1965	3	14	12	0	0	1003.20	
1965	3	14	18	0	0	1001.30	
1965	3	15	6	0	0	999.20	
1965	3	15	12	0	0	997.70	
1965	3	15	18	0	0	996.30	
1965	3	16	6	0	0	997.70	
1965	3	16	12	0	0	998.60	
1965	3	16	18	0	0	999.10	
1965	3	17	6	0	0	996.80	
1965	3	17	12	0	0	995.50	
1965	3	17	18	0	0	994.70	
1965	3	18	6	0	0	995.80	
1965	3	18	12	0	0	998.60	
1965	3	18	18	0	0	1001.10	
1965	3	19	6	0	0	1002.30	
1965	3	19	12	0	0	1002.20	
1965	3	19	18	0	0	1000.70	
1965	3	20	6	0	0	995.20	
1965	3	20	12	0	0	993.30	
1965	3	20	18	0	0	992.60	
1965	3	21	6	0	0	993.70	
1965	3	21	12	0	0	996.20	
1965	3	21	18	0	0	999.20	
1965	3	22	6	0	0	1001.70	
1965	3	22	12	0	0	1002.10	
1965	3	22	18	0	0	1000.90	
1965	3	23	6	0	0	1000.50	
1965	3	23	12	0	0	1001.20	
1965	3	23	18	0	0	1002.70	
1965	3	24	6	0	0	1001.80	
1965	3	24	12	0	0	1001.30	
1965	3	24	18	0	0	998.50	
1965	3	25	6	0	0	1003.00	
1965	3	25	12	0	0	1003.60	
1965	3	25	18	0	0	1002.20	
1965	3	26	6	0	0	998.60	
1965	3	26	12	0	0	997.90	
1965	3	26	18	0	0	999.70	
1965	3	27	6	0	0	1014.50	
1965	3	27	12	0	0	1017.90	
1965	3	27	18	0	0	1020.30	
1965	3	28	6	0	0	1019.60	
1965	3	28	12	0	0	1016.80	
1965	3	28	18	0	0	1012.50	
1965	3	29	6	0	0	1004.60	
1965	3	29	12	0	0	1004.20	
1965	3	29	18	0	0	1009.30	
1965	3	30	6	0	0	1015.10	
1965	3	30	12	0	0	1015.10	
1965	3	30	18	0	0	1018.00	
1965	3	31	6	0	0	1021.80	
1965	3	31	12	0	0	1023.80	
1965	3	31	18	0	0	1023.50	
1965	4	1	6	0	0	1014.20	
1965	4	1	12	0	0	1020.40	
1965	4	1	18	0	0	1023.10	
1965	4	2	6	0	0	1019.40	
1965	4	2	12	0	0	1017.20	
1965	4	2	18	0	0	1013.20	
1965	4	3	6	0	0	999.40	
1965	4	3	12	0	0	995.80	
1965	4	3	18	0	0	993.30	
1965	4	4	6	0	0	995.10	
1965	4	4	12	0	0	999.70	
1965	4	4	18	0	0	1002.30	
1965	4	5	6	0	0	1003.80	
1965	4	5	12	0	0	1003.50	
1965	4	5	18	0	0	999.80	
1965	4	6	6	0	0	1004.80	
1965	4	6	12	0	0	1008.70	
1965	4	6	18	0	0	1010.40	
1965	4	7	6	0	0	1014.80	
1965	4	7	12	0	0	1019.10	
1965	4	7	18	0	0	1020.30	
1965	4	8	6	0	0	1018.20	
1965	4	8	12	0	0	1018.10	
1965	4	8	18	0	0	1016.80	
1965	4	9	6	0	0	1016.80	
1965	4	9	12	0	0	1015.20	
1965	4	9	18	0	0	1015.10	
1965	4	10	6	0	0	1011.20	
1965	4	10	12	0	0	1009.80	
1965	4	10	18	0	0	1008.30	
1965	4	11	6	0	0	1001.60	
1965	4	11	12	0	0	998.10	
1965	4	11	18	0	0	995.80	
1965	4	12	6	0	0	994.30	
1965	4	12	12	0	0	994.50	
1965	4	12	18	0	0	996.80	
1965	4	13	6	0	0	1000.80	
1965	4	13	12	0	0	1002.50	
1965	4	13	18	0	0	1002.90	
1965	4	14	6	0	0	1004.40	
1965	4	14	12	0	0	1005.90	
1965	4	14	18	0	0	1006.20	
1965	4	15	6	0	0	1003.30	
1965	4	15	12	0	0	1000.00	
1965	4	15	18	0	0	998.40	
1965	4	16	6	0	0	996.60	
1965	4	16	12	0	0	996.80	
1965	4	16	18	0	0	995.80	
1965	4	17	6	0	0	994.60	
1965	4	17	12	0	0	996.00	
1965	4	17	18	0	0	996.30	
1965	4	18	6	0	0	991.60	
1965	4	18	12	0	0	992.20	
1965	4	18	18	0	0	995.40	
1965	4	19	6	0	0	998.70	
1965	4	19	12	0	0	999.20	
1965	4	19	18	0	0	1000.30	
1965	4	20	6	0	0	1007.80	
1965	4	20	12	0	0	1014.70	
1965	4	20	18	0	0	1019.30	
1965	4	21	6	0	0	1020.00	
1965	4	21	12	0	0	1020.60	
1965	4	21	18	0	0	1020.50	
1965	4	22	6	0	0	1017.80	
1965	4	22	12	0	0	1015.50	
1965	4	22	18	0	0	1013.50	
1965	4	23	6	0	0	1011.00	
1965	4	23	12	0	0	1010.60	
1965	4	23	18	0	0	1010.50	
1965	4	24	6	0	0	1011.60	
1965	4	24	12	0	0	1013.10	
1965	4	24	18	0	0	1013.70	
1965	4	25	6	0	0	1015.50	
1965	4	25	12	0	0	1015.90	
1965	4	25	18	0	0	1015.80	
1965	4	26	6	0	0	1017.60	
1965	4	26	12	0	0	1018.40	
1965	4	26	18	0	0	1019.00	
1965	4	27	6	0	0	1021.30	
1965	4	27	12	0	0	1022.50	
1965	4	27	18	0	0	1023.30	
1965	4	28	6	0	0	1025.30	
1965	4	28	12	0	0	1025.70	
1965	4	28	18	0	0	1025.20	
1965	4	29	6	0	0	1025.30	
1965	4	29	12	0	0	1025.30	
1965	4	29	18	0	0	1025.00	
1965	4	30	6	0	0	1025.30	
1965	4	30	12	0	0	1025.10	
1965	4	30	18	0	0	1024.90	
1965	5	1	6	0	0	1025.20	
1965	5	1	12	0	0	1024.20	
1965	5	1	18	0	0	1023.00	
1965	5	2	6	0	0	1020.60	
1965	5	2	12	0	0	1019.20	
1965	5	2	18	0	0	1016.90	
1965	5	3	6	0	0	1013.90	
1965	5	3	12	0	0	1013.20	
1965	5	3	18	0	0	1012.80	
1965	5	4	6	0	0	1011.70	
1965	5	4	12	0	0	1010.40	
1965	5	4	18	0	0	1008.50	
1965	5	5	6	0	0	1006.30	
1965	5	5	12	0	0	1005.90	
1965	5	5	18	0	0	1006.60	
1965	5	6	6	0	0	1008.50	
1965	5	6	12	0	0	1010.30	
1965	5	6	18	0	0	1010.20	
1965	5	7	6	0	0	1009.30	
1965	5	7	12	0	0	1010.00	
1965	5	7	18	0	0	1010.00	
1965	5	8	6	0	0	1008.90	
1965	5	8	12	0	0	1008.70	
1965	5	8	18	0	0	1007.40	
1965	5	9	6	0	0	1003.30	
1965	5	9	12	0	0	1002.90	
1965	5	9	18	0	0	1003.80	
1965	5	10	6	0	0	1008.10	
1965	5	10	12	0	0	1011.60	
1965	5	10	18	0	0	1013.90	
1965	5	11	6	0	0	1017.10	
1965	5	11	12	0	0	1018.90	
1965	5	11	18	0	0	1020.10	
1965	5	12	6	0	0	1020.20	
1965	5	12	12	0	0	1020.10	
1965	5	12	18	0	0	1018.70	
1965	5	13	6	0	0	1014.90	
1965	5	13	12	0	0	1014.10	
1965	5	13	18	0	0	1015.40	
1965	5	14	6	0	0	1019.20	
1965	5	14	12	0	0	1020.40	
1965	5	14	18	0	0	1020.80	
1965	5	15	6	0	0	1019.50	
1965	5	15	12	0	0	1018.20	
1965	5	15	18	0	0	1015.80	
1965	5	16	6	0	0	1009.20	
1965	5	16	12	0	0	1006.50	
1965	5	16	18	0	0	1003.60	
1965	5	17	6	0	0	998.40	
1965	5	17	12	0	0	997.40	
1965	5	17	18	0	0	995.80	
1965	5	18	6	0	0	993.10	
1965	5	18	12	0	0	992.80	
1965	5	18	18	0	0	992.50	
1965	5	19	6	0	0	993.50	
1965	5	19	12	0	0	994.30	
1965	5	19	18	0	0	995.70	
1965	5	20	6	0	0	999.80	
1965	5	20	12	0	0	1004.50	
1965	5	20	18	0	0	1008.30	
1965	5	21	6	0	0	1015.20	
1965	5	21	12	0	0	1018.90	
1965	5	21	18	0	0	1021.30	
1965	5	22	6	0	0	1027.20	
1965	5	22	12	0	0	1029.20	
1965	5	22	18	0	0	1028.80	
1965	5	23	6	0	0	1026.70	
1965	5	23	12	0	0	1026.70	
1965	5	23	18	0	0	1026.90	
1965	5	24	6	0	0	1026.90	
1965	5	24	12	0	0	1025.90	
1965	5	24	18	0	0	1024.30	
1965	5	25	6	0	0	1019.80	
