SEF	1.0.0
1966	6	20	18	0	0	1007.60	
1966	6	21	6	0	0	1006.40	
1966	6	21	12	0	0	1004.80	
1966	6	21	18	0	0	1004.10	
1966	6	22	6	0	0	1004.60	
1966	6	22	12	0	0	1006.00	
1966	6	22	18	0	0	1005.80	
1966	6	23	6	0	0	1005.90	
1966	6	23	12	0	0	1006.30	
1966	6	23	18	0	0	1007.10	
1966	6	24	6	0	0	1007.90	
1966	6	24	12	0	0	1009.00	
1966	6	24	18	0	0	1009.00	
1966	6	25	6	0	0	1010.60	
1966	6	25	12	0	0	1012.00	
1966	6	25	18	0	0	1013.10	
1966	6	26	6	0	0	1013.20	
1966	6	26	12	0	0	1013.80	
1966	6	26	18	0	0	1013.30	
1966	6	27	6	0	0	1010.30	
1966	6	27	12	0	0	1009.00	
1966	6	27	18	0	0	1007.70	
1966	6	28	6	0	0	1009.10	
1966	6	28	12	0	0	1010.40	
1966	6	28	18	0	0	1011.70	
1966	6	29	6	0	0	1013.60	
1966	6	29	12	0	0	1012.80	
1966	6	29	18	0	0	1010.10	
1966	6	30	6	0	0	1009.50	
1966	6	30	12	0	0	1009.90	
1966	6	30	18	0	0	1009.20	
1966	7	1	6	0	0	1006.70	
1966	7	1	12	0	0	1006.80	
1966	7	1	18	0	0	1006.60	
1966	7	2	6	0	0	1005.70	
1966	7	2	12	0	0	1006.50	
1966	7	2	18	0	0	1006.50	
1966	7	3	6	0	0	1003.90	
1966	7	3	12	0	0	1002.30	
1966	7	3	18	0	0	1003.30	
1966	7	4	6	0	0	1004.00	
1966	7	4	12	0	0	1005.00	
1966	7	4	18	0	0	1006.00	
1966	7	5	6	0	0	1003.30	
1966	7	5	12	0	0	1003.60	
1966	7	5	18	0	0	1002.50	
1966	7	6	6	0	0	1003.70	
1966	7	6	12	0	0	1004.00	
1966	7	6	18	0	0	1003.80	
1966	7	7	6	0	0	1004.80	
1966	7	7	12	0	0	1006.00	
1966	7	7	18	0	0	1006.90	
1966	7	8	6	0	0	1007.30	
1966	7	8	12	0	0	1007.80	
1966	7	8	18	0	0	1008.50	
1966	7	9	6	0	0	1008.60	
1966	7	9	12	0	0	1008.20	
1966	7	9	18	0	0	1007.00	
1966	7	10	6	0	0	1004.70	
1966	7	10	12	0	0	1003.20	
1966	7	10	18	0	0	1003.80	
1966	7	11	6	0	0	1003.10	
1966	7	11	12	0	0	1002.60	
1966	7	11	18	0	0	1001.60	
1966	7	12	6	0	0	997.50	
1966	7	12	12	0	0	994.90	
1966	7	12	18	0	0	992.80	
1966	7	13	6	0	0	989.60	
1966	7	13	12	0	0	990.20	
1966	7	13	18	0	0	989.30	
1966	7	14	6	0	0	992.50	
1966	7	14	12	0	0	995.70	
1966	7	14	18	0	0	996.50	
1966	7	15	6	0	0	996.80	
1966	7	15	12	0	0	998.40	
1966	7	15	18	0	0	999.20	
1966	7	16	6	0	0	1000.40	
1966	7	16	12	0	0	1001.40	
1966	7	16	18	0	0	1002.00	
1966	7	17	6	0	0	1005.30	
1966	7	17	12	0	0	1007.90	
1966	7	17	18	0	0	1009.80	
1966	7	18	6	0	0	1012.80	
1966	7	18	12	0	0	1013.40	
1966	7	18	18	0	0	1013.60	
1966	7	19	6	0	0	1015.20	
1966	7	19	12	0	0	1015.70	
1966	7	19	18	0	0	1016.60	
1966	7	20	6	0	0	1019.30	
1966	7	20	12	0	0	1020.90	
1966	7	20	18	0	0	1019.70	
1966	7	21	6	0	0	1014.90	
1966	7	21	12	0	0	1012.90	
1966	7	21	18	0	0	1009.40	
1966	7	22	6	0	0	1008.70	
1966	7	22	12	0	0	1007.30	
1966	7	22	18	0	0	1005.30	
1966	7	23	6	0	0	999.30	
1966	7	23	12	0	0	998.60	
1966	7	23	18	0	0	998.70	
1966	7	24	6	0	0	992.80	
1966	7	24	12	0	0	997.90	
1966	7	24	18	0	0	1000.60	
1966	7	25	6	0	0	1000.60	
1966	7	25	12	0	0	1000.40	
1966	7	25	18	0	0	1000.80	
1966	7	26	6	0	0	1002.20	
1966	7	26	12	0	0	999.80	
1966	7	26	18	0	0	997.80	
1966	7	27	6	0	0	1000.60	
1966	7	27	12	0	0	1003.30	
1966	7	27	18	0	0	1004.80	
1966	7	28	6	0	0	1004.80	
1966	7	28	12	0	0	1005.00	
1966	7	28	18	0	0	1005.40	
1966	7	29	6	0	0	1003.00	
1966	7	29	12	0	0	1000.50	
1966	7	29	18	0	0	998.80	
1966	7	30	6	0	0	999.00	
1966	7	30	12	0	0	1000.80	
1966	7	30	18	0	0	1001.20	
1966	7	31	6	0	0	1000.50	
1966	7	31	12	0	0	1000.10	
1966	7	31	18	0	0	999.70	
1966	8	1	6	0	0	1000.30	
1966	8	1	12	0	0	1001.10	
1966	8	1	18	0	0	1002.00	
1966	8	2	6	0	0	1006.30	
1966	8	2	12	0	0	1008.30	
1966	8	2	18	0	0	1009.40	
1966	8	3	6	0	0	1011.90	
1966	8	3	12	0	0	1013.80	
1966	8	3	18	0	0	1013.20	
1966	8	4	6	0	0	1014.30	
1966	8	4	12	0	0	1013.30	
1966	8	4	18	0	0	1011.00	
1966	8	5	6	0	0	1010.10	
1966	8	5	12	0	0	1009.80	
1966	8	5	18	0	0	1008.90	
1966	8	6	6	0	0	1006.20	
1966	8	6	12	0	0	1003.30	
1966	8	6	18	0	0	1001.30	
1966	8	7	6	0	0	1000.80	
1966	8	7	12	0	0	1000.80	
1966	8	7	18	0	0	1000.10	
1966	8	8	6	0	0	998.10	
1966	8	8	12	0	0	996.80	
1966	8	8	18	0	0	996.10	
1966	8	9	6	0	0	995.40	
1966	8	9	12	0	0	997.70	
1966	8	9	18	0	0	999.50	
1966	8	10	6	0	0	1000.10	
1966	8	10	12	0	0	999.60	
1966	8	10	18	0	0	998.30	
1966	8	11	6	0	0	997.20	
1966	8	11	12	0	0	998.90	
1966	8	11	18	0	0	1000.30	
1966	8	12	6	0	0	1002.20	
1966	8	12	12	0	0	1003.40	
1966	8	12	18	0	0	1003.40	
1966	8	13	6	0	0	1001.50	
1966	8	13	12	0	0	1004.30	
1966	8	13	18	0	0	1005.00	
1966	8	14	6	0	0	1006.20	
1966	8	14	12	0	0	1007.20	
1966	8	14	18	0	0	1005.60	
1966	8	15	6	0	0	1002.40	
1966	8	15	12	0	0	1002.60	
1966	8	15	18	0	0	1003.90	
1966	8	16	6	0	0	1008.80	
1966	8	16	12	0	0	1012.60	
1966	8	16	18	0	0	1011.30	
1966	8	17	6	0	0	1004.50	
1966	8	17	12	0	0	1001.70	
1966	8	17	18	0	0	1001.40	
1966	8	18	6	0	0	1001.10	
1966	8	18	12	0	0	1004.20	
1966	8	18	18	0	0	1010.20	
1966	8	19	6	0	0	1012.50	
1966	8	19	12	0	0	1013.20	
1966	8	19	18	0	0	1013.70	
1966	8	20	6	0	0	1009.90	
1966	8	20	12	0	0	1007.60	
1966	8	20	18	0	0	1004.70	
1966	8	21	6	0	0	1003.30	
1966	8	21	12	0	0	1006.50	
1966	8	21	18	0	0	1009.30	
1966	8	22	6	0	0	1013.80	
1966	8	22	12	0	0	1015.40	
1966	8	22	18	0	0	1015.90	
1966	8	23	6	0	0	1016.60	
1966	8	23	12	0	0	1017.10	
1966	8	23	18	0	0	1017.30	
1966	8	24	6	0	0	1019.40	
1966	8	24	12	0	0	1022.00	
1966	8	24	18	0	0	1023.40	
1966	8	25	6	0	0	1024.20	
1966	8	25	12	0	0	1024.10	
1966	8	25	18	0	0	1022.60	
1966	8	26	6	0	0	1017.20	
1966	8	26	12	0	0	1016.70	
1966	8	26	18	0	0	1017.80	
1966	8	27	6	0	0	1020.90	
1966	8	27	12	0	0	1022.50	
1966	8	27	18	0	0	1022.40	
1966	8	28	6	0	0	1021.40	
1966	8	28	12	0	0	1021.50	
1966	8	28	18	0	0	1020.50	
1966	8	29	6	0	0	1018.30	
1966	8	29	12	0	0	1018.20	
1966	8	29	18	0	0	1017.10	
1966	8	30	6	0	0	1015.20	
1966	8	30	12	0	0	1015.20	
1966	8	30	18	0	0	1014.70	
1966	8	31	6	0	0	1010.50	
1966	8	31	12	0	0	1008.40	
1966	8	31	18	0	0	1006.10	
1966	9	1	6	0	0	1004.90	
1966	9	1	12	0	0	1005.60	
1966	9	1	18	0	0	1005.50	
1966	9	2	6	0	0	1005.10	
1966	9	2	12	0	0	1004.50	
1966	9	2	18	0	0	1003.40	
1966	9	3	6	0	0	1002.30	
1966	9	3	12	0	0	1001.80	
1966	9	3	18	0	0	1000.70	
1966	9	4	6	0	0	1001.30	
1966	9	4	12	0	0	1001.80	
1966	9	4	18	0	0	1000.00	
1966	9	5	6	0	0	994.90	
1966	9	5	12	0	0	993.90	
1966	9	5	18	0	0	993.40	
1966	9	6	6	0	0	994.50	
1966	9	6	12	0	0	992.00	
1966	9	6	18	0	0	989.00	
1966	9	7	6	0	0	985.90	
1966	9	7	12	0	0	987.40	
1966	9	7	18	0	0	990.40	
1966	9	8	6	0	0	996.40	
1966	9	8	12	0	0	1000.10	
1966	9	8	18	0	0	1003.10	
1966	9	9	6	0	0	1006.90	
1966	9	9	12	0	0	1008.40	
1966	9	9	18	0	0	1008.70	
1966	9	10	6	0	0	1008.00	
1966	9	10	12	0	0	1009.00	
1966	9	10	18	0	0	1008.20	
1966	9	11	6	0	0	1002.40	
1966	9	11	12	0	0	1000.40	
1966	9	11	18	0	0	998.70	
1966	9	12	6	0	0	996.80	
1966	9	12	12	0	0	1001.00	
1966	9	12	18	0	0	1003.50	
1966	9	13	6	0	0	1002.10	
1966	9	13	12	0	0	998.20	
1966	9	13	18	0	0	993.40	
1966	9	14	6	0	0	985.90	
1966	9	14	12	0	0	984.20	
1966	9	14	18	0	0	983.20	
1966	9	15	6	0	0	984.20	
1966	9	15	12	0	0	987.60	
1966	9	15	18	0	0	989.60	
1966	9	16	6	0	0	988.50	
1966	9	16	12	0	0	983.90	
1966	9	16	18	0	0	983.00	
1966	9	17	6	0	0	990.20	
1966	9	17	12	0	0	994.90	
1966	9	17	18	0	0	997.90	
1966	9	18	6	0	0	1007.20	
1966	9	18	12	0	0	1010.40	
1966	9	18	18	0	0	1009.10	
1966	9	19	6	0	0	993.10	
1966	9	19	12	0	0	989.70	
1966	9	19	18	0	0	988.60	
1966	9	20	6	0	0	983.00	
1966	9	20	12	0	0	991.60	
1966	9	20	18	0	0	996.90	
1966	9	21	6	0	0	997.30	
1966	9	21	12	0	0	998.60	
1966	9	21	18	0	0	997.80	
1966	9	22	6	0	0	995.80	
1966	9	22	12	0	0	997.90	
1966	9	22	18	0	0	998.60	
1966	9	23	6	0	0	999.20	
1966	9	23	12	0	0	998.30	
1966	9	23	18	0	0	996.60	
1966	9	24	6	0	0	994.20	
1966	9	24	12	0	0	998.60	
1966	9	24	18	0	0	1002.70	
1966	9	25	6	0	0	1004.50	
1966	9	25	12	0	0	1000.10	
1966	9	25	18	0	0	1000.40	
1966	9	26	6	0	0	998.20	
1966	9	26	12	0	0	996.20	
1966	9	26	18	0	0	993.60	
1966	9	27	6	0	0	994.20	
1966	9	27	12	0	0	1000.00	
1966	9	27	18	0	0	1003.60	
1966	9	28	6	0	0	1008.00	
1966	9	28	12	0	0	1010.50	
1966	9	28	18	0	0	1011.60	
1966	9	29	6	0	0	1010.20	
1966	9	29	12	0	0	1009.50	
1966	9	29	18	0	0	1007.60	
1966	9	30	6	0	0	1001.80	
1966	9	30	12	0	0	1001.50	
1966	9	30	18	0	0	1003.80	
1966	10	1	6	0	0	1004.90	
1966	10	1	12	0	0	1002.80	
1966	10	1	18	0	0	997.90	
1966	10	2	6	0	0	992.80	
1966	10	2	12	0	0	990.40	
1966	10	2	18	0	0	985.40	
1966	10	3	6	0	0	982.60	
1966	10	3	12	0	0	985.30	
1966	10	3	18	0	0	988.10	
1966	10	4	6	0	0	988.90	
1966	10	4	12	0	0	988.50	
1966	10	4	18	0	0	991.10	
1966	10	5	6	0	0	995.20	
1966	10	5	12	0	0	1000.10	
1966	10	5	18	0	0	1005.20	
1966	10	6	6	0	0	1015.10	
1966	10	6	12	0	0	1021.10	
1966	10	6	18	0	0	1023.30	
1966	10	7	6	0	0	1017.30	
1966	10	7	12	0	0	1012.70	
1966	10	7	18	0	0	1010.10	
1966	10	8	6	0	0	1007.20	
1966	10	8	12	0	0	1007.80	
1966	10	8	18	0	0	1007.70	
1966	10	9	6	0	0	1007.90	
1966	10	9	12	0	0	1008.50	
1966	10	9	18	0	0	1010.70	
1966	10	10	6	0	0	1015.30	
1966	10	10	12	0	0	1017.70	
1966	10	10	18	0	0	1018.10	
1966	10	11	6	0	0	1016.30	
1966	10	11	12	0	0	1013.80	
1966	10	11	18	0	0	1012.00	
1966	10	12	6	0	0	1011.30	
1966	10	12	12	0	0	1012.10	
1966	10	12	18	0	0	1013.20	
1966	10	13	6	0	0	1012.50	
1966	10	13	12	0	0	1013.20	
1966	10	13	18	0	0	1017.00	
1966	10	14	6	0	0	1019.30	
1966	10	14	12	0	0	1018.40	
1966	10	14	18	0	0	1015.50	
1966	10	15	6	0	0	1007.00	
1966	10	15	12	0	0	1004.40	
1966	10	15	18	0	0	1001.50	
1966	10	16	6	0	0	997.10	
1966	10	16	12	0	0	997.90	
1966	10	16	18	0	0	1000.80	
1966	10	17	6	0	0	1005.00	
1966	10	17	12	0	0	1005.50	
1966	10	17	18	0	0	1005.00	
1966	10	18	6	0	0	1003.80	
1966	10	18	12	0	0	1003.50	
1966	10	18	18	0	0	1003.20	
1966	10	19	6	0	0	1004.30	
1966	10	19	12	0	0	1008.10	
1966	10	19	18	0	0	1011.40	
1966	10	20	6	0	0	1015.40	
1966	10	20	12	0	0	1017.10	
1966	10	20	18	0	0	1017.50	
1966	10	21	6	0	0	1013.80	
1966	10	21	12	0	0	1012.00	
1966	10	21	18	0	0	1009.40	
1966	10	22	6	0	0	1008.20	
1966	10	22	12	0	0	1007.20	
1966	10	22	18	0	0	1005.00	
1966	10	23	6	0	0	1000.30	
1966	10	23	12	0	0	998.00	
1966	10	23	18	0	0	995.50	
1966	10	24	6	0	0	990.40	
1966	10	24	12	0	0	988.70	
1966	10	24	18	0	0	988.50	
1966	10	25	6	0	0	992.00	
1966	10	25	12	0	0	994.90	
1966	10	25	18	0	0	998.40	
1966	10	26	6	0	0	1004.70	
1966	10	26	12	0	0	1006.20	
1966	10	26	18	0	0	1004.30	
1966	10	27	6	0	0	1006.50	
1966	10	27	12	0	0	1007.80	
1966	10	27	18	0	0	1008.60	
1966	10	28	6	0	0	1011.50	
1966	10	28	12	0	0	1014.30	
1966	10	28	18	0	0	1014.80	
1966	10	29	6	0	0	1011.70	
1966	10	29	12	0	0	1013.30	
1966	10	29	18	0	0	1015.80	
1966	10	30	6	0	0	1015.70	
1966	10	30	12	0	0	1011.20	
1966	10	30	18	0	0	1003.50	
1966	10	31	6	0	0	996.30	
1966	10	31	12	0	0	997.30	
1966	10	31	18	0	0	997.30	
1966	11	1	6	0	0	1011.70	
1966	11	1	12	0	0	1018.20	
1966	11	1	18	0	0	1021.50	
1966	11	2	6	0	0	1010.50	
1966	11	2	12	0	0	1001.70	
1966	11	2	18	0	0	1002.90	
1966	11	3	6	0	0	1003.00	
1966	11	3	12	0	0	1003.10	
1966	11	3	18	0	0	1003.20	
1966	11	4	6	0	0	1004.00	
1966	11	4	12	0	0	1002.30	
1966	11	4	18	0	0	1002.40	
1966	11	5	6	0	0	1003.00	
1966	11	5	12	0	0	1006.10	
1966	11	5	18	0	0	1006.70	
1966	11	6	6	0	0	998.70	
1966	11	6	12	0	0	998.50	
1966	11	6	18	0	0	1006.30	
1966	11	7	6	0	0	1009.10	
1966	11	7	12	0	0	1007.80	
1966	11	7	18	0	0	1005.80	
1966	11	8	6	0	0	1004.00	
1966	11	8	12	0	0	1001.60	
1966	11	8	18	0	0	999.30	
1966	11	9	6	0	0	996.60	
1966	11	9	12	0	0	995.10	
1966	11	9	18	0	0	992.20	
1966	11	10	6	0	0	995.30	
1966	11	10	12	0	0	1003.50	
1966	11	10	18	0	0	1007.70	
1966	11	11	6	0	0	1009.30	
1966	11	11	12	0	0	1008.60	
1966	11	11	18	0	0	1008.40	
1966	11	12	6	0	0	1009.60	
1966	11	12	12	0	0	1006.00	
1966	11	12	18	0	0	1001.30	
1966	11	13	6	0	0	992.20	
1966	11	13	12	0	0	991.10	
1966	11	13	18	0	0	994.40	
1966	11	14	6	0	0	996.50	
1966	11	14	12	0	0	996.80	
1966	11	14	18	0	0	995.60	
1966	11	15	6	0	0	992.50	
1966	11	15	12	0	0	992.10	
1966	11	15	18	0	0	993.80	
1966	11	16	6	0	0	997.30	
1966	11	16	12	0	0	1000.40	
1966	11	16	18	0	0	1002.80	
1966	11	17	6	0	0	1011.50	
1966	11	17	12	0	0	1016.40	
1966	11	17	18	0	0	1020.50	
1966	11	18	6	0	0	1027.40	
1966	11	18	12	0	0	1027.80	
1966	11	18	18	0	0	1024.20	
1966	11	19	6	0	0	1020.10	
1966	11	19	12	0	0	1021.50	
1966	11	19	18	0	0	1022.70	
1966	11	20	6	0	0	1021.70	
1966	11	20	12	0	0	1017.60	
1966	11	20	18	0	0	1015.90	
1966	11	21	6	0	0	1015.70	
1966	11	21	12	0	0	1022.50	
1966	11	21	18	0	0	1025.40	
1966	11	22	6	0	0	1023.30	
1966	11	22	12	0	0	1022.40	
1966	11	22	18	0	0	1021.70	
1966	11	23	6	0	0	1019.70	
1966	11	23	12	0	0	1017.60	
1966	11	23	18	0	0	1014.80	
1966	11	24	6	0	0	1010.10	
1966	11	24	12	0	0	1008.60	
1966	11	24	18	0	0	1006.50	
1966	11	25	6	0	0	1004.40	
1966	11	25	12	0	0	1003.40	
1966	11	25	18	0	0	1002.10	
1966	11	26	6	0	0	1002.80	
1966	11	26	12	0	0	1003.70	
1966	11	26	18	0	0	1000.40	
1966	11	27	6	0	0	995.50	
1966	11	27	12	0	0	994.20	
1966	11	27	18	0	0	987.80	
1966	11	28	6	0	0	988.10	
1966	11	28	12	0	0	985.50	
1966	11	28	18	0	0	982.80	
1966	11	29	6	0	0	983.50	
1966	11	29	12	0	0	983.50	
1966	11	29	18	0	0	984.40	
1966	11	30	6	0	0	984.70	
1966	11	30	12	0	0	985.40	
1966	11	30	18	0	0	986.50	
1966	12	1	6	0	0	989.60	
1966	12	1	12	0	0	992.50	
1966	12	1	18	0	0	992.10	
1966	12	2	6	0	0	990.90	
1966	12	2	12	0	0	990.70	
1966	12	2	18	0	0	988.90	
1966	12	3	6	0	0	982.30	
1966	12	3	12	0	0	984.30	
1966	12	3	18	0	0	987.30	
1966	12	4	6	0	0	991.50	
1966	12	4	12	0	0	994.50	
1966	12	4	18	0	0	999.40	
1966	12	5	6	0	0	1004.30	
1966	12	5	12	0	0	1002.70	
1966	12	5	18	0	0	1002.40	
1966	12	6	6	0	0	1000.70	
1966	12	6	12	0	0	1001.90	
1966	12	6	18	0	0	1002.30	
1966	12	7	6	0	0	1003.70	
1966	12	7	12	0	0	1004.30	
1966	12	7	18	0	0	1006.80	
1966	12	8	6	0	0	1006.80	
1966	12	8	12	0	0	1005.90	
1966	12	8	18	0	0	1005.20	
1966	12	9	6	0	0	1006.00	
1966	12	9	12	0	0	1007.10	
1966	12	9	18	0	0	1006.60	
1966	12	10	6	0	0	1002.30	
1966	12	10	12	0	0	1000.60	
1966	12	10	18	0	0	1002.00	
1966	12	11	6	0	0	1007.50	
1966	12	11	12	0	0	1010.10	
1966	12	11	18	0	0	1010.40	
1966	12	12	6	0	0	1011.40	
1966	12	12	12	0	0	1014.10	
1966	12	12	18	0	0	1015.20	
1966	12	13	6	0	0	1017.70	
1966	12	13	12	0	0	1019.20	
1966	12	13	18	0	0	1019.60	
1966	12	14	6	0	0	1021.20	
1966	12	14	12	0	0	1022.20	
1966	12	14	18	0	0	1022.90	
1966	12	15	6	0	0	1023.20	
1966	12	15	12	0	0	1024.40	
1966	12	15	18	0	0	1024.60	
1966	12	16	6	0	0	1019.40	
1966	12	16	12	0	0	1016.10	
1966	12	16	18	0	0	1011.60	
1966	12	17	6	0	0	1003.00	
1966	12	17	12	0	0	997.60	
1966	12	17	18	0	0	992.10	
1966	12	18	6	0	0	978.10	
1966	12	18	12	0	0	973.40	
1966	12	18	18	0	0	973.30	
1966	12	19	6	0	0	979.50	
1966	12	19	12	0	0	982.90	
1966	12	19	18	0	0	983.10	
1966	12	20	6	0	0	983.40	
1966	12	20	12	0	0	986.20	
1966	12	20	18	0	0	987.10	
1966	12	21	6	0	0	988.50	
1966	12	21	12	0	0	991.30	
1966	12	21	18	0	0	995.80	
1966	12	22	6	0	0	1000.30	
1966	12	22	12	0	0	1001.20	
1966	12	22	18	0	0	999.40	
1966	12	23	6	0	0	992.40	
1966	12	23	12	0	0	991.30	
1966	12	23	18	0	0	990.60	
1966	12	24	6	0	0	989.20	
1966	12	24	12	0	0	989.20	
1966	12	24	18	0	0	987.30	
1966	12	25	6	0	0	990.70	
1966	12	25	12	0	0	993.90	
1966	12	25	18	0	0	998.30	
1966	12	26	6	0	0	1006.80	
1966	12	26	12	0	0	1011.50	
1966	12	26	18	0	0	1014.20	
1966	12	27	6	0	0	1013.70	
1966	12	27	12	0	0	1014.50	
1966	12	27	18	0	0	1013.60	
1966	12	28	6	0	0	1011.40	
1966	12	28	12	0	0	1012.40	
1966	12	28	18	0	0	1012.00	
1966	12	29	6	0	0	1001.30	
1966	12	29	12	0	0	995.90	
1966	12	29	18	0	0	992.80	
1966	12	30	6	0	0	991.90	
1966	12	30	12	0	0	995.50	
1966	12	30	18	0	0	997.00	
1966	12	31	6	0	0	997.80	
1966	12	31	12	0	0	997.30	
1966	12	31	18	0	0	996.10	
