SEF	1.0.0						
1857	5	1	9	58	0	19.6	orig=15.7R|orig.time=Noon|orig.date=1857-05-01
1857	5	1	11	58	0	20.8	orig=16.6R|orig.time=2:00PM|orig.date=1857-05-01
1857	5	1	18	58	0	15.2	orig=12.2R|orig.time=9:00PM|orig.date=1857-05-01
1857	5	2	4	58	0	9.5	orig=7.6R|orig.time=7:00AM|orig.date=1857-05-02
1857	5	2	9	58	0	9.6	orig=7.7R|orig.time=Noon|orig.date=1857-05-02
1857	5	2	11	58	0	9.9	orig=7.9R|orig.time=2:00PM|orig.date=1857-05-02
1857	5	2	18	58	0	8.8	orig=7R|orig.time=9:00PM|orig.date=1857-05-02
1857	5	3	4	58	0	8.6	orig=6.9R|orig.time=7:00AM|orig.date=1857-05-03
1857	5	3	9	58	0	15.4	orig=12.3R|orig.time=Noon|orig.date=1857-05-03
1857	5	3	11	58	0	16.8	orig=13.4R|orig.time=2:00PM|orig.date=1857-05-03
1857	5	3	18	58	0	11.8	orig=9.4R|orig.time=9:00PM|orig.date=1857-05-03
1857	5	4	4	58	0	8.9	orig=7.1R|orig.time=7:00AM|orig.date=1857-05-04
1857	5	4	9	58	0	11.5	orig=9.2R|orig.time=Noon|orig.date=1857-05-04
1857	5	4	11	58	0	11	orig=8.8R|orig.time=2:00PM|orig.date=1857-05-04
1857	5	4	18	58	0	7.9	orig=6.3R|orig.time=9:00PM|orig.date=1857-05-04
1857	5	5	4	58	0	11.6	orig=9.3R|orig.time=7:00AM|orig.date=1857-05-05
1857	5	5	9	58	0	16	orig=12.8R|orig.time=Noon|orig.date=1857-05-05
1857	5	5	11	58	0	16.9	orig=13.5R|orig.time=2:00PM|orig.date=1857-05-05
1857	5	5	18	58	0	13.4	orig=10.7R|orig.time=9:00PM|orig.date=1857-05-05
1857	5	6	4	58	0	14.4	orig=11.5R|orig.time=7:00AM|orig.date=1857-05-06
1857	5	6	9	58	0	19.4	orig=15.5R|orig.time=Noon|orig.date=1857-05-06
1857	5	6	11	58	0	21	orig=16.8R|orig.time=2:00PM|orig.date=1857-05-06
1857	5	6	18	58	0	15.8	orig=12.6R|orig.time=9:00PM|orig.date=1857-05-06
1857	5	7	4	58	0	16.2	orig=13R|orig.time=7:00AM|orig.date=1857-05-07
1857	5	7	9	58	0	20.6	orig=16.5R|orig.time=Noon|orig.date=1857-05-07
1857	5	7	11	58	0	21	orig=16.8R|orig.time=2:00PM|orig.date=1857-05-07
1857	5	7	18	58	0	17.2	orig=13.8R|orig.time=9:00PM|orig.date=1857-05-07
1857	5	8	4	58	0	13.5	orig=10.8R|orig.time=7:00AM|orig.date=1857-05-08
1857	5	8	9	58	0	16.8	orig=13.4R|orig.time=Noon|orig.date=1857-05-08
1857	5	8	11	58	0	16.6	orig=13.3R|orig.time=2:00PM|orig.date=1857-05-08
1857	5	8	18	58	0	14.4	orig=11.5R|orig.time=9:00PM|orig.date=1857-05-08
1857	5	9	4	58	0	13	orig=10.4R|orig.time=7:00AM|orig.date=1857-05-09
1857	5	9	9	58	0	15.6	orig=12.5R|orig.time=Noon|orig.date=1857-05-09
1857	5	9	11	58	0	15.5	orig=12.4R|orig.time=2:00PM|orig.date=1857-05-09
1857	5	9	18	58	0	13	orig=10.4R|orig.time=9:00PM|orig.date=1857-05-09
1857	5	10	4	58	0	10.1	orig=8.1R|orig.time=7:00AM|orig.date=1857-05-10
1857	5	10	9	58	0	12.2	orig=9.8R|orig.time=Noon|orig.date=1857-05-10
1857	5	10	11	58	0	12.9	orig=10.3R|orig.time=2:00PM|orig.date=1857-05-10
1857	5	10	18	58	0	11.9	orig=9.5R|orig.time=9:00PM|orig.date=1857-05-10
1857	5	11	4	58	0	10.9	orig=8.7R|orig.time=7:00AM|orig.date=1857-05-11
1857	5	11	9	58	0	13.2	orig=10.6R|orig.time=Noon|orig.date=1857-05-11
1857	5	11	11	58	0	14.5	orig=11.6R|orig.time=2:00PM|orig.date=1857-05-11
1857	5	11	18	58	0	11.4	orig=9.1R|orig.time=9:00PM|orig.date=1857-05-11
1857	5	12	4	58	0	14.8	orig=11.8R|orig.time=7:00AM|orig.date=1857-05-12
1857	5	12	9	58	0	15.8	orig=12.6R|orig.time=Noon|orig.date=1857-05-12
1857	5	12	11	58	0	16.8	orig=13.4R|orig.time=2:00PM|orig.date=1857-05-12
1857	5	12	18	58	0	13.8	orig=11R|orig.time=9:00PM|orig.date=1857-05-12
1857	5	13	4	58	0	12.6	orig=10.1R|orig.time=7:00AM|orig.date=1857-05-13
1857	5	13	9	58	0	16.6	orig=13.3R|orig.time=Noon|orig.date=1857-05-13
1857	5	13	11	58	0	16.9	orig=13.5R|orig.time=2:00PM|orig.date=1857-05-13
1857	5	13	18	58	0	13.8	orig=11R|orig.time=9:00PM|orig.date=1857-05-13
1857	5	14	4	58	0	15	orig=12R|orig.time=7:00AM|orig.date=1857-05-14
1857	5	14	9	58	0	21.9	orig=17.5R|orig.time=Noon|orig.date=1857-05-14
1857	5	14	11	58	0	20.9	orig=16.7R|orig.time=2:00PM|orig.date=1857-05-14
1857	5	14	18	58	0	13.2	orig=10.6R|orig.time=9:00PM|orig.date=1857-05-14
1857	5	15	4	58	0	9	orig=7.2R|orig.time=7:00AM|orig.date=1857-05-15
1857	5	15	9	58	0	13.6	orig=10.9R|orig.time=Noon|orig.date=1857-05-15
1857	5	15	11	58	0	16.1	orig=12.9R|orig.time=2:00PM|orig.date=1857-05-15
1857	5	15	18	58	0	11.8	orig=9.4R|orig.time=9:00PM|orig.date=1857-05-15
1857	5	16	4	58	0	5.8	orig=4.6R|orig.time=7:00AM|orig.date=1857-05-16
1857	5	16	9	58	0	8.4	orig=6.7R|orig.time=Noon|orig.date=1857-05-16
1857	5	16	11	58	0	8.8	orig=7R|orig.time=2:00PM|orig.date=1857-05-16
1857	5	16	18	58	0	7	orig=5.6R|orig.time=9:00PM|orig.date=1857-05-16
1857	5	17	4	58	0	8.5	orig=6.8R|orig.time=7:00AM|orig.date=1857-05-17
1857	5	17	9	58	0	12.1	orig=9.7R|orig.time=Noon|orig.date=1857-05-17
1857	5	17	11	58	0	13	orig=10.4R|orig.time=2:00PM|orig.date=1857-05-17
1857	5	17	18	58	0	9.4	orig=7.5R|orig.time=9:00PM|orig.date=1857-05-17
1857	5	18	4	58	0	7.6	orig=6.1R|orig.time=7:00AM|orig.date=1857-05-18
1857	5	18	9	58	0	9.6	orig=7.7R|orig.time=Noon|orig.date=1857-05-18
1857	5	18	11	58	0	10.6	orig=8.5R|orig.time=2:00PM|orig.date=1857-05-18
1857	5	18	18	58	0	8.8	orig=7R|orig.time=9:00PM|orig.date=1857-05-18
1857	5	19	4	58	0	13.6	orig=10.9R|orig.time=7:00AM|orig.date=1857-05-19
1857	5	19	9	58	0	16.2	orig=13R|orig.time=Noon|orig.date=1857-05-19
1857	5	19	11	58	0	17	orig=13.6R|orig.time=2:00PM|orig.date=1857-05-19
1857	5	19	18	58	0	10.8	orig=8.6R|orig.time=9:00PM|orig.date=1857-05-19
1857	5	20	4	58	0	9.8	orig=7.8R|orig.time=7:00AM|orig.date=1857-05-20
1857	5	20	9	58	0	12.9	orig=10.3R|orig.time=Noon|orig.date=1857-05-20
1857	5	20	11	58	0	14.1	orig=11.3R|orig.time=2:00PM|orig.date=1857-05-20
1857	5	20	18	58	0	11.9	orig=9.5R|orig.time=9:00PM|orig.date=1857-05-20
1857	5	21	4	58	0	16.4	orig=13.1R|orig.time=7:00AM|orig.date=1857-05-21
1857	5	21	9	58	0	18.1	orig=14.5R|orig.time=Noon|orig.date=1857-05-21
1857	5	21	11	58	0	17.6	orig=14.1R|orig.time=2:00PM|orig.date=1857-05-21
1857	5	21	18	58	0	15	orig=12R|orig.time=9:00PM|orig.date=1857-05-21
1857	5	22	4	58	0	18.9	orig=15.1R|orig.time=7:00AM|orig.date=1857-05-22
1857	5	22	9	58	0	19.6	orig=15.7R|orig.time=Noon|orig.date=1857-05-22
1857	5	22	11	58	0	21.1	orig=16.9R|orig.time=2:00PM|orig.date=1857-05-22
1857	5	22	18	58	0	16.8	orig=13.4R|orig.time=9:00PM|orig.date=1857-05-22
1857	5	23	4	58	0	17.8	orig=14.2R|orig.time=7:00AM|orig.date=1857-05-23
1857	5	23	9	58	0	22.8	orig=18.2R|orig.time=Noon|orig.date=1857-05-23
1857	5	23	11	58	0	24.1	orig=19.3R|orig.time=2:00PM|orig.date=1857-05-23
1857	5	23	18	58	0	20.2	orig=16.2R|orig.time=9:00PM|orig.date=1857-05-23
1857	5	24	4	58	0	18.9	orig=15.1R|orig.time=7:00AM|orig.date=1857-05-24
1857	5	24	9	58	0	24.6	orig=19.7R|orig.time=Noon|orig.date=1857-05-24
1857	5	24	11	58	0	24.6	orig=19.7R|orig.time=2:00PM|orig.date=1857-05-24
1857	5	24	18	58	0	16.8	orig=13.4R|orig.time=9:00PM|orig.date=1857-05-24
1857	5	25	4	58	0	19.4	orig=15.5R|orig.time=7:00AM|orig.date=1857-05-25
1857	5	25	9	58	0	26.8	orig=21.4R|orig.time=Noon|orig.date=1857-05-25
1857	5	25	11	58	0	27.8	orig=22.2R|orig.time=2:00PM|orig.date=1857-05-25
1857	5	25	18	58	0	19.2	orig=15.4R|orig.time=9:00PM|orig.date=1857-05-25
1857	5	26	4	58	0	20.8	orig=16.6R|orig.time=7:00AM|orig.date=1857-05-26
1857	5	26	9	58	0	24.2	orig=19.4R|orig.time=Noon|orig.date=1857-05-26
1857	5	26	11	58	0	20.8	orig=16.6R|orig.time=2:00PM|orig.date=1857-05-26
1857	5	26	18	58	0	16.6	orig=13.3R|orig.time=9:00PM|orig.date=1857-05-26
1857	5	27	4	58	0	18.1	orig=14.5R|orig.time=7:00AM|orig.date=1857-05-27
1857	5	27	9	58	0	11.1	orig=8.9R|orig.time=Noon|orig.date=1857-05-27
1857	5	27	11	58	0	9.2	orig=7.4R|orig.time=2:00PM|orig.date=1857-05-27
1857	5	27	18	58	0	7.9	orig=6.3R|orig.time=9:00PM|orig.date=1857-05-27
1857	5	28	4	58	0	8	orig=6.4R|orig.time=7:00AM|orig.date=1857-05-28
1857	5	28	9	58	0	11.8	orig=9.4R|orig.time=Noon|orig.date=1857-05-28
1857	5	28	11	58	0	13.1	orig=10.5R|orig.time=2:00PM|orig.date=1857-05-28
1857	5	28	18	58	0	11.9	orig=9.5R|orig.time=9:00PM|orig.date=1857-05-28
1857	5	29	4	58	0	14.8	orig=11.8R|orig.time=7:00AM|orig.date=1857-05-29
1857	5	29	9	58	0	16.8	orig=13.4R|orig.time=Noon|orig.date=1857-05-29
1857	5	29	11	58	0	18.1	orig=14.5R|orig.time=2:00PM|orig.date=1857-05-29
1857	5	29	18	58	0	15.2	orig=12.2R|orig.time=9:00PM|orig.date=1857-05-29
1857	5	30	4	58	0	17.4	orig=13.9R|orig.time=7:00AM|orig.date=1857-05-30
1857	5	30	9	58	0	21	orig=16.8R|orig.time=Noon|orig.date=1857-05-30
1857	5	30	11	58	0	22	orig=17.6R|orig.time=2:00PM|orig.date=1857-05-30
1857	5	30	18	58	0	17.5	orig=14R|orig.time=9:00PM|orig.date=1857-05-30
1857	5	31	4	58	0	18.1	orig=14.5R|orig.time=7:00AM|orig.date=1857-05-31
1857	5	31	9	58	0	21.4	orig=17.1R|orig.time=Noon|orig.date=1857-05-31
1857	5	31	11	58	0	21.1	orig=16.9R|orig.time=2:00PM|orig.date=1857-05-31
1857	5	31	18	58	0	16.1	orig=12.9R|orig.time=9:00PM|orig.date=1857-05-31
1857	6	1	4	58	0	15.5	orig=12.4R|orig.time=7:00AM|orig.date=1857-06-01
1857	6	1	9	58	0	17	orig=13.6R|orig.time=Noon|orig.date=1857-06-01
1857	6	1	11	58	0	19.8	orig=15.8R|orig.time=2:00PM|orig.date=1857-06-01
1857	6	1	18	58	0	17	orig=13.6R|orig.time=9:00PM|orig.date=1857-06-01
1857	6	2	4	58	0	16.1	orig=12.9R|orig.time=7:00AM|orig.date=1857-06-02
1857	6	2	9	58	0	23.9	orig=19.1R|orig.time=Noon|orig.date=1857-06-02
1857	6	2	11	58	0	20.1	orig=16.1R|orig.time=2:00PM|orig.date=1857-06-02
1857	6	2	18	58	0	17.5	orig=14R|orig.time=9:00PM|orig.date=1857-06-02
1857	6	3	4	58	0	14.9	orig=11.9R|orig.time=7:00AM|orig.date=1857-06-03
1857	6	3	9	58	0	19.8	orig=15.8R|orig.time=Noon|orig.date=1857-06-03
1857	6	3	11	58	0	21	orig=16.8R|orig.time=2:00PM|orig.date=1857-06-03
1857	6	3	18	58	0	16.6	orig=13.3R|orig.time=9:00PM|orig.date=1857-06-03
1857	6	4	4	58	0	14.9	orig=11.9R|orig.time=7:00AM|orig.date=1857-06-04
1857	6	4	9	58	0	18.1	orig=14.5R|orig.time=Noon|orig.date=1857-06-04
1857	6	4	11	58	0	20	orig=16R|orig.time=2:00PM|orig.date=1857-06-04
1857	6	4	18	58	0	17.1	orig=13.7R|orig.time=9:00PM|orig.date=1857-06-04
1857	6	5	4	58	0	16.9	orig=13.5R|orig.time=7:00AM|orig.date=1857-06-05
1857	6	5	9	58	0	20.5	orig=16.4R|orig.time=Noon|orig.date=1857-06-05
1857	6	5	11	58	0	22	orig=17.6R|orig.time=2:00PM|orig.date=1857-06-05
1857	6	5	18	58	0	18.1	orig=14.5R|orig.time=9:00PM|orig.date=1857-06-05
1857	6	6	4	58	0	16.9	orig=13.5R|orig.time=7:00AM|orig.date=1857-06-06
1857	6	6	9	58	0	21.8	orig=17.4R|orig.time=Noon|orig.date=1857-06-06
1857	6	6	11	58	0	22	orig=17.6R|orig.time=2:00PM|orig.date=1857-06-06
1857	6	6	18	58	0	19.2	orig=15.4R|orig.time=9:00PM|orig.date=1857-06-06
1857	6	7	4	58	0	17.8	orig=14.2R|orig.time=7:00AM|orig.date=1857-06-07
1857	6	7	9	58	0	23.5	orig=18.8R|orig.time=Noon|orig.date=1857-06-07
1857	6	7	11	58	0	27.2	orig=21.8R|orig.time=2:00PM|orig.date=1857-06-07
1857	6	7	18	58	0	19.6	orig=15.7R|orig.time=9:00PM|orig.date=1857-06-07
1857	6	8	4	58	0	19.6	orig=15.7R|orig.time=7:00AM|orig.date=1857-06-08
1857	6	8	9	58	0	24.6	orig=19.7R|orig.time=Noon|orig.date=1857-06-08
1857	6	8	11	58	0	24.8	orig=19.8R|orig.time=2:00PM|orig.date=1857-06-08
1857	6	8	18	58	0	19.1	orig=15.3R|orig.time=9:00PM|orig.date=1857-06-08
1857	6	9	4	58	0	14.2	orig=11.4R|orig.time=7:00AM|orig.date=1857-06-09
1857	6	9	9	58	0	20.4	orig=16.3R|orig.time=Noon|orig.date=1857-06-09
1857	6	9	11	58	0	21.8	orig=17.4R|orig.time=2:00PM|orig.date=1857-06-09
1857	6	9	18	58	0	19.4	orig=15.5R|orig.time=9:00PM|orig.date=1857-06-09
1857	6	10	4	58	0	21	orig=16.8R|orig.time=7:00AM|orig.date=1857-06-10
1857	6	10	9	58	0	26.1	orig=20.9R|orig.time=Noon|orig.date=1857-06-10
1857	6	10	11	58	0	27.8	orig=22.2R|orig.time=2:00PM|orig.date=1857-06-10
1857	6	10	18	58	0	22.2	orig=17.8R|orig.time=9:00PM|orig.date=1857-06-10
1857	6	11	4	58	0	22.4	orig=17.9R|orig.time=7:00AM|orig.date=1857-06-11
1857	6	11	9	58	0	28.9	orig=23.1R|orig.time=Noon|orig.date=1857-06-11
1857	6	11	11	58	0	29.5	orig=23.6R|orig.time=2:00PM|orig.date=1857-06-11
1857	6	11	18	58	0	23.9	orig=19.1R|orig.time=9:00PM|orig.date=1857-06-11
1857	6	12	4	58	0	25.9	orig=20.7R|orig.time=7:00AM|orig.date=1857-06-12
1857	6	12	9	58	0	27.9	orig=22.3R|orig.time=Noon|orig.date=1857-06-12
1857	6	12	11	58	0	29.1	orig=23.3R|orig.time=2:00PM|orig.date=1857-06-12
1857	6	12	18	58	0	24.6	orig=19.7R|orig.time=9:00PM|orig.date=1857-06-12
1857	6	13	4	58	0	23.2	orig=18.6R|orig.time=7:00AM|orig.date=1857-06-13
1857	6	13	9	58	0	28	orig=22.4R|orig.time=Noon|orig.date=1857-06-13
1857	6	13	11	58	0	27.8	orig=22.2R|orig.time=2:00PM|orig.date=1857-06-13
1857	6	13	18	58	0	19.4	orig=15.5R|orig.time=9:00PM|orig.date=1857-06-13
1857	6	14	4	58	0	16.1	orig=12.9R|orig.time=7:00AM|orig.date=1857-06-14
1857	6	14	9	58	0	21.1	orig=16.9R|orig.time=Noon|orig.date=1857-06-14
1857	6	14	11	58	0	18.9	orig=15.1R|orig.time=2:00PM|orig.date=1857-06-14
1857	6	14	18	58	0	19	orig=15.2R|orig.time=9:00PM|orig.date=1857-06-14
1857	6	15	4	58	0	16.8	orig=13.4R|orig.time=7:00AM|orig.date=1857-06-15
1857	6	15	9	58	0	23	orig=18.4R|orig.time=Noon|orig.date=1857-06-15
1857	6	15	11	58	0	23	orig=18.4R|orig.time=2:00PM|orig.date=1857-06-15
1857	6	15	18	58	0	16.9	orig=13.5R|orig.time=9:00PM|orig.date=1857-06-15
1857	6	16	4	58	0	19.9	orig=15.9R|orig.time=7:00AM|orig.date=1857-06-16
1857	6	16	9	58	0	18.8	orig=15R|orig.time=Noon|orig.date=1857-06-16
1857	6	16	11	58	0	17.9	orig=14.3R|orig.time=2:00PM|orig.date=1857-06-16
1857	6	16	18	58	0	16.9	orig=13.5R|orig.time=9:00PM|orig.date=1857-06-16
1857	6	17	4	58	0	16.4	orig=13.1R|orig.time=7:00AM|orig.date=1857-06-17
1857	6	17	9	58	0	18.5	orig=14.8R|orig.time=Noon|orig.date=1857-06-17
1857	6	17	11	58	0	17.1	orig=13.7R|orig.time=2:00PM|orig.date=1857-06-17
1857	6	17	18	58	0	16.5	orig=13.2R|orig.time=9:00PM|orig.date=1857-06-17
1857	6	18	4	58	0	15.4	orig=12.3R|orig.time=7:00AM|orig.date=1857-06-18
1857	6	18	9	58	0	18.1	orig=14.5R|orig.time=Noon|orig.date=1857-06-18
1857	6	18	11	58	0	19.6	orig=15.7R|orig.time=2:00PM|orig.date=1857-06-18
1857	6	18	18	58	0	18.1	orig=14.5R|orig.time=9:00PM|orig.date=1857-06-18
1857	6	19	4	58	0	16.8	orig=13.4R|orig.time=7:00AM|orig.date=1857-06-19
1857	6	19	9	58	0	20.2	orig=16.2R|orig.time=Noon|orig.date=1857-06-19
1857	6	19	11	58	0	20	orig=16R|orig.time=2:00PM|orig.date=1857-06-19
1857	6	19	18	58	0	17.2	orig=13.8R|orig.time=9:00PM|orig.date=1857-06-19
1857	6	20	4	58	0	15.5	orig=12.4R|orig.time=7:00AM|orig.date=1857-06-20
1857	6	20	9	58	0	20.6	orig=16.5R|orig.time=Noon|orig.date=1857-06-20
1857	6	20	11	58	0	22.4	orig=17.9R|orig.time=2:00PM|orig.date=1857-06-20
1857	6	20	18	58	0	15.6	orig=12.5R|orig.time=9:00PM|orig.date=1857-06-20
1857	6	21	4	58	0	14	orig=11.2R|orig.time=7:00AM|orig.date=1857-06-21
1857	6	21	9	58	0	18.6	orig=14.9R|orig.time=Noon|orig.date=1857-06-21
1857	6	21	11	58	0	18.9	orig=15.1R|orig.time=2:00PM|orig.date=1857-06-21
1857	6	21	18	58	0	14.2	orig=11.4R|orig.time=9:00PM|orig.date=1857-06-21
1857	6	22	4	58	0	12	orig=9.6R|orig.time=7:00AM|orig.date=1857-06-22
1857	6	22	9	58	0	12.2	orig=9.8R|orig.time=Noon|orig.date=1857-06-22
1857	6	22	11	58	0	14.4	orig=11.5R|orig.time=2:00PM|orig.date=1857-06-22
1857	6	22	18	58	0	14.1	orig=11.3R|orig.time=9:00PM|orig.date=1857-06-22
1857	6	23	4	58	0	14.2	orig=11.4R|orig.time=7:00AM|orig.date=1857-06-23
1857	6	23	9	58	0	20.1	orig=16.1R|orig.time=Noon|orig.date=1857-06-23
1857	6	23	11	58	0	18.4	orig=14.7R|orig.time=2:00PM|orig.date=1857-06-23
1857	6	23	18	58	0	14.6	orig=11.7R|orig.time=9:00PM|orig.date=1857-06-23
1857	6	24	4	58	0	13.8	orig=11R|orig.time=7:00AM|orig.date=1857-06-24
1857	6	24	9	58	0	18	orig=14.4R|orig.time=Noon|orig.date=1857-06-24
1857	6	24	11	58	0	15.5	orig=12.4R|orig.time=2:00PM|orig.date=1857-06-24
1857	6	24	18	58	0	11.6	orig=9.3R|orig.time=9:00PM|orig.date=1857-06-24
1857	6	25	4	58	0	14.5	orig=11.6R|orig.time=7:00AM|orig.date=1857-06-25
1857	6	25	9	58	0	18.2	orig=14.6R|orig.time=Noon|orig.date=1857-06-25
1857	6	25	11	58	0	19.1	orig=15.3R|orig.time=2:00PM|orig.date=1857-06-25
1857	6	25	18	58	0	17.2	orig=13.8R|orig.time=9:00PM|orig.date=1857-06-25
1857	6	26	4	58	0	18.9	orig=15.1R|orig.time=7:00AM|orig.date=1857-06-26
1857	6	26	9	58	0	23.2	orig=18.6R|orig.time=Noon|orig.date=1857-06-26
1857	6	26	11	58	0	23	orig=18.4R|orig.time=2:00PM|orig.date=1857-06-26
1857	6	26	18	58	0	16.6	orig=13.3R|orig.time=9:00PM|orig.date=1857-06-26
1857	6	27	4	58	0	16.9	orig=13.5R|orig.time=7:00AM|orig.date=1857-06-27
1857	6	27	9	58	0	19.4	orig=15.5R|orig.time=Noon|orig.date=1857-06-27
1857	6	27	11	58	0	20.1	orig=16.1R|orig.time=2:00PM|orig.date=1857-06-27
1857	6	27	18	58	0	16.2	orig=13R|orig.time=9:00PM|orig.date=1857-06-27
1857	6	28	4	58	0	17.9	orig=14.3R|orig.time=7:00AM|orig.date=1857-06-28
1857	6	28	9	58	0	20.5	orig=16.4R|orig.time=Noon|orig.date=1857-06-28
1857	6	28	11	58	0	22	orig=17.6R|orig.time=2:00PM|orig.date=1857-06-28
1857	6	28	18	58	0	19	orig=15.2R|orig.time=9:00PM|orig.date=1857-06-28
1857	6	29	4	58	0	22	orig=17.6R|orig.time=7:00AM|orig.date=1857-06-29
1857	6	29	9	58	0	27.1	orig=21.7R|orig.time=Noon|orig.date=1857-06-29
1857	6	29	11	58	0	27.4	orig=21.9R|orig.time=2:00PM|orig.date=1857-06-29
1857	6	29	18	58	0	22.8	orig=18.2R|orig.time=9:00PM|orig.date=1857-06-29
1857	6	30	4	58	0	24.1	orig=19.3R|orig.time=7:00AM|orig.date=1857-06-30
1857	6	30	9	58	0	30.1	orig=24.1R|orig.time=Noon|orig.date=1857-06-30
1857	6	30	11	58	0	30.5	orig=24.4R|orig.time=2:00PM|orig.date=1857-06-30
1857	6	30	18	58	0	23.8	orig=19R|orig.time=9:00PM|orig.date=1857-06-30
1857	7	1	4	58	0	21.2	orig=17R|orig.time=7:00AM|orig.date=1857-07-01
1857	7	1	9	58	0	29.9	orig=23.9R|orig.time=Noon|orig.date=1857-07-01
1857	7	1	11	58	0	30.6	orig=24.5R|orig.time=2:00PM|orig.date=1857-07-01
1857	7	1	18	58	0	24.2	orig=19.4R|orig.time=9:00PM|orig.date=1857-07-01
1857	7	2	4	58	0	20.2	orig=16.2R|orig.time=7:00AM|orig.date=1857-07-02
1857	7	2	9	58	0	24.4	orig=19.5R|orig.time=Noon|orig.date=1857-07-02
1857	7	2	11	58	0	18.8	orig=15R|orig.time=2:00PM|orig.date=1857-07-02
1857	7	2	18	58	0	18.8	orig=15R|orig.time=9:00PM|orig.date=1857-07-02
1857	7	3	4	58	0	20.2	orig=16.2R|orig.time=7:00AM|orig.date=1857-07-03
1857	7	3	9	58	0	22.8	orig=18.2R|orig.time=Noon|orig.date=1857-07-03
1857	7	3	11	58	0	22.2	orig=17.8R|orig.time=2:00PM|orig.date=1857-07-03
1857	7	3	18	58	0	17	orig=13.6R|orig.time=9:00PM|orig.date=1857-07-03
1857	7	4	4	58	0	15.8	orig=12.6R|orig.time=7:00AM|orig.date=1857-07-04
1857	7	4	9	58	0	19	orig=15.2R|orig.time=Noon|orig.date=1857-07-04
1857	7	4	11	58	0	18.6	orig=14.9R|orig.time=2:00PM|orig.date=1857-07-04
1857	7	4	18	58	0	17	orig=13.6R|orig.time=9:00PM|orig.date=1857-07-04
1857	7	5	4	58	0	16.5	orig=13.2R|orig.time=7:00AM|orig.date=1857-07-05
1857	7	5	9	58	0	22	orig=17.6R|orig.time=Noon|orig.date=1857-07-05
1857	7	5	11	58	0	24	orig=19.2R|orig.time=2:00PM|orig.date=1857-07-05
1857	7	5	18	58	0	18.1	orig=14.5R|orig.time=9:00PM|orig.date=1857-07-05
1857	7	6	4	58	0	17.8	orig=14.2R|orig.time=7:00AM|orig.date=1857-07-06
1857	7	6	9	58	0	19	orig=15.2R|orig.time=Noon|orig.date=1857-07-06
1857	7	6	11	58	0	20.8	orig=16.6R|orig.time=2:00PM|orig.date=1857-07-06
1857	7	6	18	58	0	18	orig=14.4R|orig.time=9:00PM|orig.date=1857-07-06
1857	7	7	4	58	0	18.1	orig=14.5R|orig.time=7:00AM|orig.date=1857-07-07
1857	7	7	9	58	0	22.4	orig=17.9R|orig.time=Noon|orig.date=1857-07-07
1857	7	7	11	58	0	24	orig=19.2R|orig.time=2:00PM|orig.date=1857-07-07
1857	7	7	18	58	0	19.2	orig=15.4R|orig.time=9:00PM|orig.date=1857-07-07
1857	7	8	4	58	0	18.8	orig=15R|orig.time=7:00AM|orig.date=1857-07-08
1857	7	8	9	58	0	24	orig=19.2R|orig.time=Noon|orig.date=1857-07-08
1857	7	8	11	58	0	20	orig=16R|orig.time=2:00PM|orig.date=1857-07-08
1857	7	8	18	58	0	17.5	orig=14R|orig.time=9:00PM|orig.date=1857-07-08
1857	7	9	4	58	0	15.8	orig=12.6R|orig.time=7:00AM|orig.date=1857-07-09
1857	7	9	9	58	0	18	orig=14.4R|orig.time=Noon|orig.date=1857-07-09
1857	7	9	11	58	0	20.9	orig=16.7R|orig.time=2:00PM|orig.date=1857-07-09
