SEF	1.0.0						
1857	9	17	4	58	0	7.9	orig=6.3R|orig.time=7:00AM|orig.date=1857-09-17
1857	9	17	9	58	0	14.5	orig=11.6R|orig.time=Noon|orig.date=1857-09-17
1857	9	17	11	58	0	14.4	orig=11.5R|orig.time=2:00PM|orig.date=1857-09-17
1857	9	17	18	58	0	14.5	orig=11.6R|orig.time=9:00PM|orig.date=1857-09-17
1857	9	18	4	58	0	10	orig=8R|orig.time=7:00AM|orig.date=1857-09-18
1857	9	18	9	58	0	17.9	orig=14.3R|orig.time=Noon|orig.date=1857-09-18
1857	9	18	11	58	0	19.8	orig=15.8R|orig.time=2:00PM|orig.date=1857-09-18
1857	9	18	18	58	0	16.8	orig=13.4R|orig.time=9:00PM|orig.date=1857-09-18
1857	9	19	4	58	0	14.2	orig=11.4R|orig.time=7:00AM|orig.date=1857-09-19
1857	9	19	9	58	0	17.4	orig=13.9R|orig.time=Noon|orig.date=1857-09-19
1857	9	19	11	58	0	16.4	orig=13.1R|orig.time=2:00PM|orig.date=1857-09-19
1857	9	19	18	58	0	10.2	orig=8.2R|orig.time=9:00PM|orig.date=1857-09-19
1857	9	20	4	58	0	3.5	orig=2.8R|orig.time=7:00AM|orig.date=1857-09-20
1857	9	20	9	58	0	3.6	orig=2.9R|orig.time=Noon|orig.date=1857-09-20
1857	9	20	11	58	0	3.9	orig=3.1R|orig.time=2:00PM|orig.date=1857-09-20
1857	9	20	18	58	0	2.9	orig=2.3R|orig.time=9:00PM|orig.date=1857-09-20
1857	9	21	4	58	0	1	orig=0.8R|orig.time=7:00AM|orig.date=1857-09-21
1857	9	21	9	58	0	2.8	orig=2.2R|orig.time=Noon|orig.date=1857-09-21
1857	9	21	11	58	0	2.9	orig=2.3R|orig.time=2:00PM|orig.date=1857-09-21
1857	9	21	18	58	0	1.4	orig=1.1R|orig.time=9:00PM|orig.date=1857-09-21
1857	9	22	4	58	0	3.1	orig=2.5R|orig.time=7:00AM|orig.date=1857-09-22
1857	9	22	9	58	0	7.6	orig=6.1R|orig.time=Noon|orig.date=1857-09-22
1857	9	22	11	58	0	9.6	orig=7.7R|orig.time=2:00PM|orig.date=1857-09-22
1857	9	22	18	58	0	1.9	orig=1.5R|orig.time=9:00PM|orig.date=1857-09-22
1857	9	23	4	58	0	0.8	orig=0.6R|orig.time=7:00AM|orig.date=1857-09-23
1857	9	23	9	58	0	3.1	orig=2.5R|orig.time=Noon|orig.date=1857-09-23
1857	9	23	11	58	0	2.9	orig=2.3R|orig.time=2:00PM|orig.date=1857-09-23
1857	9	23	18	58	0	2.1	orig=1.7R|orig.time=9:00PM|orig.date=1857-09-23
1857	9	24	4	58	0	0.9	orig=0.7R|orig.time=7:00AM|orig.date=1857-09-24
1857	9	24	9	58	0	4.9	orig=3.9R|orig.time=Noon|orig.date=1857-09-24
1857	9	24	11	58	0	6.1	orig=4.9R|orig.time=2:00PM|orig.date=1857-09-24
1857	9	24	18	58	0	3.1	orig=2.5R|orig.time=9:00PM|orig.date=1857-09-24
1857	9	25	4	58	0	3	orig=2.4R|orig.time=7:00AM|orig.date=1857-09-25
1857	9	25	9	58	0	6.5	orig=5.2R|orig.time=Noon|orig.date=1857-09-25
1857	9	25	11	58	0	8.1	orig=6.5R|orig.time=2:00PM|orig.date=1857-09-25
1857	9	25	18	58	0	4.6	orig=3.7R|orig.time=9:00PM|orig.date=1857-09-25
1857	9	26	4	58	0	4	orig=3.2R|orig.time=7:00AM|orig.date=1857-09-26
1857	9	26	9	58	0	8.4	orig=6.7R|orig.time=Noon|orig.date=1857-09-26
1857	9	26	11	58	0	9.5	orig=7.6R|orig.time=2:00PM|orig.date=1857-09-26
1857	9	26	18	58	0	3.8	orig=3R|orig.time=9:00PM|orig.date=1857-09-26
1857	9	27	4	58	0	2	orig=1.6R|orig.time=7:00AM|orig.date=1857-09-27
1857	9	27	9	58	0	11.2	orig=9R|orig.time=Noon|orig.date=1857-09-27
1857	9	27	11	58	0	13.4	orig=10.7R|orig.time=2:00PM|orig.date=1857-09-27
1857	9	27	18	58	0	6.2	orig=5R|orig.time=9:00PM|orig.date=1857-09-27
1857	9	28	4	58	0	3.1	orig=2.5R|orig.time=7:00AM|orig.date=1857-09-28
1857	9	28	9	58	0	12.9	orig=10.3R|orig.time=Noon|orig.date=1857-09-28
1857	9	28	11	58	0	14.4	orig=11.5R|orig.time=2:00PM|orig.date=1857-09-28
1857	9	28	18	58	0	7.6	orig=6.1R|orig.time=9:00PM|orig.date=1857-09-28
1857	9	29	4	58	0	3.1	orig=2.5R|orig.time=7:00AM|orig.date=1857-09-29
1857	9	29	9	58	0	13.1	orig=10.5R|orig.time=Noon|orig.date=1857-09-29
1857	9	29	11	58	0	2.1	orig=1.7R|orig.time=2:00PM|orig.date=1857-09-29
1857	9	29	18	58	0	8.6	orig=6.9R|orig.time=9:00PM|orig.date=1857-09-29
1857	9	30	4	58	0	4.9	orig=3.9R|orig.time=7:00AM|orig.date=1857-09-30
1857	9	30	9	58	0	13.2	orig=10.6R|orig.time=Noon|orig.date=1857-09-30
1857	9	30	11	58	0	15.9	orig=12.7R|orig.time=2:00PM|orig.date=1857-09-30
1857	9	30	18	58	0	9.4	orig=7.5R|orig.time=9:00PM|orig.date=1857-09-30
1857	10	1	4	58	0	6.5	orig=5.2R|orig.time=7:00AM|orig.date=1857-10-01
1857	10	1	9	58	0	15.8	orig=12.6R|orig.time=Noon|orig.date=1857-10-01
1857	10	1	11	58	0	17	orig=13.6R|orig.time=2:00PM|orig.date=1857-10-01
1857	10	1	18	58	0	11.2	orig=9R|orig.time=9:00PM|orig.date=1857-10-01
1857	10	2	4	58	0	6.4	orig=5.1R|orig.time=7:00AM|orig.date=1857-10-02
1857	10	2	9	58	0	17.8	orig=14.2R|orig.time=Noon|orig.date=1857-10-02
1857	10	2	11	58	0	20.6	orig=16.5R|orig.time=2:00PM|orig.date=1857-10-02
1857	10	2	18	58	0	13.2	orig=10.6R|orig.time=9:00PM|orig.date=1857-10-02
1857	10	3	4	58	0	12.4	orig=9.9R|orig.time=7:00AM|orig.date=1857-10-03
1857	10	3	9	58	0	15.5	orig=12.4R|orig.time=Noon|orig.date=1857-10-03
1857	10	3	11	58	0	16.2	orig=13R|orig.time=2:00PM|orig.date=1857-10-03
1857	10	3	18	58	0	8.8	orig=7R|orig.time=9:00PM|orig.date=1857-10-03
1857	10	4	4	58	0	11.2	orig=9R|orig.time=7:00AM|orig.date=1857-10-04
1857	10	4	9	58	0	17.9	orig=14.3R|orig.time=Noon|orig.date=1857-10-04
1857	10	4	11	58	0	18.6	orig=14.9R|orig.time=2:00PM|orig.date=1857-10-04
1857	10	4	18	58	0	14	orig=11.2R|orig.time=9:00PM|orig.date=1857-10-04
1857	10	5	4	58	0	12.5	orig=10R|orig.time=7:00AM|orig.date=1857-10-05
1857	10	5	9	58	0	22.5	orig=18R|orig.time=Noon|orig.date=1857-10-05
1857	10	5	11	58	0	25	orig=20R|orig.time=2:00PM|orig.date=1857-10-05
1857	10	5	18	58	0	16.1	orig=12.9R|orig.time=9:00PM|orig.date=1857-10-05
1857	10	6	4	58	0	10	orig=8R|orig.time=7:00AM|orig.date=1857-10-06
1857	10	6	9	58	0	18.1	orig=14.5R|orig.time=Noon|orig.date=1857-10-06
1857	10	6	11	58	0	20.6	orig=16.5R|orig.time=2:00PM|orig.date=1857-10-06
1857	10	6	18	58	0	12.8	orig=10.2R|orig.time=9:00PM|orig.date=1857-10-06
1857	10	7	4	58	0	10.6	orig=8.5R|orig.time=7:00AM|orig.date=1857-10-07
1857	10	7	9	58	0	16.2	orig=13R|orig.time=Noon|orig.date=1857-10-07
1857	10	7	11	58	0	19.5	orig=15.6R|orig.time=2:00PM|orig.date=1857-10-07
1857	10	7	18	58	0	14.1	orig=11.3R|orig.time=9:00PM|orig.date=1857-10-07
1857	10	8	4	58	0	10.8	orig=8.6R|orig.time=7:00AM|orig.date=1857-10-08
1857	10	8	9	58	0	15.1	orig=12.1R|orig.time=Noon|orig.date=1857-10-08
1857	10	8	11	58	0	19.5	orig=15.6R|orig.time=2:00PM|orig.date=1857-10-08
1857	10	8	18	58	0	13.5	orig=10.8R|orig.time=9:00PM|orig.date=1857-10-08
1857	10	9	4	58	0	12.4	orig=9.9R|orig.time=7:00AM|orig.date=1857-10-09
1857	10	9	9	58	0	17	orig=13.6R|orig.time=Noon|orig.date=1857-10-09
1857	10	9	11	58	0	16.8	orig=13.4R|orig.time=2:00PM|orig.date=1857-10-09
1857	10	9	18	58	0	13.2	orig=10.6R|orig.time=9:00PM|orig.date=1857-10-09
1857	10	10	4	58	0	11	orig=8.8R|orig.time=7:00AM|orig.date=1857-10-10
1857	10	10	9	58	0	19.4	orig=15.5R|orig.time=Noon|orig.date=1857-10-10
1857	10	10	11	58	0	20.6	orig=16.5R|orig.time=2:00PM|orig.date=1857-10-10
1857	10	10	18	58	0	16.1	orig=12.9R|orig.time=9:00PM|orig.date=1857-10-10
1857	10	11	4	58	0	11.2	orig=9R|orig.time=7:00AM|orig.date=1857-10-11
1857	10	11	9	58	0	17.2	orig=13.8R|orig.time=Noon|orig.date=1857-10-11
1857	10	11	11	58	0	19.2	orig=15.4R|orig.time=2:00PM|orig.date=1857-10-11
1857	10	11	18	58	0	15.8	orig=12.6R|orig.time=9:00PM|orig.date=1857-10-11
1857	10	12	4	58	0	13.4	orig=10.7R|orig.time=7:00AM|orig.date=1857-10-12
1857	10	12	9	58	0	20.2	orig=16.2R|orig.time=Noon|orig.date=1857-10-12
1857	10	12	11	58	0	21.4	orig=17.1R|orig.time=2:00PM|orig.date=1857-10-12
1857	10	12	18	58	0	16.4	orig=13.1R|orig.time=9:00PM|orig.date=1857-10-12
1857	10	13	4	58	0	12.9	orig=10.3R|orig.time=7:00AM|orig.date=1857-10-13
1857	10	13	9	58	0	18.6	orig=14.9R|orig.time=Noon|orig.date=1857-10-13
1857	10	13	11	58	0	17.9	orig=14.3R|orig.time=2:00PM|orig.date=1857-10-13
1857	10	13	18	58	0	11.1	orig=8.9R|orig.time=9:00PM|orig.date=1857-10-13
1857	10	14	4	58	0	8	orig=6.4R|orig.time=7:00AM|orig.date=1857-10-14
1857	10	14	9	58	0	8.2	orig=6.6R|orig.time=Noon|orig.date=1857-10-14
1857	10	14	11	58	0	8.1	orig=6.5R|orig.time=2:00PM|orig.date=1857-10-14
1857	10	14	18	58	0	7.1	orig=5.7R|orig.time=9:00PM|orig.date=1857-10-14
1857	10	15	4	58	0	7.9	orig=6.3R|orig.time=7:00AM|orig.date=1857-10-15
1857	10	15	9	58	0	12.8	orig=10.2R|orig.time=Noon|orig.date=1857-10-15
1857	10	15	11	58	0	13.2	orig=10.6R|orig.time=2:00PM|orig.date=1857-10-15
1857	10	15	18	58	0	9	orig=7.2R|orig.time=9:00PM|orig.date=1857-10-15
1857	10	16	4	58	0	8	orig=6.4R|orig.time=7:00AM|orig.date=1857-10-16
1857	10	16	9	58	0	16.2	orig=13R|orig.time=Noon|orig.date=1857-10-16
1857	10	16	11	58	0	18.2	orig=14.6R|orig.time=2:00PM|orig.date=1857-10-16
1857	10	16	18	58	0	12.8	orig=10.2R|orig.time=9:00PM|orig.date=1857-10-16
1857	10	17	4	58	0	7.4	orig=5.9R|orig.time=7:00AM|orig.date=1857-10-17
1857	10	17	9	58	0	15.6	orig=12.5R|orig.time=Noon|orig.date=1857-10-17
1857	10	17	11	58	0	16.8	orig=13.4R|orig.time=2:00PM|orig.date=1857-10-17
1857	10	17	18	58	0	8.8	orig=7R|orig.time=9:00PM|orig.date=1857-10-17
1857	10	18	4	58	0	1.5	orig=1.2R|orig.time=7:00AM|orig.date=1857-10-18
1857	10	18	9	58	0	5.9	orig=4.7R|orig.time=Noon|orig.date=1857-10-18
1857	10	18	11	58	0	6.9	orig=5.5R|orig.time=2:00PM|orig.date=1857-10-18
1857	10	18	18	58	0	2.8	orig=2.2R|orig.time=9:00PM|orig.date=1857-10-18
1857	10	19	4	58	0	2	orig=1.6R|orig.time=7:00AM|orig.date=1857-10-19
1857	10	19	9	58	0	3.5	orig=2.8R|orig.time=Noon|orig.date=1857-10-19
1857	10	19	11	58	0	5	orig=4R|orig.time=2:00PM|orig.date=1857-10-19
1857	10	19	18	58	0	1.5	orig=1.2R|orig.time=9:00PM|orig.date=1857-10-19
1857	10	20	4	58	0	-1.9	orig=-1.5R|orig.time=7:00AM|orig.date=1857-10-20
1857	10	20	9	58	0	5.2	orig=4.2R|orig.time=Noon|orig.date=1857-10-20
1857	10	20	11	58	0	6.9	orig=5.5R|orig.time=2:00PM|orig.date=1857-10-20
1857	10	20	18	58	0	1.1	orig=0.9R|orig.time=9:00PM|orig.date=1857-10-20
1857	10	21	4	58	0	-0.5	orig=-0.4R|orig.time=7:00AM|orig.date=1857-10-21
1857	10	21	9	58	0	7.5	orig=6R|orig.time=Noon|orig.date=1857-10-21
1857	10	21	11	58	0	9.2	orig=7.4R|orig.time=2:00PM|orig.date=1857-10-21
1857	10	21	18	58	0	3.6	orig=2.9R|orig.time=9:00PM|orig.date=1857-10-21
1857	10	22	4	58	0	-0.5	orig=-0.4R|orig.time=7:00AM|orig.date=1857-10-22
1857	10	22	9	58	0	8.9	orig=7.1R|orig.time=Noon|orig.date=1857-10-22
1857	10	22	11	58	0	10.2	orig=8.2R|orig.time=2:00PM|orig.date=1857-10-22
1857	10	22	18	58	0	4.5	orig=3.6R|orig.time=9:00PM|orig.date=1857-10-22
1857	10	23	4	58	0	1.9	orig=1.5R|orig.time=7:00AM|orig.date=1857-10-23
1857	10	23	9	58	0	12.5	orig=10R|orig.time=Noon|orig.date=1857-10-23
1857	10	23	11	58	0	14.1	orig=11.3R|orig.time=2:00PM|orig.date=1857-10-23
1857	10	23	18	58	0	8.8	orig=7R|orig.time=9:00PM|orig.date=1857-10-23
1857	10	24	4	58	0	10.5	orig=8.4R|orig.time=7:00AM|orig.date=1857-10-24
1857	10	24	9	58	0	14.5	orig=11.6R|orig.time=Noon|orig.date=1857-10-24
1857	10	24	11	58	0	14.4	orig=11.5R|orig.time=2:00PM|orig.date=1857-10-24
1857	10	24	18	58	0	10.8	orig=8.6R|orig.time=9:00PM|orig.date=1857-10-24
1857	10	25	4	58	0	4.4	orig=3.5R|orig.time=7:00AM|orig.date=1857-10-25
1857	10	25	9	58	0	8.5	orig=6.8R|orig.time=Noon|orig.date=1857-10-25
1857	10	25	11	58	0	10.2	orig=8.2R|orig.time=2:00PM|orig.date=1857-10-25
1857	10	25	18	58	0	4.4	orig=3.5R|orig.time=9:00PM|orig.date=1857-10-25
1857	10	26	4	58	0	0.6	orig=0.5R|orig.time=7:00AM|orig.date=1857-10-26
1857	10	26	9	58	0	8	orig=6.4R|orig.time=Noon|orig.date=1857-10-26
1857	10	26	11	58	0	9.8	orig=7.8R|orig.time=2:00PM|orig.date=1857-10-26
1857	10	26	18	58	0	5.1	orig=4.1R|orig.time=9:00PM|orig.date=1857-10-26
1857	10	27	4	58	0	2	orig=1.6R|orig.time=7:00AM|orig.date=1857-10-27
1857	10	27	9	58	0	10.9	orig=8.7R|orig.time=Noon|orig.date=1857-10-27
1857	10	27	11	58	0	11.9	orig=9.5R|orig.time=2:00PM|orig.date=1857-10-27
1857	10	27	18	58	0	5.6	orig=4.5R|orig.time=9:00PM|orig.date=1857-10-27
1857	10	28	4	58	0	4.4	orig=3.5R|orig.time=7:00AM|orig.date=1857-10-28
1857	10	28	9	58	0	11.2	orig=9R|orig.time=Noon|orig.date=1857-10-28
1857	10	28	11	58	0	11.9	orig=9.5R|orig.time=2:00PM|orig.date=1857-10-28
1857	10	28	18	58	0	5.5	orig=4.4R|orig.time=9:00PM|orig.date=1857-10-28
1857	10	29	4	58	0	1	orig=0.8R|orig.time=7:00AM|orig.date=1857-10-29
1857	10	29	9	58	0	2.2	orig=1.8R|orig.time=Noon|orig.date=1857-10-29
1857	10	29	11	58	0	3.8	orig=3R|orig.time=2:00PM|orig.date=1857-10-29
1857	10	29	18	58	0	1.9	orig=1.5R|orig.time=9:00PM|orig.date=1857-10-29
1857	10	30	4	58	0	-2.9	orig=-2.3R|orig.time=7:00AM|orig.date=1857-10-30
1857	10	30	9	58	0	0.4	orig=0.3R|orig.time=Noon|orig.date=1857-10-30
1857	10	30	11	58	0	1.2	orig=1R|orig.time=2:00PM|orig.date=1857-10-30
1857	10	30	18	58	0	-1.1	orig=-0.9R|orig.time=9:00PM|orig.date=1857-10-30
1857	10	31	4	58	0	1.9	orig=1.5R|orig.time=7:00AM|orig.date=1857-10-31
1857	10	31	9	58	0	2.4	orig=1.9R|orig.time=Noon|orig.date=1857-10-31
1857	10	31	11	58	0	3.6	orig=2.9R|orig.time=2:00PM|orig.date=1857-10-31
1857	10	31	18	58	0	2.4	orig=1.9R|orig.time=9:00PM|orig.date=1857-10-31
1857	11	1	4	58	0	3	orig=2.4R|orig.time=7:00AM|orig.date=1857-11-01
1857	11	1	9	58	0	6.9	orig=5.5R|orig.time=Noon|orig.date=1857-11-01
1857	11	1	11	58	0	7.1	orig=5.7R|orig.time=2:00PM|orig.date=1857-11-01
1857	11	1	18	58	0	3.5	orig=2.8R|orig.time=9:00PM|orig.date=1857-11-01
1857	11	2	4	58	0	3.2	orig=2.6R|orig.time=7:00AM|orig.date=1857-11-02
1857	11	2	9	58	0	5.2	orig=4.2R|orig.time=Noon|orig.date=1857-11-02
1857	11	2	11	58	0	5.2	orig=4.2R|orig.time=2:00PM|orig.date=1857-11-02
1857	11	2	18	58	0	3.8	orig=3R|orig.time=9:00PM|orig.date=1857-11-02
1857	11	3	4	58	0	3.1	orig=2.5R|orig.time=7:00AM|orig.date=1857-11-03
1857	11	3	9	58	0	5.2	orig=4.2R|orig.time=Noon|orig.date=1857-11-03
1857	11	3	11	58	0	5.2	orig=4.2R|orig.time=2:00PM|orig.date=1857-11-03
1857	11	3	18	58	0	3.4	orig=2.7R|orig.time=9:00PM|orig.date=1857-11-03
1857	11	4	4	58	0	1.9	orig=1.5R|orig.time=7:00AM|orig.date=1857-11-04
1857	11	4	9	58	0	3	orig=2.4R|orig.time=Noon|orig.date=1857-11-04
1857	11	4	11	58	0	2.1	orig=1.7R|orig.time=2:00PM|orig.date=1857-11-04
1857	11	4	18	58	0	0.6	orig=0.5R|orig.time=9:00PM|orig.date=1857-11-04
1857	11	5	4	58	0	0.8	orig=0.6R|orig.time=7:00AM|orig.date=1857-11-05
1857	11	5	9	58	0	2.2	orig=1.8R|orig.time=Noon|orig.date=1857-11-05
1857	11	5	11	58	0	1.8	orig=1.4R|orig.time=2:00PM|orig.date=1857-11-05
1857	11	5	18	58	0	0.6	orig=0.5R|orig.time=9:00PM|orig.date=1857-11-05
1857	11	6	4	58	0	2.1	orig=1.7R|orig.time=7:00AM|orig.date=1857-11-06
1857	11	6	9	58	0	5.1	orig=4.1R|orig.time=Noon|orig.date=1857-11-06
1857	11	6	11	58	0	5.4	orig=4.3R|orig.time=2:00PM|orig.date=1857-11-06
1857	11	6	18	58	0	4.2	orig=3.4R|orig.time=9:00PM|orig.date=1857-11-06
1857	11	7	4	58	0	3	orig=2.4R|orig.time=7:00AM|orig.date=1857-11-07
1857	11	7	9	58	0	5.5	orig=4.4R|orig.time=Noon|orig.date=1857-11-07
1857	11	7	11	58	0	6.1	orig=4.9R|orig.time=2:00PM|orig.date=1857-11-07
1857	11	7	18	58	0	2.5	orig=2R|orig.time=9:00PM|orig.date=1857-11-07
1857	11	8	4	58	0	-0.2	orig=-0.2R|orig.time=7:00AM|orig.date=1857-11-08
1857	11	8	9	58	0	3.4	orig=2.7R|orig.time=Noon|orig.date=1857-11-08
1857	11	8	11	58	0	4.9	orig=3.9R|orig.time=2:00PM|orig.date=1857-11-08
1857	11	8	18	58	0	3.1	orig=2.5R|orig.time=9:00PM|orig.date=1857-11-08
1857	11	9	4	58	0	-0.6	orig=-0.5R|orig.time=7:00AM|orig.date=1857-11-09
1857	11	9	9	58	0	3.8	orig=3R|orig.time=Noon|orig.date=1857-11-09
1857	11	9	11	58	0	5.1	orig=4.1R|orig.time=2:00PM|orig.date=1857-11-09
1857	11	9	18	58	0	1	orig=0.8R|orig.time=9:00PM|orig.date=1857-11-09
1857	11	10	4	58	0	0.5	orig=0.4R|orig.time=7:00AM|orig.date=1857-11-10
1857	11	10	9	58	0	2	orig=1.6R|orig.time=Noon|orig.date=1857-11-10
1857	11	10	11	58	0	1.1	orig=0.9R|orig.time=2:00PM|orig.date=1857-11-10
1857	11	10	18	58	0	0.6	orig=0.5R|orig.time=9:00PM|orig.date=1857-11-10
1857	11	11	4	58	0	-0.1	orig=-0.1R|orig.time=7:00AM|orig.date=1857-11-11
1857	11	11	9	58	0	0.2	orig=0.2R|orig.time=Noon|orig.date=1857-11-11
1857	11	11	11	58	0	-0.5	orig=-0.4R|orig.time=2:00PM|orig.date=1857-11-11
1857	11	11	18	58	0	-3.1	orig=-2.5R|orig.time=9:00PM|orig.date=1857-11-11
1857	11	12	4	58	0	-3.1	orig=-2.5R|orig.time=7:00AM|orig.date=1857-11-12
1857	11	12	9	58	0	-1	orig=-0.8R|orig.time=Noon|orig.date=1857-11-12
1857	11	12	11	58	0	-1.9	orig=-1.5R|orig.time=2:00PM|orig.date=1857-11-12
1857	11	12	18	58	0	-2.5	orig=-2R|orig.time=9:00PM|orig.date=1857-11-12
1857	11	13	4	58	0	-2.5	orig=-2R|orig.time=7:00AM|orig.date=1857-11-13
1857	11	13	9	58	0	-1	orig=-0.8R|orig.time=Noon|orig.date=1857-11-13
1857	11	13	11	58	0	-1	orig=-0.8R|orig.time=2:00PM|orig.date=1857-11-13
1857	11	13	18	58	0	-1.1	orig=-0.9R|orig.time=9:00PM|orig.date=1857-11-13
1857	11	14	4	58	0	-2.5	orig=-2R|orig.time=7:00AM|orig.date=1857-11-14
1857	11	14	9	58	0	-0.6	orig=-0.5R|orig.time=Noon|orig.date=1857-11-14
1857	11	14	11	58	0	0.9	orig=0.7R|orig.time=2:00PM|orig.date=1857-11-14
1857	11	14	18	58	0	3	orig=2.4R|orig.time=9:00PM|orig.date=1857-11-14
1857	11	15	4	58	0	-0.2	orig=-0.2R|orig.time=7:00AM|orig.date=1857-11-15
1857	11	15	9	58	0	2.6	orig=2.1R|orig.time=Noon|orig.date=1857-11-15
1857	11	15	11	58	0	3.4	orig=2.7R|orig.time=2:00PM|orig.date=1857-11-15
1857	11	15	18	58	0	2.6	orig=2.1R|orig.time=9:00PM|orig.date=1857-11-15
1857	11	16	4	58	0	0.8	orig=0.6R|orig.time=7:00AM|orig.date=1857-11-16
1857	11	16	9	58	0	2.4	orig=1.9R|orig.time=Noon|orig.date=1857-11-16
1857	11	16	11	58	0	2.9	orig=2.3R|orig.time=2:00PM|orig.date=1857-11-16
1857	11	16	18	58	0	1.2	orig=1R|orig.time=9:00PM|orig.date=1857-11-16
1857	11	17	4	58	0	1.1	orig=0.9R|orig.time=7:00AM|orig.date=1857-11-17
1857	11	17	9	58	0	1.4	orig=1.1R|orig.time=Noon|orig.date=1857-11-17
1857	11	17	11	58	0	0.6	orig=0.5R|orig.time=2:00PM|orig.date=1857-11-17
1857	11	17	18	58	0	-1.1	orig=-0.9R|orig.time=9:00PM|orig.date=1857-11-17
1857	11	18	4	58	0	-5.4	orig=-4.3R|orig.time=7:00AM|orig.date=1857-11-18
1857	11	18	9	58	0	-4.4	orig=-3.5R|orig.time=Noon|orig.date=1857-11-18
1857	11	18	11	58	0	-4.6	orig=-3.7R|orig.time=2:00PM|orig.date=1857-11-18
1857	11	18	18	58	0	-8.4	orig=-6.7R|orig.time=9:00PM|orig.date=1857-11-18
1857	11	19	4	58	0	-9.5	orig=-7.6R|orig.time=7:00AM|orig.date=1857-11-19
1857	11	19	9	58	0	-1.4	orig=-1.1R|orig.time=Noon|orig.date=1857-11-19
1857	11	19	11	58	0	-1.5	orig=-1.2R|orig.time=2:00PM|orig.date=1857-11-19
1857	11	19	18	58	0	-1.6	orig=-1.3R|orig.time=9:00PM|orig.date=1857-11-19
1857	11	20	4	58	0	-0.9	orig=-0.7R|orig.time=7:00AM|orig.date=1857-11-20
1857	11	20	9	58	0	1.4	orig=1.1R|orig.time=Noon|orig.date=1857-11-20
1857	11	20	11	58	0	1.6	orig=1.3R|orig.time=2:00PM|orig.date=1857-11-20
1857	11	20	18	58	0	0	orig=0R|orig.time=9:00PM|orig.date=1857-11-20
1857	11	21	4	58	0	-0.1	orig=-0.1R|orig.time=7:00AM|orig.date=1857-11-21
1857	11	21	9	58	0	1.1	orig=0.9R|orig.time=Noon|orig.date=1857-11-21
1857	11	21	11	58	0	1.2	orig=1R|orig.time=2:00PM|orig.date=1857-11-21
1857	11	21	18	58	0	0.9	orig=0.7R|orig.time=9:00PM|orig.date=1857-11-21
1857	11	22	4	58	0	-6.5	orig=-5.2R|orig.time=7:00AM|orig.date=1857-11-22
1857	11	22	9	58	0	-0.6	orig=-0.5R|orig.time=Noon|orig.date=1857-11-22
1857	11	22	11	58	0	0.4	orig=0.3R|orig.time=2:00PM|orig.date=1857-11-22
1857	11	22	18	58	0	-0.9	orig=-0.7R|orig.time=9:00PM|orig.date=1857-11-22
1857	11	23	4	58	0	0.2	orig=0.2R|orig.time=7:00AM|orig.date=1857-11-23
1857	11	23	9	58	0	2	orig=1.6R|orig.time=Noon|orig.date=1857-11-23
1857	11	23	11	58	0	2.2	orig=1.8R|orig.time=2:00PM|orig.date=1857-11-23
1857	11	23	18	58	0	1.2	orig=1R|orig.time=9:00PM|orig.date=1857-11-23
1857	11	24	4	58	0	-4	orig=-3.2R|orig.time=7:00AM|orig.date=1857-11-24
1857	11	24	9	58	0	0.4	orig=0.3R|orig.time=Noon|orig.date=1857-11-24
1857	11	24	11	58	0	1.8	orig=1.4R|orig.time=2:00PM|orig.date=1857-11-24
1857	11	24	18	58	0	-2.2	orig=-1.8R|orig.time=9:00PM|orig.date=1857-11-24
1857	11	25	4	58	0	-5	orig=-4R|orig.time=7:00AM|orig.date=1857-11-25
1857	11	25	9	58	0	0.8	orig=0.6R|orig.time=Noon|orig.date=1857-11-25
