SEF	1.0.0						
1864	2	1	18	58	0	-5.9	orig=-4.7R|orig.time=9:00PM|orig.date=1864-02-01
1864	2	2	4	58	0	-11.1	orig=-8.9R|orig.time=7:00AM|orig.date=1864-02-02
1864	2	2	9	58	0	-1.9	orig=-1.5R|orig.time=Noon|orig.date=1864-02-02
1864	2	2	11	58	0	0.6	orig=0.5R|orig.time=2:00PM|orig.date=1864-02-02
1864	2	2	18	58	0	-5.4	orig=-4.3R|orig.time=9:00PM|orig.date=1864-02-02
1864	2	3	4	58	0	-8.2	orig=-6.6R|orig.time=7:00AM|orig.date=1864-02-03
1864	2	3	9	58	0	-1.5	orig=-1.2R|orig.time=Noon|orig.date=1864-02-03
1864	2	3	11	58	0	-0.4	orig=-0.3R|orig.time=2:00PM|orig.date=1864-02-03
1864	2	3	18	58	0	-6	orig=-4.8R|orig.time=9:00PM|orig.date=1864-02-03
1864	2	4	4	58	0	-6.8	orig=-5.4R|orig.time=7:00AM|orig.date=1864-02-04
1864	2	4	9	58	0	-3.2	orig=-2.6R|orig.time=Noon|orig.date=1864-02-04
1864	2	4	11	58	0	-2.2	orig=-1.8R|orig.time=2:00PM|orig.date=1864-02-04
1864	2	4	18	58	0	-2.8	orig=-2.2R|orig.time=9:00PM|orig.date=1864-02-04
1864	2	5	4	58	0	-2.8	orig=-2.2R|orig.time=7:00AM|orig.date=1864-02-05
1864	2	5	9	58	0	-0.1	orig=-0.1R|orig.time=Noon|orig.date=1864-02-05
1864	2	5	11	58	0	1.2	orig=1R|orig.time=2:00PM|orig.date=1864-02-05
1864	2	5	18	58	0	0.1	orig=0.1R|orig.time=9:00PM|orig.date=1864-02-05
1864	2	6	4	58	0	-2.4	orig=-1.9R|orig.time=7:00AM|orig.date=1864-02-06
1864	2	6	9	58	0	0.2	orig=0.2R|orig.time=Noon|orig.date=1864-02-06
1864	2	6	11	58	0	-0.1	orig=-0.1R|orig.time=2:00PM|orig.date=1864-02-06
1864	2	6	18	58	0	-3	orig=-2.4R|orig.time=9:00PM|orig.date=1864-02-06
1864	2	7	4	58	0	-7.2	orig=-5.8R|orig.time=7:00AM|orig.date=1864-02-07
1864	2	7	9	58	0	-4.4	orig=-3.5R|orig.time=Noon|orig.date=1864-02-07
1864	2	7	11	58	0	-2.6	orig=-2.1R|orig.time=2:00PM|orig.date=1864-02-07
1864	2	7	18	58	0	-9.5	orig=-7.6R|orig.time=9:00PM|orig.date=1864-02-07
1864	2	8	4	58	0	-12.2	orig=-9.8R|orig.time=7:00AM|orig.date=1864-02-08
1864	2	8	9	58	0	-7.9	orig=-6.3R|orig.time=Noon|orig.date=1864-02-08
1864	2	8	11	58	0	-7.2	orig=-5.8R|orig.time=2:00PM|orig.date=1864-02-08
1864	2	8	18	58	0	-7	orig=-5.6R|orig.time=9:00PM|orig.date=1864-02-08
1864	2	9	4	58	0	-7.2	orig=-5.8R|orig.time=7:00AM|orig.date=1864-02-09
1864	2	9	9	58	0	-6.8	orig=-5.4R|orig.time=Noon|orig.date=1864-02-09
1864	2	9	11	58	0	-6.8	orig=-5.4R|orig.time=2:00PM|orig.date=1864-02-09
1864	2	9	18	58	0	-9.5	orig=-7.6R|orig.time=9:00PM|orig.date=1864-02-09
1864	2	10	4	58	0	-6.8	orig=-5.4R|orig.time=7:00AM|orig.date=1864-02-10
1864	2	10	9	58	0	-3.4	orig=-2.7R|orig.time=Noon|orig.date=1864-02-10
1864	2	10	11	58	0	-3.4	orig=-2.7R|orig.time=2:00PM|orig.date=1864-02-10
1864	2	10	18	58	0	-6.6	orig=-5.3R|orig.time=9:00PM|orig.date=1864-02-10
1864	2	11	4	58	0	-6	orig=-4.8R|orig.time=7:00AM|orig.date=1864-02-11
1864	2	11	9	58	0	-4.2	orig=-3.4R|orig.time=Noon|orig.date=1864-02-11
1864	2	11	11	58	0	-4.5	orig=-3.6R|orig.time=2:00PM|orig.date=1864-02-11
1864	2	11	18	58	0	-7.2	orig=-5.8R|orig.time=9:00PM|orig.date=1864-02-11
1864	2	12	4	58	0	-12.1	orig=-9.7R|orig.time=7:00AM|orig.date=1864-02-12
1864	2	12	9	58	0	-9.9	orig=-7.9R|orig.time=Noon|orig.date=1864-02-12
1864	2	12	11	58	0	-8.9	orig=-7.1R|orig.time=2:00PM|orig.date=1864-02-12
1864	2	12	18	58	0	-10.9	orig=-8.7R|orig.time=9:00PM|orig.date=1864-02-12
1864	2	13	4	58	0	-12	orig=-9.6R|orig.time=7:00AM|orig.date=1864-02-13
1864	2	13	9	58	0	-8	orig=-6.4R|orig.time=Noon|orig.date=1864-02-13
1864	2	13	11	58	0	-6.8	orig=-5.4R|orig.time=2:00PM|orig.date=1864-02-13
1864	2	13	18	58	0	-6.8	orig=-5.4R|orig.time=9:00PM|orig.date=1864-02-13
1864	2	14	4	58	0	-2.6	orig=-2.1R|orig.time=7:00AM|orig.date=1864-02-14
1864	2	14	9	58	0	3.5	orig=2.8R|orig.time=Noon|orig.date=1864-02-14
1864	2	14	11	58	0	2.4	orig=1.9R|orig.time=2:00PM|orig.date=1864-02-14
1864	2	14	18	58	0	1.6	orig=1.3R|orig.time=9:00PM|orig.date=1864-02-14
1864	2	15	4	58	0	-0.5	orig=-0.4R|orig.time=7:00AM|orig.date=1864-02-15
1864	2	15	9	58	0	3.5	orig=2.8R|orig.time=Noon|orig.date=1864-02-15
1864	2	15	11	58	0	2.9	orig=2.3R|orig.time=2:00PM|orig.date=1864-02-15
1864	2	15	18	58	0	0.8	orig=0.6R|orig.time=9:00PM|orig.date=1864-02-15
1864	2	16	4	58	0	0.5	orig=0.4R|orig.time=7:00AM|orig.date=1864-02-16
1864	2	16	9	58	0	4	orig=3.2R|orig.time=Noon|orig.date=1864-02-16
1864	2	16	11	58	0	5.9	orig=4.7R|orig.time=2:00PM|orig.date=1864-02-16
1864	2	16	18	58	0	3.4	orig=2.7R|orig.time=9:00PM|orig.date=1864-02-16
1864	2	17	4	58	0	1.5	orig=1.2R|orig.time=7:00AM|orig.date=1864-02-17
1864	2	17	9	58	0	2.4	orig=1.9R|orig.time=Noon|orig.date=1864-02-17
1864	2	17	11	58	0	4.2	orig=3.4R|orig.time=2:00PM|orig.date=1864-02-17
1864	2	17	18	58	0	1.8	orig=1.4R|orig.time=9:00PM|orig.date=1864-02-17
1864	2	18	4	58	0	0.8	orig=0.6R|orig.time=7:00AM|orig.date=1864-02-18
1864	2	18	9	58	0	0.8	orig=0.6R|orig.time=Noon|orig.date=1864-02-18
1864	2	18	11	58	0	0.5	orig=0.4R|orig.time=2:00PM|orig.date=1864-02-18
1864	2	18	18	58	0	-0.4	orig=-0.3R|orig.time=9:00PM|orig.date=1864-02-18
1864	2	19	4	58	0	-0.9	orig=-0.7R|orig.time=7:00AM|orig.date=1864-02-19
1864	2	19	9	58	0	-0.2	orig=-0.2R|orig.time=Noon|orig.date=1864-02-19
1864	2	19	11	58	0	0	orig=0R|orig.time=2:00PM|orig.date=1864-02-19
1864	2	19	18	58	0	-1.2	orig=-1R|orig.time=9:00PM|orig.date=1864-02-19
1864	2	20	4	58	0	-0.1	orig=-0.1R|orig.time=7:00AM|orig.date=1864-02-20
1864	2	20	9	58	0	3.2	orig=2.6R|orig.time=Noon|orig.date=1864-02-20
1864	2	20	11	58	0	2.8	orig=2.2R|orig.time=2:00PM|orig.date=1864-02-20
1864	2	20	18	58	0	-2.1	orig=-1.7R|orig.time=9:00PM|orig.date=1864-02-20
1864	2	21	4	58	0	-6.6	orig=-5.3R|orig.time=7:00AM|orig.date=1864-02-21
1864	2	21	9	58	0	-1.4	orig=-1.1R|orig.time=Noon|orig.date=1864-02-21
1864	2	21	11	58	0	0.6	orig=0.5R|orig.time=2:00PM|orig.date=1864-02-21
1864	2	21	18	58	0	-1.4	orig=-1.1R|orig.time=9:00PM|orig.date=1864-02-21
1864	2	22	4	58	0	-0.2	orig=-0.2R|orig.time=7:00AM|orig.date=1864-02-22
1864	2	22	9	58	0	1.1	orig=0.9R|orig.time=Noon|orig.date=1864-02-22
1864	2	22	11	58	0	0.2	orig=0.2R|orig.time=2:00PM|orig.date=1864-02-22
1864	2	22	18	58	0	-1	orig=-0.8R|orig.time=9:00PM|orig.date=1864-02-22
1864	2	23	4	58	0	-1.6	orig=-1.3R|orig.time=7:00AM|orig.date=1864-02-23
1864	2	23	9	58	0	-0.1	orig=-0.1R|orig.time=Noon|orig.date=1864-02-23
1864	2	23	11	58	0	0	orig=0R|orig.time=2:00PM|orig.date=1864-02-23
1864	2	23	18	58	0	-0.2	orig=-0.2R|orig.time=9:00PM|orig.date=1864-02-23
1864	2	24	4	58	0	-1.1	orig=-0.9R|orig.time=7:00AM|orig.date=1864-02-24
1864	2	24	9	58	0	-0.6	orig=-0.5R|orig.time=Noon|orig.date=1864-02-24
1864	2	24	11	58	0	-0.6	orig=-0.5R|orig.time=2:00PM|orig.date=1864-02-24
1864	2	24	18	58	0	-1.4	orig=-1.1R|orig.time=9:00PM|orig.date=1864-02-24
1864	2	25	4	58	0	-6.5	orig=-5.2R|orig.time=7:00AM|orig.date=1864-02-25
1864	2	25	9	58	0	-3.1	orig=-2.5R|orig.time=Noon|orig.date=1864-02-25
1864	2	25	11	58	0	-2.4	orig=-1.9R|orig.time=2:00PM|orig.date=1864-02-25
1864	2	25	18	58	0	-7	orig=-5.6R|orig.time=9:00PM|orig.date=1864-02-25
1864	2	26	4	58	0	-14.2	orig=-11.4R|orig.time=7:00AM|orig.date=1864-02-26
1864	2	26	9	58	0	-7.2	orig=-5.8R|orig.time=Noon|orig.date=1864-02-26
1864	2	26	11	58	0	-5.8	orig=-4.6R|orig.time=2:00PM|orig.date=1864-02-26
1864	2	26	18	58	0	-9	orig=-7.2R|orig.time=9:00PM|orig.date=1864-02-26
1864	2	27	4	58	0	-10.8	orig=-8.6R|orig.time=7:00AM|orig.date=1864-02-27
1864	2	27	9	58	0	-7.4	orig=-5.9R|orig.time=Noon|orig.date=1864-02-27
1864	2	27	11	58	0	-5.8	orig=-4.6R|orig.time=2:00PM|orig.date=1864-02-27
1864	2	27	18	58	0	-7.6	orig=-6.1R|orig.time=9:00PM|orig.date=1864-02-27
1864	2	28	4	58	0	-8.2	orig=-6.6R|orig.time=7:00AM|orig.date=1864-02-28
1864	2	28	9	58	0	-7	orig=-5.6R|orig.time=Noon|orig.date=1864-02-28
1864	2	28	11	58	0	-7.6	orig=-6.1R|orig.time=2:00PM|orig.date=1864-02-28
1864	2	28	18	58	0	-9	orig=-7.2R|orig.time=9:00PM|orig.date=1864-02-28
1864	2	29	4	58	0	-11.9	orig=-9.5R|orig.time=7:00AM|orig.date=1864-02-29
1864	2	29	9	58	0	-6.2	orig=-5R|orig.time=Noon|orig.date=1864-02-29
1864	2	29	11	58	0	-6.4	orig=-5.1R|orig.time=2:00PM|orig.date=1864-02-29
1864	2	29	18	58	0	-8.4	orig=-6.7R|orig.time=9:00PM|orig.date=1864-02-29
1864	3	1	4	58	0	-10.6	orig=-8.5R|orig.time=7:00AM|orig.date=1864-03-01
1864	3	1	9	58	0	-6	orig=-4.8R|orig.time=Noon|orig.date=1864-03-01
1864	3	1	11	58	0	-6.5	orig=-5.2R|orig.time=2:00PM|orig.date=1864-03-01
1864	3	1	18	58	0	-8.1	orig=-6.5R|orig.time=9:00PM|orig.date=1864-03-01
1864	3	2	4	58	0	-8	orig=-6.4R|orig.time=7:00AM|orig.date=1864-03-02
1864	3	2	9	58	0	-3.9	orig=-3.1R|orig.time=Noon|orig.date=1864-03-02
1864	3	2	11	58	0	-1.4	orig=-1.1R|orig.time=2:00PM|orig.date=1864-03-02
1864	3	2	18	58	0	-3.4	orig=-2.7R|orig.time=9:00PM|orig.date=1864-03-02
1864	3	3	4	58	0	-6	orig=-4.8R|orig.time=7:00AM|orig.date=1864-03-03
1864	3	3	9	58	0	-0.9	orig=-0.7R|orig.time=Noon|orig.date=1864-03-03
1864	3	3	11	58	0	-0.9	orig=-0.7R|orig.time=2:00PM|orig.date=1864-03-03
1864	3	3	18	58	0	-6.2	orig=-5R|orig.time=9:00PM|orig.date=1864-03-03
1864	3	4	4	58	0	-6.2	orig=-5R|orig.time=7:00AM|orig.date=1864-03-04
1864	3	4	9	58	0	-2.1	orig=-1.7R|orig.time=Noon|orig.date=1864-03-04
1864	3	4	11	58	0	-2.6	orig=-2.1R|orig.time=2:00PM|orig.date=1864-03-04
1864	3	4	18	58	0	-5.5	orig=-4.4R|orig.time=9:00PM|orig.date=1864-03-04
1864	3	5	4	58	0	-6.8	orig=-5.4R|orig.time=7:00AM|orig.date=1864-03-05
1864	3	5	9	58	0	-3.8	orig=-3R|orig.time=Noon|orig.date=1864-03-05
1864	3	5	11	58	0	-2.6	orig=-2.1R|orig.time=2:00PM|orig.date=1864-03-05
1864	3	5	18	58	0	1	orig=0.8R|orig.time=9:00PM|orig.date=1864-03-05
1864	3	6	4	58	0	-1.8	orig=-1.4R|orig.time=7:00AM|orig.date=1864-03-06
1864	3	6	9	58	0	-0.2	orig=-0.2R|orig.time=Noon|orig.date=1864-03-06
1864	3	6	11	58	0	0.8	orig=0.6R|orig.time=2:00PM|orig.date=1864-03-06
1864	3	6	18	58	0	-2.8	orig=-2.2R|orig.time=9:00PM|orig.date=1864-03-06
1864	3	7	4	58	0	-1.5	orig=-1.2R|orig.time=7:00AM|orig.date=1864-03-07
1864	3	7	9	58	0	0	orig=0R|orig.time=Noon|orig.date=1864-03-07
1864	3	7	11	58	0	0.9	orig=0.7R|orig.time=2:00PM|orig.date=1864-03-07
1864	3	7	18	58	0	0.2	orig=0.2R|orig.time=9:00PM|orig.date=1864-03-07
1864	3	8	4	58	0	2.2	orig=1.8R|orig.time=7:00AM|orig.date=1864-03-08
1864	3	8	9	58	0	6.8	orig=5.4R|orig.time=Noon|orig.date=1864-03-08
1864	3	8	11	58	0	8.8	orig=7R|orig.time=2:00PM|orig.date=1864-03-08
1864	3	8	18	58	0	4.8	orig=3.8R|orig.time=9:00PM|orig.date=1864-03-08
1864	3	9	4	58	0	3.2	orig=2.6R|orig.time=7:00AM|orig.date=1864-03-09
1864	3	9	9	58	0	9.8	orig=7.8R|orig.time=Noon|orig.date=1864-03-09
1864	3	9	11	58	0	12.8	orig=10.2R|orig.time=2:00PM|orig.date=1864-03-09
1864	3	9	18	58	0	6.5	orig=5.2R|orig.time=9:00PM|orig.date=1864-03-09
1864	3	10	4	58	0	5.1	orig=4.1R|orig.time=7:00AM|orig.date=1864-03-10
1864	3	10	9	58	0	15.2	orig=12.2R|orig.time=Noon|orig.date=1864-03-10
1864	3	10	11	58	0	17.8	orig=14.2R|orig.time=2:00PM|orig.date=1864-03-10
1864	3	10	18	58	0	10.5	orig=8.4R|orig.time=9:00PM|orig.date=1864-03-10
1864	3	11	4	58	0	6.8	orig=5.4R|orig.time=7:00AM|orig.date=1864-03-11
1864	3	11	9	58	0	11.6	orig=9.3R|orig.time=Noon|orig.date=1864-03-11
1864	3	11	11	58	0	9.5	orig=7.6R|orig.time=2:00PM|orig.date=1864-03-11
1864	3	11	18	58	0	0.8	orig=0.6R|orig.time=9:00PM|orig.date=1864-03-11
1864	3	12	4	58	0	-0.5	orig=-0.4R|orig.time=7:00AM|orig.date=1864-03-12
1864	3	12	9	58	0	1.2	orig=1R|orig.time=Noon|orig.date=1864-03-12
1864	3	12	11	58	0	0.6	orig=0.5R|orig.time=2:00PM|orig.date=1864-03-12
1864	3	12	18	58	0	0	orig=0R|orig.time=9:00PM|orig.date=1864-03-12
1864	3	13	4	58	0	-0.5	orig=-0.4R|orig.time=7:00AM|orig.date=1864-03-13
1864	3	13	9	58	0	4.8	orig=3.8R|orig.time=Noon|orig.date=1864-03-13
1864	3	13	11	58	0	6.6	orig=5.3R|orig.time=2:00PM|orig.date=1864-03-13
1864	3	13	18	58	0	1.5	orig=1.2R|orig.time=9:00PM|orig.date=1864-03-13
1864	3	14	4	58	0	0.9	orig=0.7R|orig.time=7:00AM|orig.date=1864-03-14
1864	3	14	9	58	0	7.1	orig=5.7R|orig.time=Noon|orig.date=1864-03-14
1864	3	14	11	58	0	7.8	orig=6.2R|orig.time=2:00PM|orig.date=1864-03-14
1864	3	14	18	58	0	5.9	orig=4.7R|orig.time=9:00PM|orig.date=1864-03-14
1864	3	15	4	58	0	3.4	orig=2.7R|orig.time=7:00AM|orig.date=1864-03-15
1864	3	15	9	58	0	11.2	orig=9R|orig.time=Noon|orig.date=1864-03-15
1864	3	15	11	58	0	11.5	orig=9.2R|orig.time=2:00PM|orig.date=1864-03-15
1864	3	15	18	58	0	6.6	orig=5.3R|orig.time=9:00PM|orig.date=1864-03-15
1864	3	16	4	58	0	3.5	orig=2.8R|orig.time=7:00AM|orig.date=1864-03-16
1864	3	16	9	58	0	13.5	orig=10.8R|orig.time=Noon|orig.date=1864-03-16
1864	3	16	11	58	0	15	orig=12R|orig.time=2:00PM|orig.date=1864-03-16
1864	3	16	18	58	0	4.6	orig=3.7R|orig.time=9:00PM|orig.date=1864-03-16
1864	3	17	4	58	0	0	orig=0R|orig.time=7:00AM|orig.date=1864-03-17
1864	3	17	9	58	0	2.8	orig=2.2R|orig.time=Noon|orig.date=1864-03-17
1864	3	17	11	58	0	4	orig=3.2R|orig.time=2:00PM|orig.date=1864-03-17
1864	3	17	18	58	0	-0.2	orig=-0.2R|orig.time=9:00PM|orig.date=1864-03-17
1864	3	18	4	58	0	-4.2	orig=-3.4R|orig.time=7:00AM|orig.date=1864-03-18
1864	3	18	9	58	0	1	orig=0.8R|orig.time=Noon|orig.date=1864-03-18
1864	3	18	11	58	0	2	orig=1.6R|orig.time=2:00PM|orig.date=1864-03-18
1864	3	18	18	58	0	0	orig=0R|orig.time=9:00PM|orig.date=1864-03-18
1864	3	19	4	58	0	-0.5	orig=-0.4R|orig.time=7:00AM|orig.date=1864-03-19
1864	3	19	9	58	0	3	orig=2.4R|orig.time=Noon|orig.date=1864-03-19
1864	3	19	11	58	0	5.1	orig=4.1R|orig.time=2:00PM|orig.date=1864-03-19
1864	3	19	18	58	0	1.1	orig=0.9R|orig.time=9:00PM|orig.date=1864-03-19
1864	3	20	4	58	0	-1	orig=-0.8R|orig.time=7:00AM|orig.date=1864-03-20
1864	3	20	9	58	0	0.2	orig=0.2R|orig.time=Noon|orig.date=1864-03-20
1864	3	20	11	58	0	0.8	orig=0.6R|orig.time=2:00PM|orig.date=1864-03-20
1864	3	20	18	58	0	-0.5	orig=-0.4R|orig.time=9:00PM|orig.date=1864-03-20
1864	3	21	4	58	0	-1.9	orig=-1.5R|orig.time=7:00AM|orig.date=1864-03-21
1864	3	21	9	58	0	0.8	orig=0.6R|orig.time=Noon|orig.date=1864-03-21
1864	3	21	11	58	0	1	orig=0.8R|orig.time=2:00PM|orig.date=1864-03-21
1864	3	21	18	58	0	-3	orig=-2.4R|orig.time=9:00PM|orig.date=1864-03-21
1864	3	22	4	58	0	-0.9	orig=-0.7R|orig.time=7:00AM|orig.date=1864-03-22
1864	3	22	9	58	0	6	orig=4.8R|orig.time=Noon|orig.date=1864-03-22
1864	3	22	11	58	0	6.6	orig=5.3R|orig.time=2:00PM|orig.date=1864-03-22
1864	3	22	18	58	0	0.4	orig=0.3R|orig.time=9:00PM|orig.date=1864-03-22
1864	3	23	4	58	0	0.4	orig=0.3R|orig.time=7:00AM|orig.date=1864-03-23
1864	3	23	9	58	0	7.4	orig=5.9R|orig.time=Noon|orig.date=1864-03-23
1864	3	23	11	58	0	6.9	orig=5.5R|orig.time=2:00PM|orig.date=1864-03-23
1864	3	23	18	58	0	1	orig=0.8R|orig.time=9:00PM|orig.date=1864-03-23
1864	3	24	4	58	0	2.2	orig=1.8R|orig.time=7:00AM|orig.date=1864-03-24
1864	3	24	9	58	0	8.4	orig=6.7R|orig.time=Noon|orig.date=1864-03-24
1864	3	24	11	58	0	9.6	orig=7.7R|orig.time=2:00PM|orig.date=1864-03-24
1864	3	24	18	58	0	3.8	orig=3R|orig.time=9:00PM|orig.date=1864-03-24
1864	3	25	4	58	0	4.8	orig=3.8R|orig.time=7:00AM|orig.date=1864-03-25
1864	3	25	9	58	0	8.8	orig=7R|orig.time=Noon|orig.date=1864-03-25
1864	3	25	11	58	0	10.4	orig=8.3R|orig.time=2:00PM|orig.date=1864-03-25
1864	3	25	18	58	0	4.9	orig=3.9R|orig.time=9:00PM|orig.date=1864-03-25
1864	3	26	4	58	0	1.1	orig=0.9R|orig.time=7:00AM|orig.date=1864-03-26
1864	3	26	9	58	0	8	orig=6.4R|orig.time=Noon|orig.date=1864-03-26
1864	3	26	11	58	0	8.5	orig=6.8R|orig.time=2:00PM|orig.date=1864-03-26
1864	3	26	18	58	0	4.8	orig=3.8R|orig.time=9:00PM|orig.date=1864-03-26
1864	3	27	4	58	0	1.2	orig=1R|orig.time=7:00AM|orig.date=1864-03-27
1864	3	27	9	58	0	6.1	orig=4.9R|orig.time=Noon|orig.date=1864-03-27
1864	3	27	11	58	0	7.1	orig=5.7R|orig.time=2:00PM|orig.date=1864-03-27
1864	3	27	18	58	0	1.5	orig=1.2R|orig.time=9:00PM|orig.date=1864-03-27
1864	3	28	4	58	0	4.6	orig=3.7R|orig.time=7:00AM|orig.date=1864-03-28
1864	3	28	9	58	0	14.2	orig=11.4R|orig.time=Noon|orig.date=1864-03-28
1864	3	28	11	58	0	16.1	orig=12.9R|orig.time=2:00PM|orig.date=1864-03-28
1864	3	28	18	58	0	10.1	orig=8.1R|orig.time=9:00PM|orig.date=1864-03-28
1864	3	29	4	58	0	8.8	orig=7R|orig.time=7:00AM|orig.date=1864-03-29
1864	3	29	9	58	0	17.5	orig=14R|orig.time=Noon|orig.date=1864-03-29
1864	3	29	11	58	0	18.2	orig=14.6R|orig.time=2:00PM|orig.date=1864-03-29
1864	3	29	18	58	0	13.2	orig=10.6R|orig.time=9:00PM|orig.date=1864-03-29
1864	3	30	4	58	0	7.1	orig=5.7R|orig.time=7:00AM|orig.date=1864-03-30
1864	3	30	9	58	0	16.6	orig=13.3R|orig.time=Noon|orig.date=1864-03-30
1864	3	30	11	58	0	16.9	orig=13.5R|orig.time=2:00PM|orig.date=1864-03-30
1864	3	30	18	58	0	10.9	orig=8.7R|orig.time=9:00PM|orig.date=1864-03-30
1864	3	31	4	58	0	8	orig=6.4R|orig.time=7:00AM|orig.date=1864-03-31
1864	3	31	9	58	0	15.4	orig=12.3R|orig.time=Noon|orig.date=1864-03-31
1864	3	31	11	58	0	16.2	orig=13R|orig.time=2:00PM|orig.date=1864-03-31
1864	3	31	18	58	0	10.8	orig=8.6R|orig.time=9:00PM|orig.date=1864-03-31
1864	4	1	4	58	0	6.9	orig=5.5R|orig.time=7:00AM|orig.date=1864-04-01
1864	4	1	9	58	0	11.8	orig=9.4R|orig.time=Noon|orig.date=1864-04-01
1864	4	1	11	58	0	9.8	orig=7.8R|orig.time=2:00PM|orig.date=1864-04-01
1864	4	1	18	58	0	6.2	orig=5R|orig.time=9:00PM|orig.date=1864-04-01
1864	4	2	4	58	0	3.8	orig=3R|orig.time=7:00AM|orig.date=1864-04-02
1864	4	2	9	58	0	13.8	orig=11R|orig.time=Noon|orig.date=1864-04-02
1864	4	2	11	58	0	14	orig=11.2R|orig.time=2:00PM|orig.date=1864-04-02
1864	4	2	18	58	0	6.9	orig=5.5R|orig.time=9:00PM|orig.date=1864-04-02
1864	4	3	4	58	0	2.6	orig=2.1R|orig.time=7:00AM|orig.date=1864-04-03
1864	4	3	9	58	0	9	orig=7.2R|orig.time=Noon|orig.date=1864-04-03
1864	4	3	11	58	0	10.8	orig=8.6R|orig.time=2:00PM|orig.date=1864-04-03
1864	4	3	18	58	0	6.4	orig=5.1R|orig.time=9:00PM|orig.date=1864-04-03
1864	4	4	4	58	0	2	orig=1.6R|orig.time=7:00AM|orig.date=1864-04-04
1864	4	4	9	58	0	8.8	orig=7R|orig.time=Noon|orig.date=1864-04-04
1864	4	4	11	58	0	8.5	orig=6.8R|orig.time=2:00PM|orig.date=1864-04-04
1864	4	4	18	58	0	3.4	orig=2.7R|orig.time=9:00PM|orig.date=1864-04-04
1864	4	5	4	58	0	2.2	orig=1.8R|orig.time=7:00AM|orig.date=1864-04-05
1864	4	5	9	58	0	8.8	orig=7R|orig.time=Noon|orig.date=1864-04-05
1864	4	5	11	58	0	8.4	orig=6.7R|orig.time=2:00PM|orig.date=1864-04-05
1864	4	5	18	58	0	3	orig=2.4R|orig.time=9:00PM|orig.date=1864-04-05
1864	4	6	4	58	0	2.1	orig=1.7R|orig.time=7:00AM|orig.date=1864-04-06
1864	4	6	9	58	0	3.1	orig=2.5R|orig.time=Noon|orig.date=1864-04-06
1864	4	6	11	58	0	5	orig=4R|orig.time=2:00PM|orig.date=1864-04-06
1864	4	6	18	58	0	2.8	orig=2.2R|orig.time=9:00PM|orig.date=1864-04-06
1864	4	7	4	58	0	-1.1	orig=-0.9R|orig.time=7:00AM|orig.date=1864-04-07
1864	4	7	9	58	0	1	orig=0.8R|orig.time=Noon|orig.date=1864-04-07
1864	4	7	11	58	0	1.2	orig=1R|orig.time=2:00PM|orig.date=1864-04-07
1864	4	7	18	58	0	-0.2	orig=-0.2R|orig.time=9:00PM|orig.date=1864-04-07
1864	4	8	4	58	0	-0.2	orig=-0.2R|orig.time=7:00AM|orig.date=1864-04-08
1864	4	8	9	58	0	1.5	orig=1.2R|orig.time=Noon|orig.date=1864-04-08
1864	4	8	11	58	0	2	orig=1.6R|orig.time=2:00PM|orig.date=1864-04-08
1864	4	8	18	58	0	0.1	orig=0.1R|orig.time=9:00PM|orig.date=1864-04-08
1864	4	9	4	58	0	-1.5	orig=-1.2R|orig.time=7:00AM|orig.date=1864-04-09
1864	4	9	9	58	0	4	orig=3.2R|orig.time=Noon|orig.date=1864-04-09
1864	4	9	11	58	0	6.6	orig=5.3R|orig.time=2:00PM|orig.date=1864-04-09
1864	4	9	18	58	0	1.4	orig=1.1R|orig.time=9:00PM|orig.date=1864-04-09
1864	4	10	4	58	0	-0.5	orig=-0.4R|orig.time=7:00AM|orig.date=1864-04-10
1864	4	10	9	58	0	3.1	orig=2.5R|orig.time=Noon|orig.date=1864-04-10
1864	4	10	11	58	0	1.6	orig=1.3R|orig.time=2:00PM|orig.date=1864-04-10
1864	4	10	18	58	0	2.8	orig=2.2R|orig.time=9:00PM|orig.date=1864-04-10
1864	4	11	4	58	0	2.5	orig=2R|orig.time=7:00AM|orig.date=1864-04-11
1864	4	11	9	58	0	10	orig=8R|orig.time=Noon|orig.date=1864-04-11
1864	4	11	11	58	0	10.1	orig=8.1R|orig.time=2:00PM|orig.date=1864-04-11
1864	4	11	18	58	0	4.2	orig=3.4R|orig.time=9:00PM|orig.date=1864-04-11
