SEF	1.0.0						
1865	8	11	11	58	0	22.6	orig=18.1R|orig.time=2:00PM|orig.date=1865-08-11
1865	8	11	18	58	0	17.4	orig=13.9R|orig.time=9:00PM|orig.date=1865-08-11
1865	8	12	4	58	0	16.8	orig=13.4R|orig.time=7:00AM|orig.date=1865-08-12
1865	8	12	9	58	0	22.9	orig=18.3R|orig.time=Noon|orig.date=1865-08-12
1865	8	12	11	58	0	24.1	orig=19.3R|orig.time=2:00PM|orig.date=1865-08-12
1865	8	12	18	58	0	18.9	orig=15.1R|orig.time=9:00PM|orig.date=1865-08-12
1865	8	13	4	58	0	17.4	orig=13.9R|orig.time=7:00AM|orig.date=1865-08-13
1865	8	13	9	58	0	21.4	orig=17.1R|orig.time=Noon|orig.date=1865-08-13
1865	8	13	11	58	0	22	orig=17.6R|orig.time=2:00PM|orig.date=1865-08-13
1865	8	13	18	58	0	18.5	orig=14.8R|orig.time=9:00PM|orig.date=1865-08-13
1865	8	14	4	58	0	16.2	orig=13R|orig.time=7:00AM|orig.date=1865-08-14
1865	8	14	9	58	0	23.2	orig=18.6R|orig.time=Noon|orig.date=1865-08-14
1865	8	14	11	58	0	24.6	orig=19.7R|orig.time=2:00PM|orig.date=1865-08-14
1865	8	14	18	58	0	22.1	orig=17.7R|orig.time=9:00PM|orig.date=1865-08-14
1865	8	15	4	58	0	17.2	orig=13.8R|orig.time=7:00AM|orig.date=1865-08-15
1865	8	15	9	58	0	25.2	orig=20.2R|orig.time=Noon|orig.date=1865-08-15
1865	8	15	11	58	0	26.8	orig=21.4R|orig.time=2:00PM|orig.date=1865-08-15
1865	8	15	18	58	0	20.5	orig=16.4R|orig.time=9:00PM|orig.date=1865-08-15
1865	8	16	4	58	0	16.2	orig=13R|orig.time=7:00AM|orig.date=1865-08-16
1865	8	16	9	58	0	26.5	orig=21.2R|orig.time=Noon|orig.date=1865-08-16
1865	8	16	11	58	0	26.1	orig=20.9R|orig.time=2:00PM|orig.date=1865-08-16
1865	8	16	18	58	0	20.6	orig=16.5R|orig.time=9:00PM|orig.date=1865-08-16
1865	8	17	4	58	0	17.1	orig=13.7R|orig.time=7:00AM|orig.date=1865-08-17
1865	8	17	9	58	0	22.9	orig=18.3R|orig.time=Noon|orig.date=1865-08-17
1865	8	17	11	58	0	23.6	orig=18.9R|orig.time=2:00PM|orig.date=1865-08-17
1865	8	17	18	58	0	17.2	orig=13.8R|orig.time=9:00PM|orig.date=1865-08-17
1865	8	18	4	58	0	16.5	orig=13.2R|orig.time=7:00AM|orig.date=1865-08-18
1865	8	18	9	58	0	26.6	orig=21.3R|orig.time=Noon|orig.date=1865-08-18
1865	8	18	11	58	0	17.8	orig=14.2R|orig.time=2:00PM|orig.date=1865-08-18
1865	8	18	18	58	0	16.8	orig=13.4R|orig.time=9:00PM|orig.date=1865-08-18
1865	8	19	4	58	0	13.6	orig=10.9R|orig.time=7:00AM|orig.date=1865-08-19
1865	8	19	9	58	0	21	orig=16.8R|orig.time=Noon|orig.date=1865-08-19
1865	8	19	11	58	0	19.9	orig=15.9R|orig.time=2:00PM|orig.date=1865-08-19
1865	8	19	18	58	0	13.1	orig=10.5R|orig.time=9:00PM|orig.date=1865-08-19
1865	8	20	4	58	0	13.4	orig=10.7R|orig.time=7:00AM|orig.date=1865-08-20
1865	8	20	9	58	0	19.1	orig=15.3R|orig.time=Noon|orig.date=1865-08-20
1865	8	20	11	58	0	20.4	orig=16.3R|orig.time=2:00PM|orig.date=1865-08-20
1865	8	20	18	58	0	12.2	orig=9.8R|orig.time=9:00PM|orig.date=1865-08-20
1865	8	21	4	58	0	11.1	orig=8.9R|orig.time=7:00AM|orig.date=1865-08-21
1865	8	21	9	58	0	13.6	orig=10.9R|orig.time=Noon|orig.date=1865-08-21
1865	8	21	11	58	0	13.9	orig=11.1R|orig.time=2:00PM|orig.date=1865-08-21
1865	8	21	18	58	0	10.8	orig=8.6R|orig.time=9:00PM|orig.date=1865-08-21
1865	8	22	4	58	0	9.8	orig=7.8R|orig.time=7:00AM|orig.date=1865-08-22
1865	8	22	9	58	0	19.6	orig=15.7R|orig.time=Noon|orig.date=1865-08-22
1865	8	22	11	58	0	21.9	orig=17.5R|orig.time=2:00PM|orig.date=1865-08-22
1865	8	22	18	58	0	14.8	orig=11.8R|orig.time=9:00PM|orig.date=1865-08-22
1865	8	23	4	58	0	13.8	orig=11R|orig.time=7:00AM|orig.date=1865-08-23
1865	8	23	9	58	0	16.2	orig=13R|orig.time=Noon|orig.date=1865-08-23
1865	8	23	11	58	0	17.9	orig=14.3R|orig.time=2:00PM|orig.date=1865-08-23
1865	8	23	18	58	0	14.2	orig=11.4R|orig.time=9:00PM|orig.date=1865-08-23
1865	8	24	4	58	0	13.5	orig=10.8R|orig.time=7:00AM|orig.date=1865-08-24
1865	8	24	9	58	0	18.5	orig=14.8R|orig.time=Noon|orig.date=1865-08-24
1865	8	24	11	58	0	19.2	orig=15.4R|orig.time=2:00PM|orig.date=1865-08-24
1865	8	24	18	58	0	16.8	orig=13.4R|orig.time=9:00PM|orig.date=1865-08-24
1865	8	25	4	58	0	14.4	orig=11.5R|orig.time=7:00AM|orig.date=1865-08-25
1865	8	25	9	58	0	18.8	orig=15R|orig.time=Noon|orig.date=1865-08-25
1865	8	25	11	58	0	19.6	orig=15.7R|orig.time=2:00PM|orig.date=1865-08-25
1865	8	25	18	58	0	13.9	orig=11.1R|orig.time=9:00PM|orig.date=1865-08-25
1865	8	26	4	58	0	11.9	orig=9.5R|orig.time=7:00AM|orig.date=1865-08-26
1865	8	26	9	58	0	12.1	orig=9.7R|orig.time=Noon|orig.date=1865-08-26
1865	8	26	11	58	0	12.8	orig=10.2R|orig.time=2:00PM|orig.date=1865-08-26
1865	8	26	18	58	0	13.1	orig=10.5R|orig.time=9:00PM|orig.date=1865-08-26
1865	8	27	4	58	0	7.5	orig=6R|orig.time=7:00AM|orig.date=1865-08-27
1865	8	27	9	58	0	14.9	orig=11.9R|orig.time=Noon|orig.date=1865-08-27
1865	8	27	11	58	0	15.9	orig=12.7R|orig.time=2:00PM|orig.date=1865-08-27
1865	8	27	18	58	0	11.8	orig=9.4R|orig.time=9:00PM|orig.date=1865-08-27
1865	8	28	4	58	0	13.9	orig=11.1R|orig.time=7:00AM|orig.date=1865-08-28
1865	8	28	9	58	0	18.9	orig=15.1R|orig.time=Noon|orig.date=1865-08-28
1865	8	28	11	58	0	20.8	orig=16.6R|orig.time=2:00PM|orig.date=1865-08-28
1865	8	28	18	58	0	14.8	orig=11.8R|orig.time=9:00PM|orig.date=1865-08-28
1865	8	29	4	58	0	13.1	orig=10.5R|orig.time=7:00AM|orig.date=1865-08-29
1865	8	29	9	58	0	20.6	orig=16.5R|orig.time=Noon|orig.date=1865-08-29
1865	8	29	11	58	0	22.8	orig=18.2R|orig.time=2:00PM|orig.date=1865-08-29
1865	8	29	18	58	0	17.5	orig=14R|orig.time=9:00PM|orig.date=1865-08-29
1865	8	30	4	58	0	15.9	orig=12.7R|orig.time=7:00AM|orig.date=1865-08-30
1865	8	30	9	58	0	25.1	orig=20.1R|orig.time=Noon|orig.date=1865-08-30
1865	8	30	11	58	0	27.1	orig=21.7R|orig.time=2:00PM|orig.date=1865-08-30
1865	8	30	18	58	0	21	orig=16.8R|orig.time=9:00PM|orig.date=1865-08-30
1865	8	31	4	58	0	15.6	orig=12.5R|orig.time=7:00AM|orig.date=1865-08-31
1865	8	31	9	58	0	15.2	orig=12.2R|orig.time=Noon|orig.date=1865-08-31
1865	8	31	11	58	0	16.2	orig=13R|orig.time=2:00PM|orig.date=1865-08-31
1865	8	31	18	58	0	10.1	orig=8.1R|orig.time=9:00PM|orig.date=1865-08-31
1865	9	1	4	58	0	7.9	orig=6.3R|orig.time=7:00AM|orig.date=1865-09-01
1865	9	1	9	58	0	18.2	orig=14.6R|orig.time=Noon|orig.date=1865-09-01
1865	9	1	11	58	0	18.5	orig=14.8R|orig.time=2:00PM|orig.date=1865-09-01
1865	9	1	18	58	0	14.6	orig=11.7R|orig.time=9:00PM|orig.date=1865-09-01
1865	9	2	4	58	0	12.5	orig=10R|orig.time=7:00AM|orig.date=1865-09-02
1865	9	2	9	58	0	15.1	orig=12.1R|orig.time=Noon|orig.date=1865-09-02
1865	9	2	11	58	0	13.1	orig=10.5R|orig.time=2:00PM|orig.date=1865-09-02
1865	9	2	18	58	0	9.5	orig=7.6R|orig.time=9:00PM|orig.date=1865-09-02
1865	9	3	4	58	0	8.5	orig=6.8R|orig.time=7:00AM|orig.date=1865-09-03
1865	9	3	9	58	0	11.4	orig=9.1R|orig.time=Noon|orig.date=1865-09-03
1865	9	3	11	58	0	11.6	orig=9.3R|orig.time=2:00PM|orig.date=1865-09-03
1865	9	3	18	58	0	9.1	orig=7.3R|orig.time=9:00PM|orig.date=1865-09-03
1865	9	4	4	58	0	11.5	orig=9.2R|orig.time=7:00AM|orig.date=1865-09-04
1865	9	4	9	58	0	8.6	orig=6.9R|orig.time=Noon|orig.date=1865-09-04
1865	9	4	11	58	0	10.8	orig=8.6R|orig.time=2:00PM|orig.date=1865-09-04
1865	9	4	18	58	0	7.8	orig=6.2R|orig.time=9:00PM|orig.date=1865-09-04
1865	9	5	4	58	0	4.1	orig=3.3R|orig.time=7:00AM|orig.date=1865-09-05
1865	9	5	9	58	0	11.1	orig=8.9R|orig.time=Noon|orig.date=1865-09-05
1865	9	5	11	58	0	13.2	orig=10.6R|orig.time=2:00PM|orig.date=1865-09-05
1865	9	5	18	58	0	8.6	orig=6.9R|orig.time=9:00PM|orig.date=1865-09-05
1865	9	6	4	58	0	7.1	orig=5.7R|orig.time=7:00AM|orig.date=1865-09-06
1865	9	6	9	58	0	18.4	orig=14.7R|orig.time=Noon|orig.date=1865-09-06
1865	9	6	11	58	0	21.2	orig=17R|orig.time=2:00PM|orig.date=1865-09-06
1865	9	6	18	58	0	16.9	orig=13.5R|orig.time=9:00PM|orig.date=1865-09-06
1865	9	7	4	58	0	14.6	orig=11.7R|orig.time=7:00AM|orig.date=1865-09-07
1865	9	7	9	58	0	21	orig=16.8R|orig.time=Noon|orig.date=1865-09-07
1865	9	7	11	58	0	22	orig=17.6R|orig.time=2:00PM|orig.date=1865-09-07
1865	9	7	18	58	0	16.2	orig=13R|orig.time=9:00PM|orig.date=1865-09-07
1865	9	8	4	58	0	12.5	orig=10R|orig.time=7:00AM|orig.date=1865-09-08
1865	9	8	9	58	0	21.1	orig=16.9R|orig.time=Noon|orig.date=1865-09-08
1865	9	8	11	58	0	22.1	orig=17.7R|orig.time=2:00PM|orig.date=1865-09-08
1865	9	8	18	58	0	16.8	orig=13.4R|orig.time=9:00PM|orig.date=1865-09-08
1865	9	9	4	58	0	12.4	orig=9.9R|orig.time=7:00AM|orig.date=1865-09-09
1865	9	9	9	58	0	22.1	orig=17.7R|orig.time=Noon|orig.date=1865-09-09
1865	9	9	11	58	0	23.6	orig=18.9R|orig.time=2:00PM|orig.date=1865-09-09
1865	9	9	18	58	0	17.9	orig=14.3R|orig.time=9:00PM|orig.date=1865-09-09
1865	9	10	4	58	0	16.5	orig=13.2R|orig.time=7:00AM|orig.date=1865-09-10
1865	9	10	9	58	0	21.4	orig=17.1R|orig.time=Noon|orig.date=1865-09-10
1865	9	10	11	58	0	22.4	orig=17.9R|orig.time=2:00PM|orig.date=1865-09-10
1865	9	10	18	58	0	18.6	orig=14.9R|orig.time=9:00PM|orig.date=1865-09-10
1865	9	11	4	58	0	17.2	orig=13.8R|orig.time=7:00AM|orig.date=1865-09-11
1865	9	11	9	58	0	24.4	orig=19.5R|orig.time=Noon|orig.date=1865-09-11
1865	9	11	11	58	0	21.2	orig=17R|orig.time=2:00PM|orig.date=1865-09-11
1865	9	11	18	58	0	17	orig=13.6R|orig.time=9:00PM|orig.date=1865-09-11
1865	9	12	4	58	0	15.6	orig=12.5R|orig.time=7:00AM|orig.date=1865-09-12
1865	9	12	9	58	0	16.4	orig=13.1R|orig.time=Noon|orig.date=1865-09-12
1865	9	12	11	58	0	14.6	orig=11.7R|orig.time=2:00PM|orig.date=1865-09-12
1865	9	12	18	58	0	9.6	orig=7.7R|orig.time=9:00PM|orig.date=1865-09-12
1865	9	13	4	58	0	9.5	orig=7.6R|orig.time=7:00AM|orig.date=1865-09-13
1865	9	13	9	58	0	9.2	orig=7.4R|orig.time=Noon|orig.date=1865-09-13
1865	9	13	11	58	0	9.8	orig=7.8R|orig.time=2:00PM|orig.date=1865-09-13
1865	9	13	18	58	0	7.5	orig=6R|orig.time=9:00PM|orig.date=1865-09-13
1865	9	14	4	58	0	6	orig=4.8R|orig.time=7:00AM|orig.date=1865-09-14
1865	9	14	9	58	0	13.6	orig=10.9R|orig.time=Noon|orig.date=1865-09-14
1865	9	14	11	58	0	13.9	orig=11.1R|orig.time=2:00PM|orig.date=1865-09-14
1865	9	14	18	58	0	11	orig=8.8R|orig.time=9:00PM|orig.date=1865-09-14
1865	9	15	4	58	0	9.1	orig=7.3R|orig.time=7:00AM|orig.date=1865-09-15
1865	9	15	9	58	0	11.4	orig=9.1R|orig.time=Noon|orig.date=1865-09-15
1865	9	15	11	58	0	12.6	orig=10.1R|orig.time=2:00PM|orig.date=1865-09-15
1865	9	15	18	58	0	7.9	orig=6.3R|orig.time=9:00PM|orig.date=1865-09-15
1865	9	16	4	58	0	6.2	orig=5R|orig.time=7:00AM|orig.date=1865-09-16
1865	9	16	9	58	0	9	orig=7.2R|orig.time=Noon|orig.date=1865-09-16
1865	9	16	11	58	0	9.4	orig=7.5R|orig.time=2:00PM|orig.date=1865-09-16
1865	9	16	18	58	0	7.5	orig=6R|orig.time=9:00PM|orig.date=1865-09-16
1865	9	17	4	58	0	7	orig=5.6R|orig.time=7:00AM|orig.date=1865-09-17
1865	9	17	9	58	0	8.9	orig=7.1R|orig.time=Noon|orig.date=1865-09-17
1865	9	17	11	58	0	9.4	orig=7.5R|orig.time=2:00PM|orig.date=1865-09-17
1865	9	17	18	58	0	7.1	orig=5.7R|orig.time=9:00PM|orig.date=1865-09-17
1865	9	18	4	58	0	8.8	orig=7R|orig.time=7:00AM|orig.date=1865-09-18
1865	9	18	9	58	0	12.2	orig=9.8R|orig.time=Noon|orig.date=1865-09-18
1865	9	18	11	58	0	13.6	orig=10.9R|orig.time=2:00PM|orig.date=1865-09-18
1865	9	18	18	58	0	8	orig=6.4R|orig.time=9:00PM|orig.date=1865-09-18
1865	9	19	4	58	0	6.2	orig=5R|orig.time=7:00AM|orig.date=1865-09-19
1865	9	19	9	58	0	9.4	orig=7.5R|orig.time=Noon|orig.date=1865-09-19
1865	9	19	11	58	0	9	orig=7.2R|orig.time=2:00PM|orig.date=1865-09-19
1865	9	19	18	58	0	8.5	orig=6.8R|orig.time=9:00PM|orig.date=1865-09-19
1865	9	20	4	58	0	8.5	orig=6.8R|orig.time=7:00AM|orig.date=1865-09-20
1865	9	20	9	58	0	9.8	orig=7.8R|orig.time=Noon|orig.date=1865-09-20
1865	9	20	11	58	0	9.9	orig=7.9R|orig.time=2:00PM|orig.date=1865-09-20
1865	9	20	18	58	0	8.1	orig=6.5R|orig.time=9:00PM|orig.date=1865-09-20
1865	9	21	4	58	0	8.2	orig=6.6R|orig.time=7:00AM|orig.date=1865-09-21
1865	9	21	9	58	0	9.4	orig=7.5R|orig.time=Noon|orig.date=1865-09-21
1865	9	21	11	58	0	9.6	orig=7.7R|orig.time=2:00PM|orig.date=1865-09-21
1865	9	21	18	58	0	9	orig=7.2R|orig.time=9:00PM|orig.date=1865-09-21
1865	9	22	4	58	0	8	orig=6.4R|orig.time=7:00AM|orig.date=1865-09-22
1865	9	22	9	58	0	9	orig=7.2R|orig.time=Noon|orig.date=1865-09-22
1865	9	22	11	58	0	10.6	orig=8.5R|orig.time=2:00PM|orig.date=1865-09-22
1865	9	22	18	58	0	9.8	orig=7.8R|orig.time=9:00PM|orig.date=1865-09-22
1865	9	23	4	58	0	6.9	orig=5.5R|orig.time=7:00AM|orig.date=1865-09-23
1865	9	23	9	58	0	12.6	orig=10.1R|orig.time=Noon|orig.date=1865-09-23
1865	9	23	11	58	0	14.2	orig=11.4R|orig.time=2:00PM|orig.date=1865-09-23
1865	9	23	18	58	0	9.6	orig=7.7R|orig.time=9:00PM|orig.date=1865-09-23
1865	9	24	4	58	0	9.6	orig=7.7R|orig.time=7:00AM|orig.date=1865-09-24
1865	9	24	9	58	0	13.9	orig=11.1R|orig.time=Noon|orig.date=1865-09-24
1865	9	24	11	58	0	14	orig=11.2R|orig.time=2:00PM|orig.date=1865-09-24
1865	9	24	18	58	0	10.4	orig=8.3R|orig.time=9:00PM|orig.date=1865-09-24
1865	9	25	4	58	0	8	orig=6.4R|orig.time=7:00AM|orig.date=1865-09-25
1865	9	25	9	58	0	14.5	orig=11.6R|orig.time=Noon|orig.date=1865-09-25
1865	9	25	11	58	0	14.4	orig=11.5R|orig.time=2:00PM|orig.date=1865-09-25
1865	9	25	18	58	0	10	orig=8R|orig.time=9:00PM|orig.date=1865-09-25
1865	9	26	4	58	0	5.9	orig=4.7R|orig.time=7:00AM|orig.date=1865-09-26
1865	9	26	9	58	0	14.4	orig=11.5R|orig.time=Noon|orig.date=1865-09-26
1865	9	26	11	58	0	14.6	orig=11.7R|orig.time=2:00PM|orig.date=1865-09-26
1865	9	26	18	58	0	8.1	orig=6.5R|orig.time=9:00PM|orig.date=1865-09-26
1865	9	27	4	58	0	6.5	orig=5.2R|orig.time=7:00AM|orig.date=1865-09-27
1865	9	27	9	58	0	16.1	orig=12.9R|orig.time=Noon|orig.date=1865-09-27
1865	9	27	11	58	0	17.4	orig=13.9R|orig.time=2:00PM|orig.date=1865-09-27
1865	9	27	18	58	0	10.8	orig=8.6R|orig.time=9:00PM|orig.date=1865-09-27
1865	9	28	4	58	0	8.2	orig=6.6R|orig.time=7:00AM|orig.date=1865-09-28
1865	9	28	9	58	0	16	orig=12.8R|orig.time=Noon|orig.date=1865-09-28
1865	9	28	11	58	0	18.2	orig=14.6R|orig.time=2:00PM|orig.date=1865-09-28
1865	9	28	18	58	0	12.2	orig=9.8R|orig.time=9:00PM|orig.date=1865-09-28
1865	9	29	4	58	0	9.2	orig=7.4R|orig.time=7:00AM|orig.date=1865-09-29
1865	9	29	9	58	0	17.6	orig=14.1R|orig.time=Noon|orig.date=1865-09-29
1865	9	29	11	58	0	19.4	orig=15.5R|orig.time=2:00PM|orig.date=1865-09-29
1865	9	29	18	58	0	11.9	orig=9.5R|orig.time=9:00PM|orig.date=1865-09-29
1865	9	30	4	58	0	6.1	orig=4.9R|orig.time=7:00AM|orig.date=1865-09-30
1865	9	30	9	58	0	8.1	orig=6.5R|orig.time=Noon|orig.date=1865-09-30
1865	9	30	11	58	0	9.1	orig=7.3R|orig.time=2:00PM|orig.date=1865-09-30
1865	9	30	18	58	0	5.2	orig=4.2R|orig.time=9:00PM|orig.date=1865-09-30
1865	10	1	4	58	0	2	orig=1.6R|orig.time=7:00AM|orig.date=1865-10-01
1865	10	1	9	58	0	9.9	orig=7.9R|orig.time=Noon|orig.date=1865-10-01
1865	10	1	11	58	0	10.8	orig=8.6R|orig.time=2:00PM|orig.date=1865-10-01
1865	10	1	18	58	0	5.8	orig=4.6R|orig.time=9:00PM|orig.date=1865-10-01
1865	10	2	4	58	0	3.5	orig=2.8R|orig.time=7:00AM|orig.date=1865-10-02
1865	10	2	9	58	0	11.1	orig=8.9R|orig.time=Noon|orig.date=1865-10-02
1865	10	2	11	58	0	12.4	orig=9.9R|orig.time=2:00PM|orig.date=1865-10-02
1865	10	2	18	58	0	1	orig=0.8R|orig.time=9:00PM|orig.date=1865-10-02
1865	10	3	4	58	0	5.4	orig=4.3R|orig.time=7:00AM|orig.date=1865-10-03
1865	10	3	9	58	0	9.1	orig=7.3R|orig.time=Noon|orig.date=1865-10-03
1865	10	3	11	58	0	10.1	orig=8.1R|orig.time=2:00PM|orig.date=1865-10-03
1865	10	3	18	58	0	5.4	orig=4.3R|orig.time=9:00PM|orig.date=1865-10-03
1865	10	4	4	58	0	0.4	orig=0.3R|orig.time=7:00AM|orig.date=1865-10-04
1865	10	4	9	58	0	5.6	orig=4.5R|orig.time=Noon|orig.date=1865-10-04
1865	10	4	11	58	0	6.6	orig=5.3R|orig.time=2:00PM|orig.date=1865-10-04
1865	10	4	18	58	0	2.9	orig=2.3R|orig.time=9:00PM|orig.date=1865-10-04
1865	10	5	4	58	0	-0.5	orig=-0.4R|orig.time=7:00AM|orig.date=1865-10-05
1865	10	5	9	58	0	8.8	orig=7R|orig.time=Noon|orig.date=1865-10-05
1865	10	5	11	58	0	10.5	orig=8.4R|orig.time=2:00PM|orig.date=1865-10-05
1865	10	5	18	58	0	4.5	orig=3.6R|orig.time=9:00PM|orig.date=1865-10-05
1865	10	6	4	58	0	1.8	orig=1.4R|orig.time=7:00AM|orig.date=1865-10-06
1865	10	6	9	58	0	11.8	orig=9.4R|orig.time=Noon|orig.date=1865-10-06
1865	10	6	11	58	0	13.6	orig=10.9R|orig.time=2:00PM|orig.date=1865-10-06
1865	10	6	18	58	0	5.6	orig=4.5R|orig.time=9:00PM|orig.date=1865-10-06
1865	10	7	4	58	0	4	orig=3.2R|orig.time=7:00AM|orig.date=1865-10-07
1865	10	7	9	58	0	11	orig=8.8R|orig.time=Noon|orig.date=1865-10-07
1865	10	7	11	58	0	13.6	orig=10.9R|orig.time=2:00PM|orig.date=1865-10-07
1865	10	7	18	58	0	7.2	orig=5.8R|orig.time=9:00PM|orig.date=1865-10-07
1865	10	8	4	58	0	3.8	orig=3R|orig.time=7:00AM|orig.date=1865-10-08
1865	10	8	9	58	0	12.9	orig=10.3R|orig.time=Noon|orig.date=1865-10-08
1865	10	8	11	58	0	14.9	orig=11.9R|orig.time=2:00PM|orig.date=1865-10-08
1865	10	8	18	58	0	5.9	orig=4.7R|orig.time=9:00PM|orig.date=1865-10-08
1865	10	9	4	58	0	4.8	orig=3.8R|orig.time=7:00AM|orig.date=1865-10-09
1865	10	9	9	58	0	8.1	orig=6.5R|orig.time=Noon|orig.date=1865-10-09
1865	10	9	11	58	0	6.9	orig=5.5R|orig.time=2:00PM|orig.date=1865-10-09
1865	10	9	18	58	0	1.1	orig=0.9R|orig.time=9:00PM|orig.date=1865-10-09
1865	10	10	4	58	0	-0.4	orig=-0.3R|orig.time=7:00AM|orig.date=1865-10-10
1865	10	10	9	58	0	0.9	orig=0.7R|orig.time=Noon|orig.date=1865-10-10
1865	10	10	11	58	0	1.1	orig=0.9R|orig.time=2:00PM|orig.date=1865-10-10
1865	10	10	18	58	0	-0.1	orig=-0.1R|orig.time=9:00PM|orig.date=1865-10-10
1865	10	11	4	58	0	0.8	orig=0.6R|orig.time=7:00AM|orig.date=1865-10-11
1865	10	11	9	58	0	4.9	orig=3.9R|orig.time=Noon|orig.date=1865-10-11
1865	10	11	11	58	0	6.2	orig=5R|orig.time=2:00PM|orig.date=1865-10-11
1865	10	11	18	58	0	4	orig=3.2R|orig.time=9:00PM|orig.date=1865-10-11
1865	10	12	4	58	0	0.6	orig=0.5R|orig.time=7:00AM|orig.date=1865-10-12
1865	10	12	9	58	0	1.6	orig=1.3R|orig.time=Noon|orig.date=1865-10-12
1865	10	12	11	58	0	1.2	orig=1R|orig.time=2:00PM|orig.date=1865-10-12
1865	10	12	18	58	0	0.2	orig=0.2R|orig.time=9:00PM|orig.date=1865-10-12
1865	10	13	4	58	0	0.8	orig=0.6R|orig.time=7:00AM|orig.date=1865-10-13
1865	10	13	9	58	0	2.5	orig=2R|orig.time=Noon|orig.date=1865-10-13
1865	10	13	11	58	0	4.1	orig=3.3R|orig.time=2:00PM|orig.date=1865-10-13
1865	10	13	18	58	0	2.6	orig=2.1R|orig.time=9:00PM|orig.date=1865-10-13
1865	10	14	4	58	0	3	orig=2.4R|orig.time=7:00AM|orig.date=1865-10-14
1865	10	14	9	58	0	4.8	orig=3.8R|orig.time=Noon|orig.date=1865-10-14
1865	10	14	11	58	0	5.5	orig=4.4R|orig.time=2:00PM|orig.date=1865-10-14
1865	10	14	18	58	0	4.8	orig=3.8R|orig.time=9:00PM|orig.date=1865-10-14
1865	10	15	4	58	0	6.9	orig=5.5R|orig.time=7:00AM|orig.date=1865-10-15
1865	10	15	9	58	0	6.9	orig=5.5R|orig.time=Noon|orig.date=1865-10-15
1865	10	15	11	58	0	7.4	orig=5.9R|orig.time=2:00PM|orig.date=1865-10-15
1865	10	15	18	58	0	6	orig=4.8R|orig.time=9:00PM|orig.date=1865-10-15
1865	10	16	4	58	0	4	orig=3.2R|orig.time=7:00AM|orig.date=1865-10-16
1865	10	16	9	58	0	6.2	orig=5R|orig.time=Noon|orig.date=1865-10-16
1865	10	16	11	58	0	7	orig=5.6R|orig.time=2:00PM|orig.date=1865-10-16
1865	10	16	18	58	0	4.9	orig=3.9R|orig.time=9:00PM|orig.date=1865-10-16
1865	10	17	4	58	0	4.4	orig=3.5R|orig.time=7:00AM|orig.date=1865-10-17
1865	10	17	9	58	0	11.2	orig=9R|orig.time=Noon|orig.date=1865-10-17
1865	10	17	11	58	0	12.1	orig=9.7R|orig.time=2:00PM|orig.date=1865-10-17
1865	10	17	18	58	0	7.2	orig=5.8R|orig.time=9:00PM|orig.date=1865-10-17
1865	10	18	4	58	0	8.9	orig=7.1R|orig.time=7:00AM|orig.date=1865-10-18
1865	10	18	9	58	0	10.6	orig=8.5R|orig.time=Noon|orig.date=1865-10-18
1865	10	18	11	58	0	10.9	orig=8.7R|orig.time=2:00PM|orig.date=1865-10-18
1865	10	18	18	58	0	11.4	orig=9.1R|orig.time=9:00PM|orig.date=1865-10-18
1865	10	19	4	58	0	11	orig=8.8R|orig.time=7:00AM|orig.date=1865-10-19
1865	10	19	9	58	0	12.4	orig=9.9R|orig.time=Noon|orig.date=1865-10-19
1865	10	19	11	58	0	12	orig=9.6R|orig.time=2:00PM|orig.date=1865-10-19
1865	10	19	18	58	0	10.6	orig=8.5R|orig.time=9:00PM|orig.date=1865-10-19
1865	10	20	4	58	0	9.5	orig=7.6R|orig.time=7:00AM|orig.date=1865-10-20
