SEF	1.0.0						
1865	10	20	9	58	0	12.5	orig=10R|orig.time=Noon|orig.date=1865-10-20
1865	10	20	11	58	0	13.8	orig=11R|orig.time=2:00PM|orig.date=1865-10-20
1865	10	20	18	58	0	10.2	orig=8.2R|orig.time=9:00PM|orig.date=1865-10-20
1865	10	21	4	58	0	10.2	orig=8.2R|orig.time=7:00AM|orig.date=1865-10-21
1865	10	21	9	58	0	14.2	orig=11.4R|orig.time=Noon|orig.date=1865-10-21
1865	10	21	11	58	0	15.4	orig=12.3R|orig.time=2:00PM|orig.date=1865-10-21
1865	10	21	18	58	0	12.5	orig=10R|orig.time=9:00PM|orig.date=1865-10-21
1865	10	22	4	58	0	11	orig=8.8R|orig.time=7:00AM|orig.date=1865-10-22
1865	10	22	9	58	0	11.9	orig=9.5R|orig.time=Noon|orig.date=1865-10-22
1865	10	22	11	58	0	13.8	orig=11R|orig.time=2:00PM|orig.date=1865-10-22
1865	10	22	18	58	0	6.8	orig=5.4R|orig.time=9:00PM|orig.date=1865-10-22
1865	10	23	4	58	0	5	orig=4R|orig.time=7:00AM|orig.date=1865-10-23
1865	10	23	9	58	0	14.2	orig=11.4R|orig.time=Noon|orig.date=1865-10-23
1865	10	23	11	58	0	15	orig=12R|orig.time=2:00PM|orig.date=1865-10-23
1865	10	23	18	58	0	10.2	orig=8.2R|orig.time=9:00PM|orig.date=1865-10-23
1865	10	24	4	58	0	11	orig=8.8R|orig.time=7:00AM|orig.date=1865-10-24
1865	10	24	9	58	0	15.6	orig=12.5R|orig.time=Noon|orig.date=1865-10-24
1865	10	24	11	58	0	16.1	orig=12.9R|orig.time=2:00PM|orig.date=1865-10-24
1865	10	24	18	58	0	13.2	orig=10.6R|orig.time=9:00PM|orig.date=1865-10-24
1865	10	25	4	58	0	5.5	orig=4.4R|orig.time=7:00AM|orig.date=1865-10-25
1865	10	25	9	58	0	11.4	orig=9.1R|orig.time=Noon|orig.date=1865-10-25
1865	10	25	11	58	0	14.2	orig=11.4R|orig.time=2:00PM|orig.date=1865-10-25
1865	10	25	18	58	0	8.5	orig=6.8R|orig.time=9:00PM|orig.date=1865-10-25
1865	10	26	4	58	0	6.4	orig=5.1R|orig.time=7:00AM|orig.date=1865-10-26
1865	10	26	9	58	0	14.4	orig=11.5R|orig.time=Noon|orig.date=1865-10-26
1865	10	26	11	58	0	15.1	orig=12.1R|orig.time=2:00PM|orig.date=1865-10-26
1865	10	26	18	58	0	9.5	orig=7.6R|orig.time=9:00PM|orig.date=1865-10-26
1865	10	27	4	58	0	5.9	orig=4.7R|orig.time=7:00AM|orig.date=1865-10-27
1865	10	27	9	58	0	10.8	orig=8.6R|orig.time=Noon|orig.date=1865-10-27
1865	10	27	11	58	0	11.1	orig=8.9R|orig.time=2:00PM|orig.date=1865-10-27
1865	10	27	18	58	0	5.5	orig=4.4R|orig.time=9:00PM|orig.date=1865-10-27
1865	10	28	4	58	0	6.5	orig=5.2R|orig.time=7:00AM|orig.date=1865-10-28
1865	10	28	9	58	0	10.5	orig=8.4R|orig.time=Noon|orig.date=1865-10-28
1865	10	28	11	58	0	11.2	orig=9R|orig.time=2:00PM|orig.date=1865-10-28
1865	10	28	18	58	0	10.8	orig=8.6R|orig.time=9:00PM|orig.date=1865-10-28
1865	10	29	4	58	0	11.2	orig=9R|orig.time=7:00AM|orig.date=1865-10-29
1865	10	29	9	58	0	13.6	orig=10.9R|orig.time=Noon|orig.date=1865-10-29
1865	10	29	11	58	0	13.4	orig=10.7R|orig.time=2:00PM|orig.date=1865-10-29
1865	10	29	18	58	0	9.4	orig=7.5R|orig.time=9:00PM|orig.date=1865-10-29
1865	10	30	4	58	0	4.1	orig=3.3R|orig.time=7:00AM|orig.date=1865-10-30
1865	10	30	9	58	0	7.1	orig=5.7R|orig.time=Noon|orig.date=1865-10-30
1865	10	30	11	58	0	7	orig=5.6R|orig.time=2:00PM|orig.date=1865-10-30
1865	10	30	18	58	0	8.4	orig=6.7R|orig.time=9:00PM|orig.date=1865-10-30
1865	10	31	4	58	0	10	orig=8R|orig.time=7:00AM|orig.date=1865-10-31
1865	10	31	9	58	0	12.8	orig=10.2R|orig.time=Noon|orig.date=1865-10-31
1865	10	31	11	58	0	12.6	orig=10.1R|orig.time=2:00PM|orig.date=1865-10-31
1865	10	31	18	58	0	10.2	orig=8.2R|orig.time=9:00PM|orig.date=1865-10-31
1865	11	1	4	58	0	11.1	orig=8.9R|orig.time=7:00AM|orig.date=1865-11-01
1865	11	1	9	58	0	14.6	orig=11.7R|orig.time=Noon|orig.date=1865-11-01
1865	11	1	11	58	0	14.9	orig=11.9R|orig.time=2:00PM|orig.date=1865-11-01
1865	11	1	18	58	0	11.2	orig=9R|orig.time=9:00PM|orig.date=1865-11-01
1865	11	2	4	58	0	10.4	orig=8.3R|orig.time=7:00AM|orig.date=1865-11-02
1865	11	2	9	58	0	14.4	orig=11.5R|orig.time=Noon|orig.date=1865-11-02
1865	11	2	11	58	0	14.8	orig=11.8R|orig.time=2:00PM|orig.date=1865-11-02
1865	11	2	18	58	0	10.5	orig=8.4R|orig.time=9:00PM|orig.date=1865-11-02
1865	11	3	4	58	0	10	orig=8R|orig.time=7:00AM|orig.date=1865-11-03
1865	11	3	9	58	0	11.9	orig=9.5R|orig.time=Noon|orig.date=1865-11-03
1865	11	3	11	58	0	11.1	orig=8.9R|orig.time=2:00PM|orig.date=1865-11-03
1865	11	3	18	58	0	8.2	orig=6.6R|orig.time=9:00PM|orig.date=1865-11-03
1865	11	4	4	58	0	7.5	orig=6R|orig.time=7:00AM|orig.date=1865-11-04
1865	11	4	9	58	0	10.2	orig=8.2R|orig.time=Noon|orig.date=1865-11-04
1865	11	4	11	58	0	8.6	orig=6.9R|orig.time=2:00PM|orig.date=1865-11-04
1865	11	4	18	58	0	7.5	orig=6R|orig.time=9:00PM|orig.date=1865-11-04
1865	11	5	4	58	0	5.9	orig=4.7R|orig.time=7:00AM|orig.date=1865-11-05
1865	11	5	9	58	0	8.2	orig=6.6R|orig.time=Noon|orig.date=1865-11-05
1865	11	5	11	58	0	8.1	orig=6.5R|orig.time=2:00PM|orig.date=1865-11-05
1865	11	5	18	58	0	7.4	orig=5.9R|orig.time=9:00PM|orig.date=1865-11-05
1865	11	6	4	58	0	7.5	orig=6R|orig.time=7:00AM|orig.date=1865-11-06
1865	11	6	9	58	0	6.6	orig=5.3R|orig.time=Noon|orig.date=1865-11-06
1865	11	6	11	58	0	6.2	orig=5R|orig.time=2:00PM|orig.date=1865-11-06
1865	11	6	18	58	0	6	orig=4.8R|orig.time=9:00PM|orig.date=1865-11-06
1865	11	7	4	58	0	3.5	orig=2.8R|orig.time=7:00AM|orig.date=1865-11-07
1865	11	7	9	58	0	4	orig=3.2R|orig.time=Noon|orig.date=1865-11-07
1865	11	7	11	58	0	4	orig=3.2R|orig.time=2:00PM|orig.date=1865-11-07
1865	11	7	18	58	0	2.5	orig=2R|orig.time=9:00PM|orig.date=1865-11-07
1865	11	8	4	58	0	1.8	orig=1.4R|orig.time=7:00AM|orig.date=1865-11-08
1865	11	8	9	58	0	2.2	orig=1.8R|orig.time=Noon|orig.date=1865-11-08
1865	11	8	11	58	0	2.2	orig=1.8R|orig.time=2:00PM|orig.date=1865-11-08
1865	11	8	18	58	0	2	orig=1.6R|orig.time=9:00PM|orig.date=1865-11-08
1865	11	9	4	58	0	2	orig=1.6R|orig.time=7:00AM|orig.date=1865-11-09
1865	11	9	9	58	0	2.9	orig=2.3R|orig.time=Noon|orig.date=1865-11-09
1865	11	9	11	58	0	3	orig=2.4R|orig.time=2:00PM|orig.date=1865-11-09
1865	11	9	18	58	0	2.9	orig=2.3R|orig.time=9:00PM|orig.date=1865-11-09
1865	11	10	4	58	0	3	orig=2.4R|orig.time=7:00AM|orig.date=1865-11-10
1865	11	10	9	58	0	5.6	orig=4.5R|orig.time=Noon|orig.date=1865-11-10
1865	11	10	11	58	0	6.2	orig=5R|orig.time=2:00PM|orig.date=1865-11-10
1865	11	10	18	58	0	5.9	orig=4.7R|orig.time=9:00PM|orig.date=1865-11-10
1865	11	11	4	58	0	1.9	orig=1.5R|orig.time=7:00AM|orig.date=1865-11-11
1865	11	11	9	58	0	2	orig=1.6R|orig.time=Noon|orig.date=1865-11-11
1865	11	11	11	58	0	2.1	orig=1.7R|orig.time=2:00PM|orig.date=1865-11-11
1865	11	11	18	58	0	-0.1	orig=-0.1R|orig.time=9:00PM|orig.date=1865-11-11
1865	11	12	4	58	0	0.4	orig=0.3R|orig.time=7:00AM|orig.date=1865-11-12
1865	11	12	9	58	0	4.6	orig=3.7R|orig.time=Noon|orig.date=1865-11-12
1865	11	12	11	58	0	5.1	orig=4.1R|orig.time=2:00PM|orig.date=1865-11-12
1865	11	12	18	58	0	4.2	orig=3.4R|orig.time=9:00PM|orig.date=1865-11-12
1865	11	13	4	58	0	-2	orig=-1.6R|orig.time=7:00AM|orig.date=1865-11-13
1865	11	13	9	58	0	0.6	orig=0.5R|orig.time=Noon|orig.date=1865-11-13
1865	11	13	11	58	0	1.6	orig=1.3R|orig.time=2:00PM|orig.date=1865-11-13
1865	11	13	18	58	0	-2	orig=-1.6R|orig.time=9:00PM|orig.date=1865-11-13
1865	11	14	4	58	0	-3.6	orig=-2.9R|orig.time=7:00AM|orig.date=1865-11-14
1865	11	14	9	58	0	-0.4	orig=-0.3R|orig.time=Noon|orig.date=1865-11-14
1865	11	14	11	58	0	-0.4	orig=-0.3R|orig.time=2:00PM|orig.date=1865-11-14
1865	11	14	18	58	0	-1.6	orig=-1.3R|orig.time=9:00PM|orig.date=1865-11-14
1865	11	15	4	58	0	-3.2	orig=-2.6R|orig.time=7:00AM|orig.date=1865-11-15
1865	11	15	9	58	0	0.4	orig=0.3R|orig.time=Noon|orig.date=1865-11-15
1865	11	15	11	58	0	-1.4	orig=-1.1R|orig.time=2:00PM|orig.date=1865-11-15
1865	11	15	18	58	0	-4.5	orig=-3.6R|orig.time=9:00PM|orig.date=1865-11-15
1865	11	16	4	58	0	0	orig=0R|orig.time=7:00AM|orig.date=1865-11-16
1865	11	16	9	58	0	2.2	orig=1.8R|orig.time=Noon|orig.date=1865-11-16
1865	11	16	11	58	0	1.5	orig=1.2R|orig.time=2:00PM|orig.date=1865-11-16
1865	11	16	18	58	0	-0.8	orig=-0.6R|orig.time=9:00PM|orig.date=1865-11-16
1865	11	17	4	58	0	-0.9	orig=-0.7R|orig.time=7:00AM|orig.date=1865-11-17
1865	11	17	9	58	0	0.9	orig=0.7R|orig.time=Noon|orig.date=1865-11-17
1865	11	17	11	58	0	1.4	orig=1.1R|orig.time=2:00PM|orig.date=1865-11-17
1865	11	17	18	58	0	-0.2	orig=-0.2R|orig.time=9:00PM|orig.date=1865-11-17
1865	11	18	4	58	0	-3.8	orig=-3R|orig.time=7:00AM|orig.date=1865-11-18
1865	11	18	9	58	0	-1.2	orig=-1R|orig.time=Noon|orig.date=1865-11-18
1865	11	18	11	58	0	-1.1	orig=-0.9R|orig.time=2:00PM|orig.date=1865-11-18
1865	11	18	18	58	0	-4.1	orig=-3.3R|orig.time=9:00PM|orig.date=1865-11-18
1865	11	19	4	58	0	-6.6	orig=-5.3R|orig.time=7:00AM|orig.date=1865-11-19
1865	11	19	9	58	0	-2.8	orig=-2.2R|orig.time=Noon|orig.date=1865-11-19
1865	11	19	11	58	0	-2.5	orig=-2R|orig.time=2:00PM|orig.date=1865-11-19
1865	11	19	18	58	0	-1.4	orig=-1.1R|orig.time=9:00PM|orig.date=1865-11-19
1865	11	20	4	58	0	-3.6	orig=-2.9R|orig.time=7:00AM|orig.date=1865-11-20
1865	11	20	9	58	0	-0.5	orig=-0.4R|orig.time=Noon|orig.date=1865-11-20
1865	11	20	11	58	0	-0.4	orig=-0.3R|orig.time=2:00PM|orig.date=1865-11-20
1865	11	20	18	58	0	-2.4	orig=-1.9R|orig.time=9:00PM|orig.date=1865-11-20
1865	11	21	4	58	0	-6.6	orig=-5.3R|orig.time=7:00AM|orig.date=1865-11-21
1865	11	21	9	58	0	-2.2	orig=-1.8R|orig.time=Noon|orig.date=1865-11-21
1865	11	21	11	58	0	-1.1	orig=-0.9R|orig.time=2:00PM|orig.date=1865-11-21
1865	11	21	18	58	0	-3.8	orig=-3R|orig.time=9:00PM|orig.date=1865-11-21
1865	11	22	4	58	0	-7.5	orig=-6R|orig.time=7:00AM|orig.date=1865-11-22
1865	11	22	9	58	0	-2	orig=-1.6R|orig.time=Noon|orig.date=1865-11-22
1865	11	22	11	58	0	-2	orig=-1.6R|orig.time=2:00PM|orig.date=1865-11-22
1865	11	22	18	58	0	-3.1	orig=-2.5R|orig.time=9:00PM|orig.date=1865-11-22
1865	11	23	4	58	0	-3	orig=-2.4R|orig.time=7:00AM|orig.date=1865-11-23
1865	11	23	9	58	0	-2	orig=-1.6R|orig.time=Noon|orig.date=1865-11-23
1865	11	23	11	58	0	-1.9	orig=-1.5R|orig.time=2:00PM|orig.date=1865-11-23
1865	11	23	18	58	0	-1.2	orig=-1R|orig.time=9:00PM|orig.date=1865-11-23
1865	11	24	4	58	0	1.5	orig=1.2R|orig.time=7:00AM|orig.date=1865-11-24
1865	11	24	9	58	0	3.6	orig=2.9R|orig.time=Noon|orig.date=1865-11-24
1865	11	24	11	58	0	3.8	orig=3R|orig.time=2:00PM|orig.date=1865-11-24
1865	11	24	18	58	0	3	orig=2.4R|orig.time=9:00PM|orig.date=1865-11-24
1865	11	25	4	58	0	0.9	orig=0.7R|orig.time=7:00AM|orig.date=1865-11-25
1865	11	25	9	58	0	5.9	orig=4.7R|orig.time=Noon|orig.date=1865-11-25
1865	11	25	11	58	0	7.1	orig=5.7R|orig.time=2:00PM|orig.date=1865-11-25
1865	11	25	18	58	0	1.4	orig=1.1R|orig.time=9:00PM|orig.date=1865-11-25
1865	11	26	4	58	0	0	orig=0R|orig.time=7:00AM|orig.date=1865-11-26
1865	11	26	9	58	0	3.1	orig=2.5R|orig.time=Noon|orig.date=1865-11-26
1865	11	26	11	58	0	3.1	orig=2.5R|orig.time=2:00PM|orig.date=1865-11-26
1865	11	26	18	58	0	2.4	orig=1.9R|orig.time=9:00PM|orig.date=1865-11-26
1865	11	27	4	58	0	5	orig=4R|orig.time=7:00AM|orig.date=1865-11-27
1865	11	27	9	58	0	7.4	orig=5.9R|orig.time=Noon|orig.date=1865-11-27
1865	11	27	11	58	0	6.9	orig=5.5R|orig.time=2:00PM|orig.date=1865-11-27
1865	11	27	18	58	0	5.4	orig=4.3R|orig.time=9:00PM|orig.date=1865-11-27
1865	11	28	4	58	0	5.1	orig=4.1R|orig.time=7:00AM|orig.date=1865-11-28
1865	11	28	9	58	0	6.8	orig=5.4R|orig.time=Noon|orig.date=1865-11-28
1865	11	28	11	58	0	6.5	orig=5.2R|orig.time=2:00PM|orig.date=1865-11-28
1865	11	28	18	58	0	4.6	orig=3.7R|orig.time=9:00PM|orig.date=1865-11-28
1865	11	29	4	58	0	3.6	orig=2.9R|orig.time=7:00AM|orig.date=1865-11-29
1865	11	29	9	58	0	5.6	orig=4.5R|orig.time=Noon|orig.date=1865-11-29
1865	11	29	11	58	0	6.9	orig=5.5R|orig.time=2:00PM|orig.date=1865-11-29
1865	11	29	18	58	0	5.5	orig=4.4R|orig.time=9:00PM|orig.date=1865-11-29
1865	11	30	4	58	0	5.5	orig=4.4R|orig.time=7:00AM|orig.date=1865-11-30
1865	11	30	9	58	0	7.1	orig=5.7R|orig.time=Noon|orig.date=1865-11-30
1865	11	30	11	58	0	7.2	orig=5.8R|orig.time=2:00PM|orig.date=1865-11-30
1865	11	30	18	58	0	3.4	orig=2.7R|orig.time=9:00PM|orig.date=1865-11-30
1865	12	1	4	58	0	2.8	orig=2.2R|orig.time=7:00AM|orig.date=1865-12-01
1865	12	1	9	58	0	5	orig=4R|orig.time=Noon|orig.date=1865-12-01
1865	12	1	11	58	0	4	orig=3.2R|orig.time=2:00PM|orig.date=1865-12-01
1865	12	1	18	58	0	3.2	orig=2.6R|orig.time=9:00PM|orig.date=1865-12-01
1865	12	2	4	58	0	3.4	orig=2.7R|orig.time=7:00AM|orig.date=1865-12-02
1865	12	2	9	58	0	4.4	orig=3.5R|orig.time=Noon|orig.date=1865-12-02
1865	12	2	11	58	0	4.9	orig=3.9R|orig.time=2:00PM|orig.date=1865-12-02
1865	12	2	18	58	0	2.1	orig=1.7R|orig.time=9:00PM|orig.date=1865-12-02
1865	12	3	4	58	0	1.8	orig=1.4R|orig.time=7:00AM|orig.date=1865-12-03
1865	12	3	9	58	0	2.2	orig=1.8R|orig.time=Noon|orig.date=1865-12-03
1865	12	3	11	58	0	2.6	orig=2.1R|orig.time=2:00PM|orig.date=1865-12-03
1865	12	3	18	58	0	2.2	orig=1.8R|orig.time=9:00PM|orig.date=1865-12-03
1865	12	4	4	58	0	1.8	orig=1.4R|orig.time=7:00AM|orig.date=1865-12-04
1865	12	4	9	58	0	4	orig=3.2R|orig.time=Noon|orig.date=1865-12-04
1865	12	4	11	58	0	4.5	orig=3.6R|orig.time=2:00PM|orig.date=1865-12-04
1865	12	4	18	58	0	3.5	orig=2.8R|orig.time=9:00PM|orig.date=1865-12-04
1865	12	5	4	58	0	2.1	orig=1.7R|orig.time=7:00AM|orig.date=1865-12-05
1865	12	5	9	58	0	2.6	orig=2.1R|orig.time=Noon|orig.date=1865-12-05
1865	12	5	11	58	0	3.1	orig=2.5R|orig.time=2:00PM|orig.date=1865-12-05
1865	12	5	18	58	0	0.1	orig=0.1R|orig.time=9:00PM|orig.date=1865-12-05
1865	12	6	4	58	0	-5.2	orig=-4.2R|orig.time=7:00AM|orig.date=1865-12-06
1865	12	6	9	58	0	-5.2	orig=-4.2R|orig.time=Noon|orig.date=1865-12-06
1865	12	6	11	58	0	-6.5	orig=-5.2R|orig.time=2:00PM|orig.date=1865-12-06
1865	12	6	18	58	0	-10.6	orig=-8.5R|orig.time=9:00PM|orig.date=1865-12-06
1865	12	7	4	58	0	-14.5	orig=-11.6R|orig.time=7:00AM|orig.date=1865-12-07
1865	12	7	9	58	0	-11.6	orig=-9.3R|orig.time=Noon|orig.date=1865-12-07
1865	12	7	11	58	0	-10.2	orig=-8.2R|orig.time=2:00PM|orig.date=1865-12-07
1865	12	7	18	58	0	-11.6	orig=-9.3R|orig.time=9:00PM|orig.date=1865-12-07
1865	12	8	4	58	0	-12.6	orig=-10.1R|orig.time=7:00AM|orig.date=1865-12-08
1865	12	8	9	58	0	-8.9	orig=-7.1R|orig.time=Noon|orig.date=1865-12-08
1865	12	8	11	58	0	-7.6	orig=-6.1R|orig.time=2:00PM|orig.date=1865-12-08
1865	12	8	18	58	0	-9.1	orig=-7.3R|orig.time=9:00PM|orig.date=1865-12-08
1865	12	9	4	58	0	-10.1	orig=-8.1R|orig.time=7:00AM|orig.date=1865-12-09
1865	12	9	9	58	0	-6.1	orig=-4.9R|orig.time=Noon|orig.date=1865-12-09
1865	12	9	11	58	0	-5.8	orig=-4.6R|orig.time=2:00PM|orig.date=1865-12-09
1865	12	9	18	58	0	-8.4	orig=-6.7R|orig.time=9:00PM|orig.date=1865-12-09
1865	12	10	4	58	0	-6	orig=-4.8R|orig.time=7:00AM|orig.date=1865-12-10
1865	12	10	9	58	0	-3.1	orig=-2.5R|orig.time=Noon|orig.date=1865-12-10
1865	12	10	11	58	0	-1.8	orig=-1.4R|orig.time=2:00PM|orig.date=1865-12-10
1865	12	10	18	58	0	-0.6	orig=-0.5R|orig.time=9:00PM|orig.date=1865-12-10
1865	12	11	4	58	0	0.1	orig=0.1R|orig.time=7:00AM|orig.date=1865-12-11
1865	12	11	9	58	0	1.9	orig=1.5R|orig.time=Noon|orig.date=1865-12-11
1865	12	11	11	58	0	1.6	orig=1.3R|orig.time=2:00PM|orig.date=1865-12-11
1865	12	11	18	58	0	0.9	orig=0.7R|orig.time=9:00PM|orig.date=1865-12-11
1865	12	12	4	58	0	-1.8	orig=-1.4R|orig.time=7:00AM|orig.date=1865-12-12
1865	12	12	9	58	0	-3.9	orig=-3.1R|orig.time=Noon|orig.date=1865-12-12
1865	12	12	11	58	0	-4.2	orig=-3.4R|orig.time=2:00PM|orig.date=1865-12-12
1865	12	12	18	58	0	-11.1	orig=-8.9R|orig.time=9:00PM|orig.date=1865-12-12
1865	12	13	4	58	0	-8.9	orig=-7.1R|orig.time=7:00AM|orig.date=1865-12-13
1865	12	13	9	58	0	-6.1	orig=-4.9R|orig.time=Noon|orig.date=1865-12-13
1865	12	13	11	58	0	-6	orig=-4.8R|orig.time=2:00PM|orig.date=1865-12-13
1865	12	13	18	58	0	-7.6	orig=-6.1R|orig.time=9:00PM|orig.date=1865-12-13
1865	12	14	4	58	0	-5.9	orig=-4.7R|orig.time=7:00AM|orig.date=1865-12-14
1865	12	14	9	58	0	-4.5	orig=-3.6R|orig.time=Noon|orig.date=1865-12-14
1865	12	14	11	58	0	-4.1	orig=-3.3R|orig.time=2:00PM|orig.date=1865-12-14
1865	12	14	18	58	0	-4.1	orig=-3.3R|orig.time=9:00PM|orig.date=1865-12-14
1865	12	15	4	58	0	-4.8	orig=-3.8R|orig.time=7:00AM|orig.date=1865-12-15
1865	12	15	9	58	0	-1.5	orig=-1.2R|orig.time=Noon|orig.date=1865-12-15
1865	12	15	11	58	0	-1.6	orig=-1.3R|orig.time=2:00PM|orig.date=1865-12-15
1865	12	15	18	58	0	-2.4	orig=-1.9R|orig.time=9:00PM|orig.date=1865-12-15
1865	12	16	4	58	0	-3.2	orig=-2.6R|orig.time=7:00AM|orig.date=1865-12-16
1865	12	16	9	58	0	-5.4	orig=-4.3R|orig.time=Noon|orig.date=1865-12-16
1865	12	16	11	58	0	-5.9	orig=-4.7R|orig.time=2:00PM|orig.date=1865-12-16
1865	12	16	18	58	0	-4	orig=-3.2R|orig.time=9:00PM|orig.date=1865-12-16
1865	12	17	4	58	0	0.6	orig=0.5R|orig.time=7:00AM|orig.date=1865-12-17
1865	12	17	9	58	0	0.5	orig=0.4R|orig.time=Noon|orig.date=1865-12-17
1865	12	17	11	58	0	0.6	orig=0.5R|orig.time=2:00PM|orig.date=1865-12-17
1865	12	17	18	58	0	-6.4	orig=-5.1R|orig.time=9:00PM|orig.date=1865-12-17
1865	12	18	4	58	0	-14.5	orig=-11.6R|orig.time=7:00AM|orig.date=1865-12-18
1865	12	18	9	58	0	-11.1	orig=-8.9R|orig.time=Noon|orig.date=1865-12-18
1865	12	18	11	58	0	-9.4	orig=-7.5R|orig.time=2:00PM|orig.date=1865-12-18
1865	12	18	18	58	0	-9.8	orig=-7.8R|orig.time=9:00PM|orig.date=1865-12-18
1865	12	19	4	58	0	0.5	orig=0.4R|orig.time=7:00AM|orig.date=1865-12-19
1865	12	19	9	58	0	2.5	orig=2R|orig.time=Noon|orig.date=1865-12-19
1865	12	19	11	58	0	2.1	orig=1.7R|orig.time=2:00PM|orig.date=1865-12-19
1865	12	19	18	58	0	-2.2	orig=-1.8R|orig.time=9:00PM|orig.date=1865-12-19
1865	12	20	4	58	0	-1.5	orig=-1.2R|orig.time=7:00AM|orig.date=1865-12-20
1865	12	20	9	58	0	1.5	orig=1.2R|orig.time=Noon|orig.date=1865-12-20
1865	12	20	11	58	0	1.9	orig=1.5R|orig.time=2:00PM|orig.date=1865-12-20
1865	12	20	18	58	0	0	orig=0R|orig.time=9:00PM|orig.date=1865-12-20
1865	12	21	4	58	0	0.1	orig=0.1R|orig.time=7:00AM|orig.date=1865-12-21
1865	12	21	9	58	0	0.6	orig=0.5R|orig.time=Noon|orig.date=1865-12-21
1865	12	21	11	58	0	0.8	orig=0.6R|orig.time=2:00PM|orig.date=1865-12-21
1865	12	21	18	58	0	-0.1	orig=-0.1R|orig.time=9:00PM|orig.date=1865-12-21
1865	12	22	4	58	0	0.1	orig=0.1R|orig.time=7:00AM|orig.date=1865-12-22
1865	12	22	9	58	0	1.8	orig=1.4R|orig.time=Noon|orig.date=1865-12-22
1865	12	22	11	58	0	1.8	orig=1.4R|orig.time=2:00PM|orig.date=1865-12-22
1865	12	22	18	58	0	1.5	orig=1.2R|orig.time=9:00PM|orig.date=1865-12-22
1865	12	23	4	58	0	2.9	orig=2.3R|orig.time=7:00AM|orig.date=1865-12-23
1865	12	23	9	58	0	1.4	orig=1.1R|orig.time=Noon|orig.date=1865-12-23
1865	12	23	11	58	0	0.4	orig=0.3R|orig.time=2:00PM|orig.date=1865-12-23
1865	12	23	18	58	0	-1.4	orig=-1.1R|orig.time=9:00PM|orig.date=1865-12-23
1865	12	24	4	58	0	-2.8	orig=-2.2R|orig.time=7:00AM|orig.date=1865-12-24
1865	12	24	9	58	0	-2.4	orig=-1.9R|orig.time=Noon|orig.date=1865-12-24
1865	12	24	11	58	0	-2.8	orig=-2.2R|orig.time=2:00PM|orig.date=1865-12-24
1865	12	24	18	58	0	-3.2	orig=-2.6R|orig.time=9:00PM|orig.date=1865-12-24
1865	12	25	4	58	0	-3.6	orig=-2.9R|orig.time=7:00AM|orig.date=1865-12-25
1865	12	25	9	58	0	-3.5	orig=-2.8R|orig.time=Noon|orig.date=1865-12-25
1865	12	25	11	58	0	-3.1	orig=-2.5R|orig.time=2:00PM|orig.date=1865-12-25
1865	12	25	18	58	0	-3.9	orig=-3.1R|orig.time=9:00PM|orig.date=1865-12-25
1865	12	26	4	58	0	-3.9	orig=-3.1R|orig.time=7:00AM|orig.date=1865-12-26
1865	12	26	9	58	0	-1.2	orig=-1R|orig.time=Noon|orig.date=1865-12-26
1865	12	26	11	58	0	-0.9	orig=-0.7R|orig.time=2:00PM|orig.date=1865-12-26
1865	12	26	18	58	0	-1.2	orig=-1R|orig.time=9:00PM|orig.date=1865-12-26
1865	12	27	4	58	0	-3.4	orig=-2.7R|orig.time=7:00AM|orig.date=1865-12-27
1865	12	27	9	58	0	-3.4	orig=-2.7R|orig.time=Noon|orig.date=1865-12-27
1865	12	27	11	58	0	-2.8	orig=-2.2R|orig.time=2:00PM|orig.date=1865-12-27
1865	12	27	18	58	0	-4.6	orig=-3.7R|orig.time=9:00PM|orig.date=1865-12-27
1865	12	28	4	58	0	-5.6	orig=-4.5R|orig.time=7:00AM|orig.date=1865-12-28
1865	12	28	9	58	0	-3.5	orig=-2.8R|orig.time=Noon|orig.date=1865-12-28
