SEF	1.0.0						
1868	6	21	4	58	0	12.8	orig=10.2R|orig.time=7:00AM|orig.date=1868-06-21
1868	6	21	9	58	0	19.8	orig=15.8R|orig.time=Noon|orig.date=1868-06-21
1868	6	21	11	58	0	18.9	orig=15.1R|orig.time=2:00PM|orig.date=1868-06-21
1868	6	21	18	58	0	17.5	orig=14R|orig.time=9:00PM|orig.date=1868-06-21
1868	6	22	4	58	0	19.2	orig=15.4R|orig.time=7:00AM|orig.date=1868-06-22
1868	6	22	9	58	0	21	orig=16.8R|orig.time=Noon|orig.date=1868-06-22
1868	6	22	11	58	0	22	orig=17.6R|orig.time=2:00PM|orig.date=1868-06-22
1868	6	22	18	58	0	18.5	orig=14.8R|orig.time=9:00PM|orig.date=1868-06-22
1868	6	23	4	58	0	17	orig=13.6R|orig.time=7:00AM|orig.date=1868-06-23
1868	6	23	9	58	0	19.4	orig=15.5R|orig.time=Noon|orig.date=1868-06-23
1868	6	23	11	58	0	20.5	orig=16.4R|orig.time=2:00PM|orig.date=1868-06-23
1868	6	23	18	58	0	17.4	orig=13.9R|orig.time=9:00PM|orig.date=1868-06-23
1868	6	24	4	58	0	18.6	orig=14.9R|orig.time=7:00AM|orig.date=1868-06-24
1868	6	24	9	58	0	22.8	orig=18.2R|orig.time=Noon|orig.date=1868-06-24
1868	6	24	11	58	0	24.1	orig=19.3R|orig.time=2:00PM|orig.date=1868-06-24
1868	6	24	18	58	0	19.2	orig=15.4R|orig.time=9:00PM|orig.date=1868-06-24
1868	6	25	4	58	0	18.1	orig=14.5R|orig.time=7:00AM|orig.date=1868-06-25
1868	6	25	9	58	0	23.8	orig=19R|orig.time=Noon|orig.date=1868-06-25
1868	6	25	11	58	0	26	orig=20.8R|orig.time=2:00PM|orig.date=1868-06-25
1868	6	25	18	58	0	21.2	orig=17R|orig.time=9:00PM|orig.date=1868-06-25
1868	6	26	4	58	0	20.1	orig=16.1R|orig.time=7:00AM|orig.date=1868-06-26
1868	6	26	9	58	0	24	orig=19.2R|orig.time=Noon|orig.date=1868-06-26
1868	6	26	11	58	0	25.4	orig=20.3R|orig.time=2:00PM|orig.date=1868-06-26
1868	6	26	18	58	0	19.1	orig=15.3R|orig.time=9:00PM|orig.date=1868-06-26
1868	6	27	4	58	0	19.1	orig=15.3R|orig.time=7:00AM|orig.date=1868-06-27
1868	6	27	9	58	0	21.2	orig=17R|orig.time=Noon|orig.date=1868-06-27
1868	6	27	11	58	0	26.9	orig=21.5R|orig.time=2:00PM|orig.date=1868-06-27
1868	6	27	18	58	0	16.2	orig=13R|orig.time=9:00PM|orig.date=1868-06-27
1868	6	28	4	58	0	14.5	orig=11.6R|orig.time=7:00AM|orig.date=1868-06-28
1868	6	28	9	58	0	17.5	orig=14R|orig.time=Noon|orig.date=1868-06-28
1868	6	28	11	58	0	17.1	orig=13.7R|orig.time=2:00PM|orig.date=1868-06-28
1868	6	28	18	58	0	11	orig=8.8R|orig.time=9:00PM|orig.date=1868-06-28
1868	6	29	4	58	0	14.5	orig=11.6R|orig.time=7:00AM|orig.date=1868-06-29
1868	6	29	9	58	0	18.6	orig=14.9R|orig.time=Noon|orig.date=1868-06-29
1868	6	29	11	58	0	21.1	orig=16.9R|orig.time=2:00PM|orig.date=1868-06-29
1868	6	29	18	58	0	12.2	orig=9.8R|orig.time=9:00PM|orig.date=1868-06-29
1868	6	30	4	58	0	15.6	orig=12.5R|orig.time=7:00AM|orig.date=1868-06-30
1868	6	30	9	58	0	21.2	orig=17R|orig.time=Noon|orig.date=1868-06-30
1868	6	30	11	58	0	19.5	orig=15.6R|orig.time=2:00PM|orig.date=1868-06-30
1868	6	30	18	58	0	16	orig=12.8R|orig.time=9:00PM|orig.date=1868-06-30
1868	7	1	4	58	0	17.2	orig=13.8R|orig.time=7:00AM|orig.date=1868-07-01
1868	7	1	9	58	0	22.4	orig=17.9R|orig.time=Noon|orig.date=1868-07-01
1868	7	1	11	58	0	21.9	orig=17.5R|orig.time=2:00PM|orig.date=1868-07-01
1868	7	1	18	58	0	19.8	orig=15.8R|orig.time=9:00PM|orig.date=1868-07-01
1868	7	2	4	58	0	18.5	orig=14.8R|orig.time=7:00AM|orig.date=1868-07-02
1868	7	2	9	58	0	23.5	orig=18.8R|orig.time=Noon|orig.date=1868-07-02
1868	7	2	11	58	0	23.1	orig=18.5R|orig.time=2:00PM|orig.date=1868-07-02
1868	7	2	18	58	0	20.2	orig=16.2R|orig.time=9:00PM|orig.date=1868-07-02
1868	7	3	4	58	0	19.5	orig=15.6R|orig.time=7:00AM|orig.date=1868-07-03
1868	7	3	9	58	0	23.2	orig=18.6R|orig.time=Noon|orig.date=1868-07-03
1868	7	3	11	58	0	24.5	orig=19.6R|orig.time=2:00PM|orig.date=1868-07-03
1868	7	3	18	58	0	22.8	orig=18.2R|orig.time=9:00PM|orig.date=1868-07-03
1868	7	4	4	58	0	20	orig=16R|orig.time=7:00AM|orig.date=1868-07-04
1868	7	4	9	58	0	26	orig=20.8R|orig.time=Noon|orig.date=1868-07-04
1868	7	4	11	58	0	26.1	orig=20.9R|orig.time=2:00PM|orig.date=1868-07-04
1868	7	4	18	58	0	23.8	orig=19R|orig.time=9:00PM|orig.date=1868-07-04
1868	7	5	4	58	0	23.1	orig=18.5R|orig.time=7:00AM|orig.date=1868-07-05
1868	7	5	9	58	0	27.4	orig=21.9R|orig.time=Noon|orig.date=1868-07-05
1868	7	5	11	58	0	26.5	orig=21.2R|orig.time=2:00PM|orig.date=1868-07-05
1868	7	5	18	58	0	23	orig=18.4R|orig.time=9:00PM|orig.date=1868-07-05
1868	7	6	4	58	0	23.2	orig=18.6R|orig.time=7:00AM|orig.date=1868-07-06
1868	7	6	9	58	0	28.2	orig=22.6R|orig.time=Noon|orig.date=1868-07-06
1868	7	6	11	58	0	27.5	orig=22R|orig.time=2:00PM|orig.date=1868-07-06
1868	7	6	18	58	0	20	orig=16R|orig.time=9:00PM|orig.date=1868-07-06
1868	7	7	4	58	0	26.8	orig=21.4R|orig.time=7:00AM|orig.date=1868-07-07
1868	7	7	9	58	0	27.8	orig=22.2R|orig.time=Noon|orig.date=1868-07-07
1868	7	7	11	58	0	24.6	orig=19.7R|orig.time=2:00PM|orig.date=1868-07-07
1868	7	7	18	58	0	22.9	orig=18.3R|orig.time=9:00PM|orig.date=1868-07-07
1868	7	8	4	58	0	21.2	orig=17R|orig.time=7:00AM|orig.date=1868-07-08
1868	7	8	9	58	0	28	orig=22.4R|orig.time=Noon|orig.date=1868-07-08
1868	7	8	11	58	0	28.9	orig=23.1R|orig.time=2:00PM|orig.date=1868-07-08
1868	7	8	18	58	0	24	orig=19.2R|orig.time=9:00PM|orig.date=1868-07-08
1868	7	9	4	58	0	21.8	orig=17.4R|orig.time=7:00AM|orig.date=1868-07-09
1868	7	9	9	58	0	27.5	orig=22R|orig.time=Noon|orig.date=1868-07-09
1868	7	9	11	58	0	27.8	orig=22.2R|orig.time=2:00PM|orig.date=1868-07-09
1868	7	9	18	58	0	23.2	orig=18.6R|orig.time=9:00PM|orig.date=1868-07-09
1868	7	10	4	58	0	20.9	orig=16.7R|orig.time=7:00AM|orig.date=1868-07-10
1868	7	10	9	58	0	28	orig=22.4R|orig.time=Noon|orig.date=1868-07-10
1868	7	10	11	58	0	22.8	orig=18.2R|orig.time=2:00PM|orig.date=1868-07-10
1868	7	10	18	58	0	22.2	orig=17.8R|orig.time=9:00PM|orig.date=1868-07-10
1868	7	11	4	58	0	20.6	orig=16.5R|orig.time=7:00AM|orig.date=1868-07-11
1868	7	11	9	58	0	23	orig=18.4R|orig.time=Noon|orig.date=1868-07-11
1868	7	11	11	58	0	21.6	orig=17.3R|orig.time=2:00PM|orig.date=1868-07-11
1868	7	11	18	58	0	19.2	orig=15.4R|orig.time=9:00PM|orig.date=1868-07-11
1868	7	12	4	58	0	21.8	orig=17.4R|orig.time=7:00AM|orig.date=1868-07-12
1868	7	12	9	58	0	25.9	orig=20.7R|orig.time=Noon|orig.date=1868-07-12
1868	7	12	11	58	0	27.2	orig=21.8R|orig.time=2:00PM|orig.date=1868-07-12
1868	7	12	18	58	0	20.8	orig=16.6R|orig.time=9:00PM|orig.date=1868-07-12
1868	7	13	4	58	0	21.5	orig=17.2R|orig.time=7:00AM|orig.date=1868-07-13
1868	7	13	9	58	0	24.5	orig=19.6R|orig.time=Noon|orig.date=1868-07-13
1868	7	13	11	58	0	26	orig=20.8R|orig.time=2:00PM|orig.date=1868-07-13
1868	7	13	18	58	0	22.8	orig=18.2R|orig.time=9:00PM|orig.date=1868-07-13
1868	7	14	4	58	0	22.5	orig=18R|orig.time=7:00AM|orig.date=1868-07-14
1868	7	14	9	58	0	23.2	orig=18.6R|orig.time=Noon|orig.date=1868-07-14
1868	7	14	11	58	0	20.1	orig=16.1R|orig.time=2:00PM|orig.date=1868-07-14
1868	7	14	18	58	0	19	orig=15.2R|orig.time=9:00PM|orig.date=1868-07-14
1868	7	15	4	58	0	18.2	orig=14.6R|orig.time=7:00AM|orig.date=1868-07-15
1868	7	15	9	58	0	22.8	orig=18.2R|orig.time=Noon|orig.date=1868-07-15
1868	7	15	11	58	0	22.8	orig=18.2R|orig.time=2:00PM|orig.date=1868-07-15
1868	7	15	18	58	0	18	orig=14.4R|orig.time=9:00PM|orig.date=1868-07-15
1868	7	16	4	58	0	13.4	orig=10.7R|orig.time=7:00AM|orig.date=1868-07-16
1868	7	16	9	58	0	20.1	orig=16.1R|orig.time=Noon|orig.date=1868-07-16
1868	7	16	11	58	0	21	orig=16.8R|orig.time=2:00PM|orig.date=1868-07-16
1868	7	16	18	58	0	17.8	orig=14.2R|orig.time=9:00PM|orig.date=1868-07-16
1868	7	17	4	58	0	17.1	orig=13.7R|orig.time=7:00AM|orig.date=1868-07-17
1868	7	17	9	58	0	21.1	orig=16.9R|orig.time=Noon|orig.date=1868-07-17
1868	7	17	11	58	0	22	orig=17.6R|orig.time=2:00PM|orig.date=1868-07-17
1868	7	17	18	58	0	15.1	orig=12.1R|orig.time=9:00PM|orig.date=1868-07-17
1868	7	18	4	58	0	16.9	orig=13.5R|orig.time=7:00AM|orig.date=1868-07-18
1868	7	18	9	58	0	20	orig=16R|orig.time=Noon|orig.date=1868-07-18
1868	7	18	11	58	0	21.2	orig=17R|orig.time=2:00PM|orig.date=1868-07-18
1868	7	18	18	58	0	17.4	orig=13.9R|orig.time=9:00PM|orig.date=1868-07-18
1868	7	19	4	58	0	15.9	orig=12.7R|orig.time=7:00AM|orig.date=1868-07-19
1868	7	19	9	58	0	19	orig=15.2R|orig.time=Noon|orig.date=1868-07-19
1868	7	19	11	58	0	20.6	orig=16.5R|orig.time=2:00PM|orig.date=1868-07-19
1868	7	19	18	58	0	17.9	orig=14.3R|orig.time=9:00PM|orig.date=1868-07-19
1868	7	20	4	58	0	18.5	orig=14.8R|orig.time=7:00AM|orig.date=1868-07-20
1868	7	20	9	58	0	22.5	orig=18R|orig.time=Noon|orig.date=1868-07-20
1868	7	20	11	58	0	24.5	orig=19.6R|orig.time=2:00PM|orig.date=1868-07-20
1868	7	20	18	58	0	17.6	orig=14.1R|orig.time=9:00PM|orig.date=1868-07-20
1868	7	21	4	58	0	18.2	orig=14.6R|orig.time=7:00AM|orig.date=1868-07-21
1868	7	21	9	58	0	20.1	orig=16.1R|orig.time=Noon|orig.date=1868-07-21
1868	7	21	11	58	0	20.8	orig=16.6R|orig.time=2:00PM|orig.date=1868-07-21
1868	7	21	18	58	0	17.5	orig=14R|orig.time=9:00PM|orig.date=1868-07-21
1868	7	22	4	58	0	17.8	orig=14.2R|orig.time=7:00AM|orig.date=1868-07-22
1868	7	22	9	58	0	23	orig=18.4R|orig.time=Noon|orig.date=1868-07-22
1868	7	22	11	58	0	23.6	orig=18.9R|orig.time=2:00PM|orig.date=1868-07-22
1868	7	22	18	58	0	20.5	orig=16.4R|orig.time=9:00PM|orig.date=1868-07-22
1868	7	23	4	58	0	18.8	orig=15R|orig.time=7:00AM|orig.date=1868-07-23
1868	7	23	9	58	0	24.2	orig=19.4R|orig.time=Noon|orig.date=1868-07-23
1868	7	23	11	58	0	25.5	orig=20.4R|orig.time=2:00PM|orig.date=1868-07-23
1868	7	23	18	58	0	18.9	orig=15.1R|orig.time=9:00PM|orig.date=1868-07-23
1868	7	24	4	58	0	21.4	orig=17.1R|orig.time=7:00AM|orig.date=1868-07-24
1868	7	24	9	58	0	26.8	orig=21.4R|orig.time=Noon|orig.date=1868-07-24
1868	7	24	11	58	0	29.4	orig=23.5R|orig.time=2:00PM|orig.date=1868-07-24
1868	7	24	18	58	0	24	orig=19.2R|orig.time=9:00PM|orig.date=1868-07-24
1868	7	25	4	58	0	22.6	orig=18.1R|orig.time=7:00AM|orig.date=1868-07-25
1868	7	25	9	58	0	22.4	orig=17.9R|orig.time=Noon|orig.date=1868-07-25
1868	7	25	11	58	0	21.5	orig=17.2R|orig.time=2:00PM|orig.date=1868-07-25
1868	7	25	18	58	0	15.4	orig=12.3R|orig.time=9:00PM|orig.date=1868-07-25
1868	7	26	4	58	0	14.2	orig=11.4R|orig.time=7:00AM|orig.date=1868-07-26
1868	7	26	9	58	0	13.6	orig=10.9R|orig.time=Noon|orig.date=1868-07-26
1868	7	26	11	58	0	12.9	orig=10.3R|orig.time=2:00PM|orig.date=1868-07-26
1868	7	26	18	58	0	12.9	orig=10.3R|orig.time=9:00PM|orig.date=1868-07-26
1868	7	27	4	58	0	12.8	orig=10.2R|orig.time=7:00AM|orig.date=1868-07-27
1868	7	27	9	58	0	12.4	orig=9.9R|orig.time=Noon|orig.date=1868-07-27
1868	7	27	11	58	0	12.5	orig=10R|orig.time=2:00PM|orig.date=1868-07-27
1868	7	27	18	58	0	12.6	orig=10.1R|orig.time=9:00PM|orig.date=1868-07-27
1868	7	28	4	58	0	12.8	orig=10.2R|orig.time=7:00AM|orig.date=1868-07-28
1868	7	28	9	58	0	16.4	orig=13.1R|orig.time=Noon|orig.date=1868-07-28
1868	7	28	11	58	0	16.6	orig=13.3R|orig.time=2:00PM|orig.date=1868-07-28
1868	7	28	18	58	0	14.2	orig=11.4R|orig.time=9:00PM|orig.date=1868-07-28
1868	7	29	4	58	0	13.1	orig=10.5R|orig.time=7:00AM|orig.date=1868-07-29
1868	7	29	9	58	0	20	orig=16R|orig.time=Noon|orig.date=1868-07-29
1868	7	29	11	58	0	21.1	orig=16.9R|orig.time=2:00PM|orig.date=1868-07-29
1868	7	29	18	58	0	17.8	orig=14.2R|orig.time=9:00PM|orig.date=1868-07-29
1868	7	30	4	58	0	18.2	orig=14.6R|orig.time=7:00AM|orig.date=1868-07-30
1868	7	30	9	58	0	22	orig=17.6R|orig.time=Noon|orig.date=1868-07-30
1868	7	30	11	58	0	23.5	orig=18.8R|orig.time=2:00PM|orig.date=1868-07-30
1868	7	30	18	58	0	19	orig=15.2R|orig.time=9:00PM|orig.date=1868-07-30
1868	7	31	4	58	0	16	orig=12.8R|orig.time=7:00AM|orig.date=1868-07-31
1868	7	31	9	58	0	21.4	orig=17.1R|orig.time=Noon|orig.date=1868-07-31
1868	7	31	11	58	0	22.6	orig=18.1R|orig.time=2:00PM|orig.date=1868-07-31
1868	7	31	18	58	0	18.8	orig=15R|orig.time=9:00PM|orig.date=1868-07-31
1868	8	1	4	58	0	19	orig=15.2R|orig.time=7:00AM|orig.date=1868-08-01
1868	8	1	9	58	0	25.8	orig=20.6R|orig.time=Noon|orig.date=1868-08-01
1868	8	1	11	58	0	25.4	orig=20.3R|orig.time=2:00PM|orig.date=1868-08-01
1868	8	1	18	58	0	21.2	orig=17R|orig.time=9:00PM|orig.date=1868-08-01
1868	8	2	4	58	0	20.4	orig=16.3R|orig.time=7:00AM|orig.date=1868-08-02
1868	8	2	9	58	0	26.8	orig=21.4R|orig.time=Noon|orig.date=1868-08-02
1868	8	2	11	58	0	26.5	orig=21.2R|orig.time=2:00PM|orig.date=1868-08-02
1868	8	2	18	58	0	19.2	orig=15.4R|orig.time=9:00PM|orig.date=1868-08-02
1868	8	3	4	58	0	17.8	orig=14.2R|orig.time=7:00AM|orig.date=1868-08-03
1868	8	3	9	58	0	24.2	orig=19.4R|orig.time=Noon|orig.date=1868-08-03
1868	8	3	11	58	0	23.2	orig=18.6R|orig.time=2:00PM|orig.date=1868-08-03
1868	8	3	18	58	0	20.1	orig=16.1R|orig.time=9:00PM|orig.date=1868-08-03
1868	8	4	4	58	0	20.4	orig=16.3R|orig.time=7:00AM|orig.date=1868-08-04
1868	8	4	9	58	0	23.4	orig=18.7R|orig.time=Noon|orig.date=1868-08-04
1868	8	4	11	58	0	24	orig=19.2R|orig.time=2:00PM|orig.date=1868-08-04
1868	8	4	18	58	0	20.1	orig=16.1R|orig.time=9:00PM|orig.date=1868-08-04
1868	8	5	4	58	0	20.8	orig=16.6R|orig.time=7:00AM|orig.date=1868-08-05
1868	8	5	9	58	0	24	orig=19.2R|orig.time=Noon|orig.date=1868-08-05
1868	8	5	11	58	0	25	orig=20R|orig.time=2:00PM|orig.date=1868-08-05
1868	8	5	18	58	0	21	orig=16.8R|orig.time=9:00PM|orig.date=1868-08-05
1868	8	6	4	58	0	17.4	orig=13.9R|orig.time=7:00AM|orig.date=1868-08-06
1868	8	6	9	58	0	20.5	orig=16.4R|orig.time=Noon|orig.date=1868-08-06
1868	8	6	11	58	0	20.2	orig=16.2R|orig.time=2:00PM|orig.date=1868-08-06
1868	8	6	18	58	0	17	orig=13.6R|orig.time=9:00PM|orig.date=1868-08-06
1868	8	7	4	58	0	17.6	orig=14.1R|orig.time=7:00AM|orig.date=1868-08-07
1868	8	7	9	58	0	20.2	orig=16.2R|orig.time=Noon|orig.date=1868-08-07
1868	8	7	11	58	0	20.1	orig=16.1R|orig.time=2:00PM|orig.date=1868-08-07
1868	8	7	18	58	0	15.8	orig=12.6R|orig.time=9:00PM|orig.date=1868-08-07
1868	8	8	4	58	0	16.1	orig=12.9R|orig.time=7:00AM|orig.date=1868-08-08
1868	8	8	9	58	0	20.9	orig=16.7R|orig.time=Noon|orig.date=1868-08-08
1868	8	8	11	58	0	22.8	orig=18.2R|orig.time=2:00PM|orig.date=1868-08-08
1868	8	8	18	58	0	18.1	orig=14.5R|orig.time=9:00PM|orig.date=1868-08-08
1868	8	9	4	58	0	16.5	orig=13.2R|orig.time=7:00AM|orig.date=1868-08-09
1868	8	9	9	58	0	23.6	orig=18.9R|orig.time=Noon|orig.date=1868-08-09
1868	8	9	11	58	0	26.5	orig=21.2R|orig.time=2:00PM|orig.date=1868-08-09
1868	8	9	18	58	0	20.5	orig=16.4R|orig.time=9:00PM|orig.date=1868-08-09
1868	8	10	4	58	0	19.8	orig=15.8R|orig.time=7:00AM|orig.date=1868-08-10
1868	8	10	9	58	0	24.8	orig=19.8R|orig.time=Noon|orig.date=1868-08-10
1868	8	10	11	58	0	25.8	orig=20.6R|orig.time=2:00PM|orig.date=1868-08-10
1868	8	10	18	58	0	20.4	orig=16.3R|orig.time=9:00PM|orig.date=1868-08-10
1868	8	11	4	58	0	21.5	orig=17.2R|orig.time=7:00AM|orig.date=1868-08-11
1868	8	11	9	58	0	25	orig=20R|orig.time=Noon|orig.date=1868-08-11
1868	8	11	11	58	0	27.4	orig=21.9R|orig.time=2:00PM|orig.date=1868-08-11
1868	8	11	18	58	0	22.9	orig=18.3R|orig.time=9:00PM|orig.date=1868-08-11
1868	8	12	4	58	0	20.2	orig=16.2R|orig.time=7:00AM|orig.date=1868-08-12
1868	8	12	9	58	0	26.9	orig=21.5R|orig.time=Noon|orig.date=1868-08-12
1868	8	12	11	58	0	26.5	orig=21.2R|orig.time=2:00PM|orig.date=1868-08-12
1868	8	12	18	58	0	20.2	orig=16.2R|orig.time=9:00PM|orig.date=1868-08-12
1868	8	13	4	58	0	19.9	orig=15.9R|orig.time=7:00AM|orig.date=1868-08-13
1868	8	13	9	58	0	24.5	orig=19.6R|orig.time=Noon|orig.date=1868-08-13
1868	8	13	11	58	0	26	orig=20.8R|orig.time=2:00PM|orig.date=1868-08-13
1868	8	13	18	58	0	21.1	orig=16.9R|orig.time=9:00PM|orig.date=1868-08-13
1868	8	14	4	58	0	20.2	orig=16.2R|orig.time=7:00AM|orig.date=1868-08-14
1868	8	14	9	58	0	26.2	orig=21R|orig.time=Noon|orig.date=1868-08-14
1868	8	14	11	58	0	26.8	orig=21.4R|orig.time=2:00PM|orig.date=1868-08-14
1868	8	14	18	58	0	22.8	orig=18.2R|orig.time=9:00PM|orig.date=1868-08-14
1868	8	15	4	58	0	18.1	orig=14.5R|orig.time=7:00AM|orig.date=1868-08-15
1868	8	15	9	58	0	25.8	orig=20.6R|orig.time=Noon|orig.date=1868-08-15
1868	8	15	11	58	0	24.4	orig=19.5R|orig.time=2:00PM|orig.date=1868-08-15
1868	8	15	18	58	0	18.5	orig=14.8R|orig.time=9:00PM|orig.date=1868-08-15
1868	8	16	4	58	0	18.1	orig=14.5R|orig.time=7:00AM|orig.date=1868-08-16
1868	8	16	9	58	0	25.2	orig=20.2R|orig.time=Noon|orig.date=1868-08-16
1868	8	16	11	58	0	27.4	orig=21.9R|orig.time=2:00PM|orig.date=1868-08-16
1868	8	16	18	58	0	22.2	orig=17.8R|orig.time=9:00PM|orig.date=1868-08-16
1868	8	17	4	58	0	19.4	orig=15.5R|orig.time=7:00AM|orig.date=1868-08-17
1868	8	17	9	58	0	25.5	orig=20.4R|orig.time=Noon|orig.date=1868-08-17
1868	8	17	11	58	0	24.8	orig=19.8R|orig.time=2:00PM|orig.date=1868-08-17
1868	8	17	18	58	0	20.1	orig=16.1R|orig.time=9:00PM|orig.date=1868-08-17
1868	8	18	4	58	0	19.5	orig=15.6R|orig.time=7:00AM|orig.date=1868-08-18
1868	8	18	9	58	0	24	orig=19.2R|orig.time=Noon|orig.date=1868-08-18
1868	8	18	11	58	0	24.2	orig=19.4R|orig.time=2:00PM|orig.date=1868-08-18
1868	8	18	18	58	0	21	orig=16.8R|orig.time=9:00PM|orig.date=1868-08-18
1868	8	19	4	58	0	16.6	orig=13.3R|orig.time=7:00AM|orig.date=1868-08-19
1868	8	19	9	58	0	24	orig=19.2R|orig.time=Noon|orig.date=1868-08-19
1868	8	19	11	58	0	25.2	orig=20.2R|orig.time=2:00PM|orig.date=1868-08-19
1868	8	19	18	58	0	21.2	orig=17R|orig.time=9:00PM|orig.date=1868-08-19
1868	8	20	4	58	0	17.5	orig=14R|orig.time=7:00AM|orig.date=1868-08-20
1868	8	20	9	58	0	24.9	orig=19.9R|orig.time=Noon|orig.date=1868-08-20
1868	8	20	11	58	0	26.8	orig=21.4R|orig.time=2:00PM|orig.date=1868-08-20
1868	8	20	18	58	0	21.4	orig=17.1R|orig.time=9:00PM|orig.date=1868-08-20
1868	8	21	4	58	0	17.5	orig=14R|orig.time=7:00AM|orig.date=1868-08-21
1868	8	21	9	58	0	26.5	orig=21.2R|orig.time=Noon|orig.date=1868-08-21
1868	8	21	11	58	0	27.2	orig=21.8R|orig.time=2:00PM|orig.date=1868-08-21
1868	8	21	18	58	0	18	orig=14.4R|orig.time=9:00PM|orig.date=1868-08-21
1868	8	22	4	58	0	15	orig=12R|orig.time=7:00AM|orig.date=1868-08-22
1868	8	22	9	58	0	21.5	orig=17.2R|orig.time=Noon|orig.date=1868-08-22
1868	8	22	11	58	0	22.2	orig=17.8R|orig.time=2:00PM|orig.date=1868-08-22
1868	8	22	18	58	0	21.9	orig=17.5R|orig.time=9:00PM|orig.date=1868-08-22
1868	8	23	4	58	0	15.1	orig=12.1R|orig.time=7:00AM|orig.date=1868-08-23
1868	8	23	9	58	0	22.5	orig=18R|orig.time=Noon|orig.date=1868-08-23
1868	8	23	11	58	0	23.6	orig=18.9R|orig.time=2:00PM|orig.date=1868-08-23
1868	8	23	18	58	0	20.2	orig=16.2R|orig.time=9:00PM|orig.date=1868-08-23
1868	8	24	4	58	0	16.9	orig=13.5R|orig.time=7:00AM|orig.date=1868-08-24
1868	8	24	9	58	0	24.2	orig=19.4R|orig.time=Noon|orig.date=1868-08-24
1868	8	24	11	58	0	23.8	orig=19R|orig.time=2:00PM|orig.date=1868-08-24
1868	8	24	18	58	0	16	orig=12.8R|orig.time=9:00PM|orig.date=1868-08-24
1868	8	25	4	58	0	17.6	orig=14.1R|orig.time=7:00AM|orig.date=1868-08-25
1868	8	25	9	58	0	22.8	orig=18.2R|orig.time=Noon|orig.date=1868-08-25
1868	8	25	11	58	0	23.1	orig=18.5R|orig.time=2:00PM|orig.date=1868-08-25
1868	8	25	18	58	0	19	orig=15.2R|orig.time=9:00PM|orig.date=1868-08-25
1868	8	26	4	58	0	16.6	orig=13.3R|orig.time=7:00AM|orig.date=1868-08-26
1868	8	26	9	58	0	23.4	orig=18.7R|orig.time=Noon|orig.date=1868-08-26
1868	8	26	11	58	0	22.5	orig=18R|orig.time=2:00PM|orig.date=1868-08-26
1868	8	26	18	58	0	17.2	orig=13.8R|orig.time=9:00PM|orig.date=1868-08-26
1868	8	27	4	58	0	16.5	orig=13.2R|orig.time=7:00AM|orig.date=1868-08-27
1868	8	27	9	58	0	22.5	orig=18R|orig.time=Noon|orig.date=1868-08-27
1868	8	27	11	58	0	22.2	orig=17.8R|orig.time=2:00PM|orig.date=1868-08-27
1868	8	27	18	58	0	18.5	orig=14.8R|orig.time=9:00PM|orig.date=1868-08-27
1868	8	28	4	58	0	14.4	orig=11.5R|orig.time=7:00AM|orig.date=1868-08-28
1868	8	28	9	58	0	19.2	orig=15.4R|orig.time=Noon|orig.date=1868-08-28
1868	8	28	11	58	0	20	orig=16R|orig.time=2:00PM|orig.date=1868-08-28
1868	8	28	18	58	0	18	orig=14.4R|orig.time=9:00PM|orig.date=1868-08-28
1868	8	29	4	58	0	15.8	orig=12.6R|orig.time=7:00AM|orig.date=1868-08-29
1868	8	29	9	58	0	19	orig=15.2R|orig.time=Noon|orig.date=1868-08-29
