SEF	1.0.0						
1869	3	27	9	58	0	2.9	orig=2.3R|orig.time=Noon|orig.date=1869-03-27
1869	3	27	11	58	0	2.1	orig=1.7R|orig.time=2:00PM|orig.date=1869-03-27
1869	3	27	18	58	0	-1.2	orig=-1R|orig.time=9:00PM|orig.date=1869-03-27
1869	3	28	4	58	0	0	orig=0R|orig.time=7:00AM|orig.date=1869-03-28
1869	3	28	9	58	0	5.2	orig=4.2R|orig.time=Noon|orig.date=1869-03-28
1869	3	28	11	58	0	5	orig=4R|orig.time=2:00PM|orig.date=1869-03-28
1869	3	28	18	58	0	0.2	orig=0.2R|orig.time=9:00PM|orig.date=1869-03-28
1869	3	29	4	58	0	-0.5	orig=-0.4R|orig.time=7:00AM|orig.date=1869-03-29
1869	3	29	9	58	0	5.2	orig=4.2R|orig.time=Noon|orig.date=1869-03-29
1869	3	29	11	58	0	6.9	orig=5.5R|orig.time=2:00PM|orig.date=1869-03-29
1869	3	29	18	58	0	3.9	orig=3.1R|orig.time=9:00PM|orig.date=1869-03-29
1869	3	30	4	58	0	0.6	orig=0.5R|orig.time=7:00AM|orig.date=1869-03-30
1869	3	30	9	58	0	3.5	orig=2.8R|orig.time=Noon|orig.date=1869-03-30
1869	3	30	11	58	0	4.6	orig=3.7R|orig.time=2:00PM|orig.date=1869-03-30
1869	3	30	18	58	0	2.8	orig=2.2R|orig.time=9:00PM|orig.date=1869-03-30
1869	3	31	4	58	0	0.9	orig=0.7R|orig.time=7:00AM|orig.date=1869-03-31
1869	3	31	9	58	0	5	orig=4R|orig.time=Noon|orig.date=1869-03-31
1869	3	31	11	58	0	7	orig=5.6R|orig.time=2:00PM|orig.date=1869-03-31
1869	3	31	18	58	0	1.6	orig=1.3R|orig.time=9:00PM|orig.date=1869-03-31
1869	4	1	4	58	0	4.4	orig=3.5R|orig.time=7:00AM|orig.date=1869-04-01
1869	4	1	9	58	0	9.8	orig=7.8R|orig.time=Noon|orig.date=1869-04-01
1869	4	1	11	58	0	10.1	orig=8.1R|orig.time=2:00PM|orig.date=1869-04-01
1869	4	1	18	58	0	2.2	orig=1.8R|orig.time=9:00PM|orig.date=1869-04-01
1869	4	2	4	58	0	1.4	orig=1.1R|orig.time=7:00AM|orig.date=1869-04-02
1869	4	2	9	58	0	6.6	orig=5.3R|orig.time=Noon|orig.date=1869-04-02
1869	4	2	11	58	0	6.5	orig=5.2R|orig.time=2:00PM|orig.date=1869-04-02
1869	4	2	18	58	0	3.5	orig=2.8R|orig.time=9:00PM|orig.date=1869-04-02
1869	4	3	4	58	0	3.1	orig=2.5R|orig.time=7:00AM|orig.date=1869-04-03
1869	4	3	9	58	0	9.8	orig=7.8R|orig.time=Noon|orig.date=1869-04-03
1869	4	3	11	58	0	10.4	orig=8.3R|orig.time=2:00PM|orig.date=1869-04-03
1869	4	3	18	58	0	4.5	orig=3.6R|orig.time=9:00PM|orig.date=1869-04-03
1869	4	4	4	58	0	3.5	orig=2.8R|orig.time=7:00AM|orig.date=1869-04-04
1869	4	4	9	58	0	5.6	orig=4.5R|orig.time=Noon|orig.date=1869-04-04
1869	4	4	11	58	0	6	orig=4.8R|orig.time=2:00PM|orig.date=1869-04-04
1869	4	4	18	58	0	4.4	orig=3.5R|orig.time=9:00PM|orig.date=1869-04-04
1869	4	5	4	58	0	3	orig=2.4R|orig.time=7:00AM|orig.date=1869-04-05
1869	4	5	9	58	0	8	orig=6.4R|orig.time=Noon|orig.date=1869-04-05
1869	4	5	11	58	0	9	orig=7.2R|orig.time=2:00PM|orig.date=1869-04-05
1869	4	5	18	58	0	5.1	orig=4.1R|orig.time=9:00PM|orig.date=1869-04-05
1869	4	6	4	58	0	3.8	orig=3R|orig.time=7:00AM|orig.date=1869-04-06
1869	4	6	9	58	0	7.6	orig=6.1R|orig.time=Noon|orig.date=1869-04-06
1869	4	6	11	58	0	8.8	orig=7R|orig.time=2:00PM|orig.date=1869-04-06
1869	4	6	18	58	0	6.2	orig=5R|orig.time=9:00PM|orig.date=1869-04-06
1869	4	7	4	58	0	4.6	orig=3.7R|orig.time=7:00AM|orig.date=1869-04-07
1869	4	7	9	58	0	8.8	orig=7R|orig.time=Noon|orig.date=1869-04-07
1869	4	7	11	58	0	9.9	orig=7.9R|orig.time=2:00PM|orig.date=1869-04-07
1869	4	7	18	58	0	6	orig=4.8R|orig.time=9:00PM|orig.date=1869-04-07
1869	4	8	4	58	0	3.4	orig=2.7R|orig.time=7:00AM|orig.date=1869-04-08
1869	4	8	9	58	0	8.5	orig=6.8R|orig.time=Noon|orig.date=1869-04-08
1869	4	8	11	58	0	10	orig=8R|orig.time=2:00PM|orig.date=1869-04-08
1869	4	8	18	58	0	6.8	orig=5.4R|orig.time=9:00PM|orig.date=1869-04-08
1869	4	9	4	58	0	5.1	orig=4.1R|orig.time=7:00AM|orig.date=1869-04-09
1869	4	9	9	58	0	12.4	orig=9.9R|orig.time=Noon|orig.date=1869-04-09
1869	4	9	11	58	0	12.6	orig=10.1R|orig.time=2:00PM|orig.date=1869-04-09
1869	4	9	18	58	0	6.9	orig=5.5R|orig.time=9:00PM|orig.date=1869-04-09
1869	4	10	4	58	0	6.1	orig=4.9R|orig.time=7:00AM|orig.date=1869-04-10
1869	4	10	9	58	0	8.9	orig=7.1R|orig.time=Noon|orig.date=1869-04-10
1869	4	10	11	58	0	8.8	orig=7R|orig.time=2:00PM|orig.date=1869-04-10
1869	4	10	18	58	0	3.9	orig=3.1R|orig.time=9:00PM|orig.date=1869-04-10
1869	4	11	4	58	0	2.5	orig=2R|orig.time=7:00AM|orig.date=1869-04-11
1869	4	11	9	58	0	8.5	orig=6.8R|orig.time=Noon|orig.date=1869-04-11
1869	4	11	11	58	0	10.4	orig=8.3R|orig.time=2:00PM|orig.date=1869-04-11
1869	4	11	18	58	0	9.5	orig=7.6R|orig.time=9:00PM|orig.date=1869-04-11
1869	4	12	4	58	0	6.9	orig=5.5R|orig.time=7:00AM|orig.date=1869-04-12
1869	4	12	9	58	0	6.9	orig=5.5R|orig.time=Noon|orig.date=1869-04-12
1869	4	12	11	58	0	3.8	orig=3R|orig.time=2:00PM|orig.date=1869-04-12
1869	4	12	18	58	0	2.4	orig=1.9R|orig.time=9:00PM|orig.date=1869-04-12
1869	4	13	4	58	0	0	orig=0R|orig.time=7:00AM|orig.date=1869-04-13
1869	4	13	9	58	0	2.5	orig=2R|orig.time=Noon|orig.date=1869-04-13
1869	4	13	11	58	0	3.2	orig=2.6R|orig.time=2:00PM|orig.date=1869-04-13
1869	4	13	18	58	0	-0.6	orig=-0.5R|orig.time=9:00PM|orig.date=1869-04-13
1869	4	14	4	58	0	-0.2	orig=-0.2R|orig.time=7:00AM|orig.date=1869-04-14
1869	4	14	9	58	0	2.9	orig=2.3R|orig.time=Noon|orig.date=1869-04-14
1869	4	14	11	58	0	5.1	orig=4.1R|orig.time=2:00PM|orig.date=1869-04-14
1869	4	14	18	58	0	-0.5	orig=-0.4R|orig.time=9:00PM|orig.date=1869-04-14
1869	4	15	4	58	0	1.4	orig=1.1R|orig.time=7:00AM|orig.date=1869-04-15
1869	4	15	9	58	0	8.5	orig=6.8R|orig.time=Noon|orig.date=1869-04-15
1869	4	15	11	58	0	9.6	orig=7.7R|orig.time=2:00PM|orig.date=1869-04-15
1869	4	15	18	58	0	7.2	orig=5.8R|orig.time=9:00PM|orig.date=1869-04-15
1869	4	16	4	58	0	8.8	orig=7R|orig.time=7:00AM|orig.date=1869-04-16
1869	4	16	9	58	0	19	orig=15.2R|orig.time=Noon|orig.date=1869-04-16
1869	4	16	11	58	0	19.9	orig=15.9R|orig.time=2:00PM|orig.date=1869-04-16
1869	4	16	18	58	0	13.9	orig=11.1R|orig.time=9:00PM|orig.date=1869-04-16
1869	4	17	4	58	0	10.6	orig=8.5R|orig.time=7:00AM|orig.date=1869-04-17
1869	4	17	9	58	0	18.6	orig=14.9R|orig.time=Noon|orig.date=1869-04-17
1869	4	17	11	58	0	20.8	orig=16.6R|orig.time=2:00PM|orig.date=1869-04-17
1869	4	17	18	58	0	14.1	orig=11.3R|orig.time=9:00PM|orig.date=1869-04-17
1869	4	18	4	58	0	10	orig=8R|orig.time=7:00AM|orig.date=1869-04-18
1869	4	18	9	58	0	17.9	orig=14.3R|orig.time=Noon|orig.date=1869-04-18
1869	4	18	11	58	0	20.9	orig=16.7R|orig.time=2:00PM|orig.date=1869-04-18
1869	4	18	18	58	0	14.2	orig=11.4R|orig.time=9:00PM|orig.date=1869-04-18
1869	4	19	4	58	0	11.9	orig=9.5R|orig.time=7:00AM|orig.date=1869-04-19
1869	4	19	9	58	0	17.2	orig=13.8R|orig.time=Noon|orig.date=1869-04-19
1869	4	19	11	58	0	21	orig=16.8R|orig.time=2:00PM|orig.date=1869-04-19
1869	4	19	18	58	0	9.6	orig=7.7R|orig.time=9:00PM|orig.date=1869-04-19
1869	4	20	4	58	0	6.2	orig=5R|orig.time=7:00AM|orig.date=1869-04-20
1869	4	20	9	58	0	8	orig=6.4R|orig.time=Noon|orig.date=1869-04-20
1869	4	20	11	58	0	8.8	orig=7R|orig.time=2:00PM|orig.date=1869-04-20
1869	4	20	18	58	0	6.4	orig=5.1R|orig.time=9:00PM|orig.date=1869-04-20
1869	4	21	4	58	0	6.1	orig=4.9R|orig.time=7:00AM|orig.date=1869-04-21
1869	4	21	9	58	0	10.4	orig=8.3R|orig.time=Noon|orig.date=1869-04-21
1869	4	21	11	58	0	11	orig=8.8R|orig.time=2:00PM|orig.date=1869-04-21
1869	4	21	18	58	0	8.8	orig=7R|orig.time=9:00PM|orig.date=1869-04-21
1869	4	22	4	58	0	8.8	orig=7R|orig.time=7:00AM|orig.date=1869-04-22
1869	4	22	9	58	0	12.9	orig=10.3R|orig.time=Noon|orig.date=1869-04-22
1869	4	22	11	58	0	13.9	orig=11.1R|orig.time=2:00PM|orig.date=1869-04-22
1869	4	22	18	58	0	9.8	orig=7.8R|orig.time=9:00PM|orig.date=1869-04-22
1869	4	23	4	58	0	6.5	orig=5.2R|orig.time=7:00AM|orig.date=1869-04-23
1869	4	23	9	58	0	12.4	orig=9.9R|orig.time=Noon|orig.date=1869-04-23
1869	4	23	11	58	0	13.6	orig=10.9R|orig.time=2:00PM|orig.date=1869-04-23
1869	4	23	18	58	0	10.8	orig=8.6R|orig.time=9:00PM|orig.date=1869-04-23
1869	4	24	4	58	0	6.5	orig=5.2R|orig.time=7:00AM|orig.date=1869-04-24
1869	4	24	9	58	0	13.1	orig=10.5R|orig.time=Noon|orig.date=1869-04-24
1869	4	24	11	58	0	14.1	orig=11.3R|orig.time=2:00PM|orig.date=1869-04-24
1869	4	24	18	58	0	10.4	orig=8.3R|orig.time=9:00PM|orig.date=1869-04-24
1869	4	25	4	58	0	8.5	orig=6.8R|orig.time=7:00AM|orig.date=1869-04-25
1869	4	25	9	58	0	13.1	orig=10.5R|orig.time=Noon|orig.date=1869-04-25
1869	4	25	11	58	0	14.1	orig=11.3R|orig.time=2:00PM|orig.date=1869-04-25
1869	4	25	18	58	0	11.8	orig=9.4R|orig.time=9:00PM|orig.date=1869-04-25
1869	4	26	4	58	0	9.2	orig=7.4R|orig.time=7:00AM|orig.date=1869-04-26
1869	4	26	9	58	0	14.6	orig=11.7R|orig.time=Noon|orig.date=1869-04-26
1869	4	26	11	58	0	15.4	orig=12.3R|orig.time=2:00PM|orig.date=1869-04-26
1869	4	26	18	58	0	12.6	orig=10.1R|orig.time=9:00PM|orig.date=1869-04-26
1869	4	27	4	58	0	11.2	orig=9R|orig.time=7:00AM|orig.date=1869-04-27
1869	4	27	9	58	0	16.5	orig=13.2R|orig.time=Noon|orig.date=1869-04-27
1869	4	27	11	58	0	15.9	orig=12.7R|orig.time=2:00PM|orig.date=1869-04-27
1869	4	27	18	58	0	12.6	orig=10.1R|orig.time=9:00PM|orig.date=1869-04-27
1869	4	28	4	58	0	9.9	orig=7.9R|orig.time=7:00AM|orig.date=1869-04-28
1869	4	28	9	58	0	16.1	orig=12.9R|orig.time=Noon|orig.date=1869-04-28
1869	4	28	11	58	0	16.9	orig=13.5R|orig.time=2:00PM|orig.date=1869-04-28
1869	4	28	18	58	0	9.8	orig=7.8R|orig.time=9:00PM|orig.date=1869-04-28
1869	4	29	4	58	0	9.4	orig=7.5R|orig.time=7:00AM|orig.date=1869-04-29
1869	4	29	9	58	0	10.8	orig=8.6R|orig.time=Noon|orig.date=1869-04-29
1869	4	29	11	58	0	9.5	orig=7.6R|orig.time=2:00PM|orig.date=1869-04-29
1869	4	29	18	58	0	0.6	orig=0.5R|orig.time=9:00PM|orig.date=1869-04-29
1869	4	30	4	58	0	1.5	orig=1.2R|orig.time=7:00AM|orig.date=1869-04-30
1869	4	30	9	58	0	3.6	orig=2.9R|orig.time=Noon|orig.date=1869-04-30
1869	4	30	11	58	0	5.4	orig=4.3R|orig.time=2:00PM|orig.date=1869-04-30
1869	4	30	18	58	0	2.9	orig=2.3R|orig.time=9:00PM|orig.date=1869-04-30
1869	5	1	4	58	0	1.4	orig=1.1R|orig.time=7:00AM|orig.date=1869-05-01
1869	5	1	9	58	0	3.9	orig=3.1R|orig.time=Noon|orig.date=1869-05-01
1869	5	1	11	58	0	5	orig=4R|orig.time=2:00PM|orig.date=1869-05-01
1869	5	1	18	58	0	0.2	orig=0.2R|orig.time=9:00PM|orig.date=1869-05-01
1869	5	2	4	58	0	2.1	orig=1.7R|orig.time=7:00AM|orig.date=1869-05-02
1869	5	2	9	58	0	8.9	orig=7.1R|orig.time=Noon|orig.date=1869-05-02
1869	5	2	11	58	0	10.1	orig=8.1R|orig.time=2:00PM|orig.date=1869-05-02
1869	5	2	18	58	0	7.4	orig=5.9R|orig.time=9:00PM|orig.date=1869-05-02
1869	5	3	4	58	0	7.6	orig=6.1R|orig.time=7:00AM|orig.date=1869-05-03
1869	5	3	9	58	0	10.2	orig=8.2R|orig.time=Noon|orig.date=1869-05-03
1869	5	3	11	58	0	10.9	orig=8.7R|orig.time=2:00PM|orig.date=1869-05-03
1869	5	3	18	58	0	4.4	orig=3.5R|orig.time=9:00PM|orig.date=1869-05-03
1869	5	4	4	58	0	7.9	orig=6.3R|orig.time=7:00AM|orig.date=1869-05-04
1869	5	4	9	58	0	14.1	orig=11.3R|orig.time=Noon|orig.date=1869-05-04
1869	5	4	11	58	0	15.6	orig=12.5R|orig.time=2:00PM|orig.date=1869-05-04
1869	5	4	18	58	0	9.8	orig=7.8R|orig.time=9:00PM|orig.date=1869-05-04
1869	5	5	4	58	0	10.8	orig=8.6R|orig.time=7:00AM|orig.date=1869-05-05
1869	5	5	9	58	0	8.8	orig=7R|orig.time=Noon|orig.date=1869-05-05
1869	5	5	11	58	0	7.4	orig=5.9R|orig.time=2:00PM|orig.date=1869-05-05
1869	5	5	18	58	0	2	orig=1.6R|orig.time=9:00PM|orig.date=1869-05-05
1869	5	6	4	58	0	3.2	orig=2.6R|orig.time=7:00AM|orig.date=1869-05-06
1869	5	6	9	58	0	6	orig=4.8R|orig.time=Noon|orig.date=1869-05-06
1869	5	6	11	58	0	7.8	orig=6.2R|orig.time=2:00PM|orig.date=1869-05-06
1869	5	6	18	58	0	4.5	orig=3.6R|orig.time=9:00PM|orig.date=1869-05-06
1869	5	7	4	58	0	7.9	orig=6.3R|orig.time=7:00AM|orig.date=1869-05-07
1869	5	7	9	58	0	15.2	orig=12.2R|orig.time=Noon|orig.date=1869-05-07
1869	5	7	11	58	0	18.6	orig=14.9R|orig.time=2:00PM|orig.date=1869-05-07
1869	5	7	18	58	0	14.2	orig=11.4R|orig.time=9:00PM|orig.date=1869-05-07
1869	5	8	4	58	0	12.4	orig=9.9R|orig.time=7:00AM|orig.date=1869-05-08
1869	5	8	9	58	0	21.5	orig=17.2R|orig.time=Noon|orig.date=1869-05-08
1869	5	8	11	58	0	24	orig=19.2R|orig.time=2:00PM|orig.date=1869-05-08
1869	5	8	18	58	0	17.5	orig=14R|orig.time=9:00PM|orig.date=1869-05-08
1869	5	9	4	58	0	16.6	orig=13.3R|orig.time=7:00AM|orig.date=1869-05-09
1869	5	9	9	58	0	22.1	orig=17.7R|orig.time=Noon|orig.date=1869-05-09
1869	5	9	11	58	0	22.9	orig=18.3R|orig.time=2:00PM|orig.date=1869-05-09
1869	5	9	18	58	0	17	orig=13.6R|orig.time=9:00PM|orig.date=1869-05-09
1869	5	10	4	58	0	18	orig=14.4R|orig.time=7:00AM|orig.date=1869-05-10
1869	5	10	9	58	0	22.9	orig=18.3R|orig.time=Noon|orig.date=1869-05-10
1869	5	10	11	58	0	23.1	orig=18.5R|orig.time=2:00PM|orig.date=1869-05-10
1869	5	10	18	58	0	17	orig=13.6R|orig.time=9:00PM|orig.date=1869-05-10
1869	5	11	4	58	0	18.8	orig=15R|orig.time=7:00AM|orig.date=1869-05-11
1869	5	11	9	58	0	23.4	orig=18.7R|orig.time=Noon|orig.date=1869-05-11
1869	5	11	11	58	0	23.8	orig=19R|orig.time=2:00PM|orig.date=1869-05-11
1869	5	11	18	58	0	18.5	orig=14.8R|orig.time=9:00PM|orig.date=1869-05-11
1869	5	12	4	58	0	20.4	orig=16.3R|orig.time=7:00AM|orig.date=1869-05-12
1869	5	12	9	58	0	24.1	orig=19.3R|orig.time=Noon|orig.date=1869-05-12
1869	5	12	11	58	0	24.6	orig=19.7R|orig.time=2:00PM|orig.date=1869-05-12
1869	5	12	18	58	0	18.9	orig=15.1R|orig.time=9:00PM|orig.date=1869-05-12
1869	5	13	4	58	0	17.9	orig=14.3R|orig.time=7:00AM|orig.date=1869-05-13
1869	5	13	9	58	0	25.1	orig=20.1R|orig.time=Noon|orig.date=1869-05-13
1869	5	13	11	58	0	25.9	orig=20.7R|orig.time=2:00PM|orig.date=1869-05-13
1869	5	13	18	58	0	17.9	orig=14.3R|orig.time=9:00PM|orig.date=1869-05-13
1869	5	14	4	58	0	20.4	orig=16.3R|orig.time=7:00AM|orig.date=1869-05-14
1869	5	14	9	58	0	23	orig=18.4R|orig.time=Noon|orig.date=1869-05-14
1869	5	14	11	58	0	24.9	orig=19.9R|orig.time=2:00PM|orig.date=1869-05-14
1869	5	14	18	58	0	16.2	orig=13R|orig.time=9:00PM|orig.date=1869-05-14
1869	5	15	4	58	0	16.5	orig=13.2R|orig.time=7:00AM|orig.date=1869-05-15
1869	5	15	9	58	0	17.6	orig=14.1R|orig.time=Noon|orig.date=1869-05-15
1869	5	15	11	58	0	18.9	orig=15.1R|orig.time=2:00PM|orig.date=1869-05-15
1869	5	15	18	58	0	14.6	orig=11.7R|orig.time=9:00PM|orig.date=1869-05-15
1869	5	16	4	58	0	16.9	orig=13.5R|orig.time=7:00AM|orig.date=1869-05-16
1869	5	16	9	58	0	24.9	orig=19.9R|orig.time=Noon|orig.date=1869-05-16
1869	5	16	11	58	0	22.4	orig=17.9R|orig.time=2:00PM|orig.date=1869-05-16
1869	5	16	18	58	0	18	orig=14.4R|orig.time=9:00PM|orig.date=1869-05-16
1869	5	17	4	58	0	18.8	orig=15R|orig.time=7:00AM|orig.date=1869-05-17
1869	5	17	9	58	0	24.1	orig=19.3R|orig.time=Noon|orig.date=1869-05-17
1869	5	17	11	58	0	26.2	orig=21R|orig.time=2:00PM|orig.date=1869-05-17
1869	5	17	18	58	0	20.2	orig=16.2R|orig.time=9:00PM|orig.date=1869-05-17
1869	5	18	4	58	0	22	orig=17.6R|orig.time=7:00AM|orig.date=1869-05-18
1869	5	18	9	58	0	26.6	orig=21.3R|orig.time=Noon|orig.date=1869-05-18
1869	5	18	11	58	0	27	orig=21.6R|orig.time=2:00PM|orig.date=1869-05-18
1869	5	18	18	58	0	23.2	orig=18.6R|orig.time=9:00PM|orig.date=1869-05-18
1869	5	19	4	58	0	16.8	orig=13.4R|orig.time=7:00AM|orig.date=1869-05-19
1869	5	19	9	58	0	23	orig=18.4R|orig.time=Noon|orig.date=1869-05-19
1869	5	19	11	58	0	25.5	orig=20.4R|orig.time=2:00PM|orig.date=1869-05-19
1869	5	19	18	58	0	20.2	orig=16.2R|orig.time=9:00PM|orig.date=1869-05-19
1869	5	20	4	58	0	17.4	orig=13.9R|orig.time=7:00AM|orig.date=1869-05-20
1869	5	20	9	58	0	24	orig=19.2R|orig.time=Noon|orig.date=1869-05-20
1869	5	20	11	58	0	25.5	orig=20.4R|orig.time=2:00PM|orig.date=1869-05-20
1869	5	20	18	58	0	16.6	orig=13.3R|orig.time=9:00PM|orig.date=1869-05-20
1869	5	21	4	58	0	19.1	orig=15.3R|orig.time=7:00AM|orig.date=1869-05-21
1869	5	21	9	58	0	25	orig=20R|orig.time=Noon|orig.date=1869-05-21
1869	5	21	11	58	0	24.4	orig=19.5R|orig.time=2:00PM|orig.date=1869-05-21
1869	5	21	18	58	0	18.8	orig=15R|orig.time=9:00PM|orig.date=1869-05-21
1869	5	22	4	58	0	19.8	orig=15.8R|orig.time=7:00AM|orig.date=1869-05-22
1869	5	22	9	58	0	26.4	orig=21.1R|orig.time=Noon|orig.date=1869-05-22
1869	5	22	11	58	0	26.8	orig=21.4R|orig.time=2:00PM|orig.date=1869-05-22
1869	5	22	18	58	0	22.8	orig=18.2R|orig.time=9:00PM|orig.date=1869-05-22
1869	5	23	4	58	0	19.9	orig=15.9R|orig.time=7:00AM|orig.date=1869-05-23
1869	5	23	9	58	0	22.2	orig=17.8R|orig.time=Noon|orig.date=1869-05-23
1869	5	23	11	58	0	22.6	orig=18.1R|orig.time=2:00PM|orig.date=1869-05-23
1869	5	23	18	58	0	15.6	orig=12.5R|orig.time=9:00PM|orig.date=1869-05-23
1869	5	24	4	58	0	16.5	orig=13.2R|orig.time=7:00AM|orig.date=1869-05-24
1869	5	24	9	58	0	18.5	orig=14.8R|orig.time=Noon|orig.date=1869-05-24
1869	5	24	11	58	0	18.8	orig=15R|orig.time=2:00PM|orig.date=1869-05-24
1869	5	24	18	58	0	12.9	orig=10.3R|orig.time=9:00PM|orig.date=1869-05-24
1869	5	25	4	58	0	13.6	orig=10.9R|orig.time=7:00AM|orig.date=1869-05-25
1869	5	25	9	58	0	18.6	orig=14.9R|orig.time=Noon|orig.date=1869-05-25
1869	5	25	11	58	0	19.1	orig=15.3R|orig.time=2:00PM|orig.date=1869-05-25
1869	5	25	18	58	0	15.6	orig=12.5R|orig.time=9:00PM|orig.date=1869-05-25
1869	5	26	4	58	0	14.8	orig=11.8R|orig.time=7:00AM|orig.date=1869-05-26
1869	5	26	9	58	0	13.6	orig=10.9R|orig.time=Noon|orig.date=1869-05-26
1869	5	26	11	58	0	14.1	orig=11.3R|orig.time=2:00PM|orig.date=1869-05-26
1869	5	26	18	58	0	14.4	orig=11.5R|orig.time=9:00PM|orig.date=1869-05-26
1869	5	27	4	58	0	16.9	orig=13.5R|orig.time=7:00AM|orig.date=1869-05-27
1869	5	27	9	58	0	26.2	orig=21R|orig.time=Noon|orig.date=1869-05-27
1869	5	27	11	58	0	27.1	orig=21.7R|orig.time=2:00PM|orig.date=1869-05-27
1869	5	27	18	58	0	32.6	orig=26.1R|orig.time=9:00PM|orig.date=1869-05-27
1869	5	28	4	58	0	17.2	orig=13.8R|orig.time=7:00AM|orig.date=1869-05-28
1869	5	28	9	58	0	23.4	orig=18.7R|orig.time=Noon|orig.date=1869-05-28
1869	5	28	11	58	0	24.5	orig=19.6R|orig.time=2:00PM|orig.date=1869-05-28
1869	5	28	18	58	0	18.1	orig=14.5R|orig.time=9:00PM|orig.date=1869-05-28
1869	5	29	4	58	0	22.6	orig=18.1R|orig.time=7:00AM|orig.date=1869-05-29
1869	5	29	9	58	0	26.2	orig=21R|orig.time=Noon|orig.date=1869-05-29
1869	5	29	11	58	0	27.6	orig=22.1R|orig.time=2:00PM|orig.date=1869-05-29
1869	5	29	18	58	0	23	orig=18.4R|orig.time=9:00PM|orig.date=1869-05-29
1869	5	30	4	58	0	20.5	orig=16.4R|orig.time=7:00AM|orig.date=1869-05-30
1869	5	30	9	58	0	31.9	orig=25.5R|orig.time=Noon|orig.date=1869-05-30
1869	5	30	11	58	0	33.1	orig=26.5R|orig.time=2:00PM|orig.date=1869-05-30
1869	5	30	18	58	0	27.1	orig=21.7R|orig.time=9:00PM|orig.date=1869-05-30
1869	5	31	4	58	0	27.1	orig=21.7R|orig.time=7:00AM|orig.date=1869-05-31
1869	5	31	9	58	0	32.5	orig=26R|orig.time=Noon|orig.date=1869-05-31
1869	5	31	11	58	0	33.5	orig=26.8R|orig.time=2:00PM|orig.date=1869-05-31
1869	5	31	18	58	0	25.5	orig=20.4R|orig.time=9:00PM|orig.date=1869-05-31
1869	6	1	4	58	0	23.8	orig=19R|orig.time=7:00AM|orig.date=1869-06-01
1869	6	1	9	58	0	29.8	orig=23.8R|orig.time=Noon|orig.date=1869-06-01
1869	6	1	11	58	0	30.6	orig=24.5R|orig.time=2:00PM|orig.date=1869-06-01
1869	6	1	18	58	0	22.5	orig=18R|orig.time=9:00PM|orig.date=1869-06-01
1869	6	2	4	58	0	15	orig=12R|orig.time=7:00AM|orig.date=1869-06-02
1869	6	2	9	58	0	18.4	orig=14.7R|orig.time=Noon|orig.date=1869-06-02
1869	6	2	11	58	0	15.8	orig=12.6R|orig.time=2:00PM|orig.date=1869-06-02
1869	6	2	18	58	0	13.4	orig=10.7R|orig.time=9:00PM|orig.date=1869-06-02
1869	6	3	4	58	0	11	orig=8.8R|orig.time=7:00AM|orig.date=1869-06-03
1869	6	3	9	58	0	15.5	orig=12.4R|orig.time=Noon|orig.date=1869-06-03
1869	6	3	11	58	0	17.1	orig=13.7R|orig.time=2:00PM|orig.date=1869-06-03
1869	6	3	18	58	0	12.2	orig=9.8R|orig.time=9:00PM|orig.date=1869-06-03
1869	6	4	4	58	0	10.6	orig=8.5R|orig.time=7:00AM|orig.date=1869-06-04
1869	6	4	9	58	0	17.8	orig=14.2R|orig.time=Noon|orig.date=1869-06-04
1869	6	4	11	58	0	18.5	orig=14.8R|orig.time=2:00PM|orig.date=1869-06-04
1869	6	4	18	58	0	15.4	orig=12.3R|orig.time=9:00PM|orig.date=1869-06-04
1869	6	5	4	58	0	11.4	orig=9.1R|orig.time=7:00AM|orig.date=1869-06-05
1869	6	5	9	58	0	11.9	orig=9.5R|orig.time=Noon|orig.date=1869-06-05
